gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
1126.0	c_000000000001	1236377	1237580			Amino acid transport and metabolism	Aspartate/methionine/tyrosine aminotransferase (AspB) (PDB:2O0R)	Isoleucine, leucine, valine biosynthesis	aspartate aminotransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00220 Arginine biosynthesis [PATH:ko00220]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00330 Arginine and proline metabolism [PATH:ko00330]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00350 Tyrosine metabolism [PATH:ko00350]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00360 Phenylalanine metabolism [PATH:ko00360]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00950 Isoquinoline alkaloid biosynthesis [PATH:ko00950]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00960 Tropane, piperidine and pyridine alkaloid biosynthesis [PATH:ko00960]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00401 Novobiocin biosynthesis [PATH:ko00401]!!!Enzymes>>>2. Transferases>>>2.6  Transferring nitrogenous groups>>>2.6.1  Transaminases>>>2.6.1.1  aspartate transaminase!!!Amino acid related enzymes>>>Aminotransferase (transaminase)>>>Class I			aspartate aminotransferase [EC:2.6.1.1]							E	COG0436	COG0436	CyCOG_60001158	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko01007			K00812					gene
1127.0	c_000000000001	1237886	1240037			Replication, recombination and repair	Excinuclease UvrABC helicase subunit UvrB (UvrB) (PDB:1C4O)		Excinuclease ABC subunit B	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03420 Nucleotide excision repair [PATH:ko03420]!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>NER (nucleotide excision repair)>>>GGR (global genome repair) factors!!!DNA repair and recombination proteins>>>Prokaryotic type>>>DSBR (double strand breaks repair)>>>NHEJ (non-homologous end-joining)>>>SHDIR (short-homology-dependent illegitimate recombination)>>>Supressor			excinuclease ABC subunit B							L	COG0556		CyCOG_60000078	ko00001!!!ko03400!!!ko03400			K03702					gene
1128.0	c_000000000001	1240180	1240945			Amino acid transport and metabolism!!!Signal transduction mechanisms	ABC-type amino acid transport/signal transduction system, periplasmic component/domain (HisJ) (PDB:1GGG)			Transporters>>>ABC transporters, prokaryotic type>>>Phosphate and amino acid transporters>>>Putative polar amino acid transporter			polar amino acid transport system substrate-binding protein							E!!!T	COG0834			ko02000			K02030					gene
1140.0	c_000000000001	1252825	1254139			Signal transduction mechanisms	Adenylate cyclase, class 3 (AcyC) (PDB:1AB8)		Adenylate cyclase, class 3	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00230 Purine metabolism [PATH:ko00230]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09143 Cell growth and death>>>04113 Meiosis - yeast [PATH:ko04113]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02025 Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]!!!Enzymes>>>4. Lyases>>>4.6  Phosphorus-oxygen lyases>>>4.6.1  Phosphorus-oxygen lyases (only sub-subclass identified to date)>>>4.6.1.1  adenylate cyclase			adenylate cyclase [EC:4.6.1.1]							T	COG2114		CyCOG_60038147	ko00001!!!ko00001!!!ko00001!!!ko01000			K01768					gene
1141.0	c_000000000001	1255138	1256056			Transcription	DNA-binding transcriptional regulator, LysR family (LysR) (PDB:2FYI)		transcriptional regulator, LysR family	KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02026 Biofilm formation - Escherichia coli [PATH:ko02026]!!!Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>LysR family			LysR family transcriptional regulator, glycine cleavage system transcriptional activator							K	COG0583		CyCOG_60026820	ko00001!!!ko03000			K03566					gene
1147.0	c_000000000001	1262880	1264047			Amino acid transport and metabolism!!!Nucleotide transport and metabolism	Carbamoylphosphate synthase small subunit (CarA) (PDB:1C30)	Arginine biosynthesis	carbamoyl-phosphate synthase small subunit	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00240 Pyrimidine metabolism [PATH:ko00240]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.5  Carbon-nitrogen ligases with glutamine as amido-N-donor>>>6.3.5.5  carbamoyl-phosphate synthase (glutamine-hydrolysing)	Pathway modules; Nucleotide metabolism; Pyrimidine metabolism	De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]							E!!!F	COG0505	COG0505	CyCOG_60001170	ko00001!!!ko00001!!!ko01000	M00051	M00051	K01956					gene
1148.0	c_000000000001	1264412	1264868			General function prediction only	Uncharacterized conserved protein YqeY, may have tRNA amino acid amidase activity (YqeY) (PDB:1NG6)		hypothetical protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							R	COG1610		CyCOG_60011965	ko00001			K09117					gene
1149.0	c_000000000001	1265012	1266902			Replication, recombination and repair	DNA primase (bacterial type) (DnaG) (PDB:3B39) (PUBMED:28128549)		DNA primase	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03030 DNA replication [PATH:ko03030]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.101  DNA primase DnaG!!!DNA replication proteins>>>Prokaryotic type>>>DNA Replication Initiation Factors>>>Initiation factors (bacterial)			DNA primase [EC:2.7.7.101]							L	COG0358		CyCOG_60000892	ko00001!!!ko01000!!!ko03032			K02316					gene
1150.0	c_000000000001	1267020	1269096			Transcription	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32) (RpoD) (PDB:1SIG)	RNA polymerase	RNA polymerase primary sigma factor	KEGG Orthology (KO)>>>09140 Cellular Processes>>>09142 Cell motility>>>02040 Flagellar assembly [PATH:ko02040]!!!Transcription machinery>>>Prokaryotic type>>>Bacterial type>>>RNA polymerase>>>Sigma factors			RNA polymerase primary sigma factor							K	COG0568	COG0568	CyCOG_60000449	ko00001!!!ko03021			K03086					gene
1151.0	c_000000000001	1270376	1276664			Secondary metabolites biosynthesis, transport and catabolism	Ca2+-binding protein, RTX toxin-related (PDB:1AF0) (PUBMED:15135544)		Hemolysin-type calcium-binding repeat-containing protein	KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02024 Quorum sensing [PATH:ko02024]			large repetitive protein							Q	COG2931		CyCOG_60036290	ko00001			K20276					gene
1153.0	c_000000000001	1279019	1280468			Defense mechanisms	Multidrug resistance efflux pump EmrA (EmrA) (PDB:4TKO)		HlyD family secretion protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>03070 Bacterial secretion system [PATH:ko03070]!!!Transporters>>>Other transporters>>>Accessory factors involved in transport [TC:8]!!!Secretion system>>>Type I secretion system>>>alpha-Hemolysin/cyclolysin transporter	Signature modules; Gene set; Pathogenicity	Pertussis pathogenicity signature, T1SS	membrane fusion protein, hemolysin D							V	COG1566		CyCOG_60001518	ko00001!!!ko02000!!!ko02044	M00575	M00575	K11003					gene
1154.0	c_000000000001	1280800	1287424			Secondary metabolites biosynthesis, transport and catabolism	Ca2+-binding protein, RTX toxin-related (PDB:1AF0) (PUBMED:15135544)		hypothetical protein											Q	COG2931		CyCOG_60003154									gene
1159.0	c_000000000001	1291253	1291967		ATP-synt_A	Energy production and conversion	FoF1-type ATP synthase, membrane subunit a (AtpB) (PUBMED:22931285)	FoF1-type ATP synthase	ATP synthase F0 subcomplex A subunit	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00190 Oxidative phosphorylation [PATH:ko00190]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00195 Photosynthesis [PATH:ko00195]!!!Photosynthesis proteins>>>Photosystem and electron transport system>>>F-type ATPase [OT]!!!Chaperones and folding catalysts>>>Other chaperones and cochaperones>>>PapD	Pathway modules; Energy metabolism; ATP synthesis	F-type ATPase, prokaryotes and chloroplasts	F-type H+-transporting ATPase subunit a						PF00119.20	C	COG0356	COG0356	CyCOG_60026737	ko00001!!!ko00001!!!ko00194!!!ko03110	M00157	M00157	K02108					gene
1160.0	c_000000000001	1292250	1292553							Photosynthesis proteins>>>Photosystem and electron transport system>>>F-type ATPase [OT]			ATP synthase protein I											ko00194			K02116					gene
1162.0	c_000000000001	1292962	1294426			Energy production and conversion	FoF1-type ATP synthase, beta subunit (AtpD) (PDB:3OAA)	FoF1-type ATP synthase	ATP synthase F1 subcomplex beta subunit	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00190 Oxidative phosphorylation [PATH:ko00190]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00195 Photosynthesis [PATH:ko00195]!!!Enzymes>>>7. Translocases>>>7.1  Catalysing the translocation of protons>>>7.1.2  Linked to the hydrolysis of a nucleoside triphosphate>>>7.1.2.2  H+-transporting two-sector ATPase!!!Enzymes>>>7. Translocases>>>7.2  Catalysing the translocation of inorganic cations>>>7.2.2  Linked to the hydrolysis of a nucleoside triphosphate>>>7.2.2.1  Na+-transporting two-sector ATPase!!!Photosynthesis proteins>>>Photosystem and electron transport system>>>F-type ATPase [OT]	Pathway modules; Energy metabolism; ATP synthesis	F-type ATPase, prokaryotes and chloroplasts	F-type H+/Na+-transporting ATPase subunit beta [EC:7.1.2.2 7.2.2.1]							C	COG0055	COG0055	CyCOG_60000138	ko00001!!!ko00001!!!ko01000!!!ko01000!!!ko00194	M00157	M00157	K02112					gene
1163.0	c_000000000001	1295117	1296827			Inorganic ion transport and metabolism	K+-transporting ATPase, KdpA subunit (KdpA) (PDB:5MRW)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]			potassium-transporting ATPase potassium-binding subunit							P	COG2060			ko00001			K01546					gene
1177.0	c_000000000001	1314367	1315072			Coenzyme transport and metabolism	Ubiquinone biosynthesis accessory factor UbiT, lipid carrier SCP2 domain (UbiT) (PDB:1C44) (PUBMED:31289180)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99987 Cofactor metabolism			O2-independent ubiquinone biosynthesis accessory factor UbiT							H	COG3154			ko00001			K24843					gene
1178.0	c_000000000001	1315326	1316034			Posttranslational modification, protein turnover, chaperones	Iron-sulfur cluster repair protein YtfE, RIC family, contains ScdAN and hemerythrin domains (RIC) (PDB:5FNN)		regulator of cell morphogenesis and NO signaling	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09193 Unclassified: signaling and cellular processes>>>99978 Cell growth			regulator of cell morphogenesis and NO signaling							O	COG2846		CyCOG_60018234	ko00001			K07322					gene
1179.0	c_000000000001	1316219	1316672			Energy production and conversion	Cytochrome c, mono- and diheme variants (CccA) (PDB:1A2S)			KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00910 Nitrogen metabolism [PATH:ko00910]	Pathway modules; Energy metabolism; Nitrogen metabolism	Denitrification, nitrate => nitrogen	nitric oxide reductase subunit C							C	COG2010			ko00001	M00529	M00529	K02305					gene
1180.0	c_000000000001	1316699	1318043			Inorganic ion transport and metabolism	Nitric oxide reductase large subunit (NorB) (PDB:3WFC)			KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00910 Nitrogen metabolism [PATH:ko00910]!!!Enzymes>>>1. Oxidoreductases>>>1.7  Acting on other nitrogenous compounds as donors>>>1.7.2  With a cytochrome as acceptor>>>1.7.2.5  nitric oxide reductase (cytochrome c)	Pathway modules; Energy metabolism; Nitrogen metabolism	Denitrification, nitrate => nitrogen	nitric oxide reductase subunit B [EC:1.7.2.5]							P	COG3256			ko00001!!!ko01000	M00529	M00529	K04561					gene
1181.0	c_000000000001	1318171	1318981			General function prediction only	MoxR-like ATPase (MoxR) (PDB:2R44)	Cobalamine/B12 biosynthesis	CbbQ/NirQ/NorQ C-terminal	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99982 Energy metabolism			nitric oxide reductase NorQ protein							R	COG0714	COG0714	CyCOG_60002544	ko00001			K04748					gene
1182.0	c_000000000001	1318997	1320965			Inorganic ion transport and metabolism	Nitric oxide reductase activation protein (NorD)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99982 Energy metabolism			nitric oxide reductase NorD protein							P	COG4548			ko00001			K02448					gene
1190.0	c_000000000001	1326412	1326874			Transcription	DNA-binding transcriptional regulator, Lrp family (Lrp) (PDB:1I1G)			KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>4. Lyases>>>4.1  Carbon-carbon lyases>>>4.1.1  Carboxy-lyases>>>4.1.1.111  siroheme decarboxylase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Heme biosynthesis, archaea, siroheme => heme	siroheme decarboxylase [EC:4.1.1.111]							K	COG1522			ko00001!!!ko01000	M00847	M00847	K22225					gene
1191.0	c_000000000001	1326883	1328107			General function prediction only	DNA-binding beta-propeller fold protein YncE (YncE) (PDB:3VGZ) (PUBMED:22120742;28628661)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99982 Energy metabolism			protein NirF							R	COG3391			ko00001			K19345					gene
1194.0	c_000000000001	1329330	1331058			Energy production and conversion!!!General function prediction only	Cytochrome c, mono- and diheme variants (CccA) (PDB:1A2S)!!!DNA-binding beta-propeller fold protein YncE (YncE) (PDB:3VGZ) (PUBMED:22120742;28628661)			KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00910 Nitrogen metabolism [PATH:ko00910]!!!Enzymes>>>1. Oxidoreductases>>>1.7  Acting on other nitrogenous compounds as donors>>>1.7.2  With a cytochrome as acceptor>>>1.7.2.1  nitrite reductase (NO-forming)!!!Enzymes>>>1. Oxidoreductases>>>1.7  Acting on other nitrogenous compounds as donors>>>1.7.99  With unknown physiological acceptors>>>1.7.99.1  hydroxylamine reductase	Pathway modules; Energy metabolism; Nitrogen metabolism!!!Pathway modules; Energy metabolism; Nitrogen metabolism	Denitrification, nitrate => nitrogen!!!Anammox, nitrite + ammonia => nitrogen	nitrite reductase (NO-forming) / hydroxylamine reductase [EC:1.7.2.1 1.7.99.1]							C!!!R	COG2010!!!COG3391			ko00001!!!ko01000!!!ko01000	M00529!!!M00973	M00529!!!M00973	K15864					gene
1195.0	c_000000000001	1331257	1332049			Coenzyme transport and metabolism	Sirohydrochlorin ferrochelatase (SirB) (PDB:1TJN)	Cobalamine/B12 biosynthesis												H	COG2138	COG2138										gene
1198.0	c_000000000001	1333528	1334224			Signal transduction mechanisms	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases (Crp) (PDB:1FT9)		cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases											T	COG0664		CyCOG_60031956									gene
1203.0	c_000000000001	1339525	1340779			Amino acid transport and metabolism	Glycine/D-amino acid oxidase (deaminating) (DadA) (PDB:3AWI)		glycine oxidase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00260 Glycine, serine and threonine metabolism [PATH:ko00260]!!!Enzymes>>>1. Oxidoreductases>>>1.5  Acting on the CH-NH group of donors>>>1.5.3  With oxygen as acceptor>>>1.5.3.1  sarcosine oxidase (formaldehyde-forming)!!!Enzymes>>>1. Oxidoreductases>>>1.5  Acting on the CH-NH group of donors>>>1.5.3  With oxygen as acceptor>>>1.5.3.24  sarcosine oxidase (5,10-methylenetetrahydrofolate-forming)			sarcosine oxidase, subunit beta [EC:1.5.3.24 1.5.3.1]							E	COG0665		CyCOG_60000080	ko00001!!!ko01000!!!ko01000			K00303					gene
1204.0	c_000000000001	1341024	1341972			Energy production and conversion!!!Coenzyme transport and metabolism!!!General function prediction only	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase (LdhA) (PDB:1DXY)	Pyridoxal phosphate biosynthesis	D-3-phosphoglycerate dehydrogenase											C!!!H!!!R	COG1052	COG1052	CyCOG_60011970									gene
1208.0	c_000000000001	1344226	1345009			Inorganic ion transport and metabolism	ABC-type molybdate transport system, periplasmic Mo-binding protein ModA (ModA) (PDB:1AMF)	Molybdopterin biosynthesis	molybdate transport system substrate-binding protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>Mineral and organic ion transporters>>>Molybdate transporter			molybdate transport system substrate-binding protein							P	COG0725	COG0725	CyCOG_60007270	ko00001!!!ko02000			K02020					gene
1222.0	c_000000000001	1361932	1363768			Inorganic ion transport and metabolism!!!Signal transduction mechanisms	H+/Cl- antiporter ClcA (ClcA) (PDB:1KPK)!!!Signal-transduction protein containing cAMP-binding, CBS, and nucleotidyltransferase domains		chloride channel-like protein	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			chloride channel protein, CIC family							P!!!T	COG0038!!!COG2905		CyCOG_60006912	ko02000			K03281					gene
1224.0	c_000000000001	1364753	1364936			Inorganic ion transport and metabolism!!!Signal transduction mechanisms	H+/Cl- antiporter ClcA (ClcA) (PDB:1KPK)!!!Signal-transduction protein containing cAMP-binding, CBS, and nucleotidyltransferase domains													P!!!T	COG0038!!!COG2905											gene
1231.0	c_000000000001	1371598	1373623			Amino acid transport and metabolism	Xaa-Pro aminopeptidase (PepP) (PDB:1A16)		Xaa-Pro aminopeptidase	Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.11  Aminopeptidases>>>3.4.11.9  Xaa-Pro aminopeptidase!!!Peptidases and inhibitors>>>Metallo peptidases>>>Family M24			Xaa-Pro aminopeptidase [EC:3.4.11.9]							E	COG0006		CyCOG_60000405	ko01000!!!ko01002			K01262					gene
1232.0	c_000000000001	1373787	1374843			Coenzyme transport and metabolism!!!General function prediction only	Pyridoxal reductase PdxI or related oxidoreductase, aldo/keto reductase family (PdxI) (PDB:1LQA) (PUBMED:32253339)		L-glyceraldehyde 3-phosphate reductase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.-			L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]							H!!!R	COG0667		CyCOG_60007596	ko00001!!!ko01000			K19265					gene
1240.0	c_000000000001	1383561	1384386			Cell wall/membrane/envelope biogenesis	Outer membrane protein assembly factor BamD, BamD/ComL family (BamD) (PDB:2YHC)			Transporters>>>Other transporters>>>Pores ion channels [TC:1]			outer membrane protein assembly factor BamD							M	COG4105			ko02000			K05807					gene
1241.0	c_000000000001	1384608	1385577			Cell wall/membrane/envelope biogenesis	UDP-3-O-acyl-N-acetylglucosamine deacetylase (LpxC) (PDB:1P42)	Lipid A biosynthesis	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00540 Lipopolysaccharide biosynthesis [PATH:ko00540]!!!Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.1  In linear amides>>>3.5.1.108  UDP-3-O-acyl-N-acetylglucosamine deacetylase!!!Lipopolysaccharide biosynthesis proteins>>>Lipid A	Pathway modules; Glycan metabolism; Lipopolysaccharide metabolism!!!Pathway modules; Glycan metabolism; Lipopolysaccharide metabolism	KDO2-lipid A biosynthesis, Raetz pathway, LpxL-LpxM type!!!KDO2-lipid A biosynthesis, Raetz pathway, non-LpxL-LpxM type	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]							M	COG0774	COG0774	CyCOG_60000687	ko00001!!!ko01000!!!ko01005	M00060!!!M00866	M00060!!!M00866	K02535					gene
1244.0	c_000000000001	1389267	1390047			Transcription	DNA-binding transcriptional regulator, IclR family (IclR) (PDB:1MKM)			Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>IclR family			IclR family transcriptional regulator, pca regulon regulatory protein							K	COG1414			ko03000			K02624					gene
1245.0	c_000000000001	1390225	1391743			Amino acid transport and metabolism	ABC-type transport system, periplasmic component (DdpA) (PDB:3RQT)		peptide/nickel transport system substrate-binding protein	KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02024 Quorum sensing [PATH:ko02024]!!!Transporters>>>ABC transporters, prokaryotic type>>>Peptide and nickel transporters>>>Peptides/nickel transporter			peptide/nickel transport system substrate-binding protein							E	COG0747		CyCOG_60000682	ko00001!!!ko02000			K02035					gene
1263.0	c_000000000001	1410894	1411656			Transcription	DNA-binding transcriptional regulator, GntR family (GntR) (PDB:3FMS)													K	COG1802											gene
1264.0	c_000000000001	1411764	1412736			Coenzyme transport and metabolism	Phosphoglycerate dehydrogenase or related dehydrogenase (SerA) (PDB:3OET)	Serine biosynthesis	D-3-phosphoglycerate dehydrogenase											H	COG0111	COG0111	CyCOG_60001006									gene
1267.0	c_000000000001	1414622	1415567			Cell wall/membrane/envelope biogenesis	UDP-N-acetylenolpyruvoylglucosamine reductase (MurB) (PDB:2MBR)	Mureine biosynthesis	UDP-N-acetylmuramate dehydrogenase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00550 Peptidoglycan biosynthesis [PATH:ko00550]!!!Enzymes>>>1. Oxidoreductases>>>1.3  Acting on the CH-CH group of donors>>>1.3.1  With NAD+ or NADP+ as acceptor>>>1.3.1.98  UDP-N-acetylmuramate dehydrogenase!!!Peptidoglycan biosynthesis and degradation proteins>>>Precursor biosynthesis>>>Transferase/Dehydrogenase			UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]							M	COG0812	COG0812	CyCOG_60000475	ko00001!!!ko00001!!!ko01000!!!ko01011			K00075					gene
1268.0	c_000000000001	1415606	1417016			Cell wall/membrane/envelope biogenesis	UDP-N-acetylmuramate-alanine ligase MurC and related ligases, MurC/Mpl family (MurC)	Mureine biosynthesis	UDP-N-acetylmuramate--L-alanine ligase	KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00550 Peptidoglycan biosynthesis [PATH:ko00550]!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.2  Acid-D-amino-acid ligases (peptide synthases)>>>6.3.2.8  UDP-N-acetylmuramate---L-alanine ligase!!!Peptidoglycan biosynthesis and degradation proteins>>>Precursor biosynthesis>>>Amino acid ligase			UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]							M	COG0773	COG0773	CyCOG_60000385	ko00001!!!ko01000!!!ko01011			K01924					gene
1270.0	c_000000000001	1418362	1419469			Mobilome: prophages, transposons	Transposase and inactivated derivatives, IS30 family (Tra8)		Transposase and inactivated derivatives, IS30 family	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			transposase, IS30 family							X	COG2826		CyCOG_60040145	ko00001			K07482					gene
1272.0	c_000000000001	1420621	1421086			Translation, ribosomal structure and biogenesis	Ribosomal protein S18 acetylase RimI and related acetyltransferases (RimI) (PDB:1GHE)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>2. Transferases>>>2.3  Acyltransferases>>>2.3.1  Transferring groups other than aminoacyl groups>>>2.3.1.-	Pathway modules; Amino acid metabolism; Polyamine biosynthesis	GABA biosynthesis, eukaryotes, putrescine => GABA	diamine N-acetyltransferase [EC:2.3.1.57]							J	COG0456			ko00001!!!ko01000	M00135	M00135	K00657					gene
1273.0	c_000000000001	1421276	1421999			Mobilome: prophages, transposons	Transposase and inactivated derivatives, IS30 family (Tra8)		Transposase and inactivated derivatives, IS30 family	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			transposase, IS30 family							X	COG2826		CyCOG_60040145	ko00001			K07482					gene
1274.0	c_000000000001	1422426	1423404			Energy production and conversion!!!General function prediction only	NADPH:quinone reductase or related Zn-dependent oxidoreductase (Qor) (PDB:2VCY)		alcohol dehydrogenase, zinc containing	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>1. Oxidoreductases>>>1.6  Acting on NADH or NADPH>>>1.6.5  With a quinone or similar compound as acceptor>>>1.6.5.5  NADPH:quinone reductase			NADPH:quinone reductase [EC:1.6.5.5]							C!!!R	COG0604		CyCOG_60008561	ko00001!!!ko01000			K00344					gene
1276.0	c_000000000001	1423886	1424186			Signal transduction mechanisms	Fido, protein-threonine AMPylation domain (FIDO) (PDB:2F6S) (PUBMED:19503829)			Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.108  protein adenylyltransferase!!!Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Other chromosome partitioning proteins			cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]							T	COG2184			ko01000!!!ko03036			K04095					gene
