gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
1807.0	c_000000000002	566615	567920			Posttranslational modification, protein turnover, chaperones	FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor) (Tig) (PDB:5OWI)		trigger factor	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99975 Protein processing			trigger factor							O	COG0544		CyCOG_60000233	ko00001			K03545					gene
516.0	c_000000000001	566720	568871			Lipid transport and metabolism!!!Lipid transport and metabolism	Enoyl-CoA hydratase/carnithine racemase (CaiD) (PDB:1DCI)!!!3-hydroxyacyl-CoA dehydrogenase (FadB) (PDB:5ZQZ)	Fatty acid biosynthesis!!!Fatty acid biosynthesis		KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00640 Propanoate metabolism [PATH:ko00640]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00650 Butanoate metabolism [PATH:ko00650]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00071 Fatty acid degradation [PATH:ko00071]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00280 Valine, leucine and isoleucine degradation [PATH:ko00280]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00310 Lysine degradation [PATH:ko00310]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00380 Tryptophan metabolism [PATH:ko00380]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00410 beta-Alanine metabolism [PATH:ko00410]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09109 Metabolism of terpenoids and polyketides>>>00907 Pinene, camphor and geraniol degradation [PATH:ko00907]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00362 Benzoate degradation [PATH:ko00362]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00930 Caprolactam degradation [PATH:ko00930]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.35  3-hydroxyacyl-CoA dehydrogenase!!!Enzymes>>>4. Lyases>>>4.2  Carbon-oxygen lyases>>>4.2.1  Hydro-lyases>>>4.2.1.17  enoyl-CoA hydratase!!!Enzymes>>>5. Isomerases>>>5.1  Racemases and epimerases>>>5.1.2  Acting on hydroxy acids and derivatives>>>5.1.2.3  3-hydroxybutyryl-CoA epimerase	Pathway modules; Lipid metabolism; Fatty acid metabolism!!!Pathway modules; Amino acid metabolism; Lysine metabolism	beta-Oxidation!!!Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3]							I!!!I	COG1024!!!COG1250	COG1024!!!COG1250		ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko01000!!!ko01000	M00087!!!M00957	M00087!!!M00957	K01782					gene
1808.0	c_000000000002	568914	569772			Coenzyme transport and metabolism	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase (FolD) (PDB:1A4I)		methenyltetrahydrofolate cyclohydrolase /5,10-methylenetetrahydrofolate dehydrogenase (NADP+)	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00720 Carbon fixation pathways in prokaryotes [PATH:ko00720]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00670 One carbon pool by folate [PATH:ko00670]!!!Enzymes>>>1. Oxidoreductases>>>1.5  Acting on the CH-NH group of donors>>>1.5.1  With NAD+ or NADP+ as acceptor>>>1.5.1.5  methylenetetrahydrofolate dehydrogenase (NADP+)!!!Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.4  In cyclic amidines>>>3.5.4.9  methenyltetrahydrofolate cyclohydrolase	Pathway modules; Energy metabolism; Carbon fixation!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism!!!Signature modules; Module set; Metabolic capacity	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)!!!C1-unit interconversion, prokaryotes!!!Acetogen	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]							H	COG0190		CyCOG_60000806	ko00001!!!ko00001!!!ko01000!!!ko01000	M00377!!!M00140!!!M00618	M00377!!!M00140!!!M00618	K01491					gene
517.0	c_000000000001	569153	571346			Posttranslational modification, protein turnover, chaperones	C-terminal processing protease CtpA/Prc, contains a PDZ domain (CtpA) (PDB:6IQU)		C-terminal processing peptidase-2. Serine peptidase. MEROPS family S41A	Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.21  Serine endopeptidases>>>3.4.21.102  C-terminal processing peptidase!!!Peptidases and inhibitors>>>Serine peptidases>>>Family S41: C-terminal processing peptidase family			carboxyl-terminal processing protease [EC:3.4.21.102]							O	COG0793		CyCOG_60000007	ko01000!!!ko01002			K03797					gene
522.0	c_000000000001	575409	576159			Lipid transport and metabolism	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family (FabG) (PDB:6L1H)	Fatty acid biosynthesis	NADP-dependent 3-hydroxy acid dehydrogenase YdfG											I	COG1028	COG1028	CyCOG_60000865									gene
1813.0	c_000000000002	575940	576666			Cell wall/membrane/envelope biogenesis	UDP-2,3-diacylglucosamine pyrophosphatase LpxH (LpxH) (PDB:5WLY)			KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00540 Lipopolysaccharide biosynthesis [PATH:ko00540]!!!Enzymes>>>3. Hydrolases>>>3.6  Acting on acid anhydrides>>>3.6.1  In phosphorus-containing anhydrides>>>3.6.1.54  UDP-2,3-diacylglucosamine diphosphatase!!!Lipopolysaccharide biosynthesis proteins>>>Lipid A	Pathway modules; Glycan metabolism; Lipopolysaccharide metabolism!!!Pathway modules; Glycan metabolism; Lipopolysaccharide metabolism	KDO2-lipid A biosynthesis, Raetz pathway, LpxL-LpxM type!!!KDO2-lipid A biosynthesis, Raetz pathway, non-LpxL-LpxM type	UDP-2,3-diacylglucosamine hydrolase [EC:3.6.1.54]							M	COG2908			ko00001!!!ko01000!!!ko01005	M00060!!!M00866	M00060!!!M00866	K03269					gene
524.0	c_000000000001	576404	577175			Replication, recombination and repair	DNA-binding protein YaaA associated with the oxidative stress response (YaaA) (PDB:5CAJ) (PUBMED:21378183;32796037)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							L	COG3022			ko00001			K09861					gene
1817.0	c_000000000002	580604	581792			Amino acid transport and metabolism	ABC-type amino acid transport system, permease component (BatB)		amino acid ABC transporter membrane protein 1, PAAT family	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>Phosphate and amino acid transporters>>>General L-amino acid transporter			general L-amino acid transport system permease protein							E	COG4597		CyCOG_60001594	ko00001!!!ko02000			K09970					gene
1818.0	c_000000000002	581885	582911			Amino acid transport and metabolism!!!Signal transduction mechanisms	ABC-type amino acid transport/signal transduction system, periplasmic component/domain (HisJ) (PDB:1GGG)		amino acid ABC transporter substrate-binding protein, PAAT family	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>Phosphate and amino acid transporters>>>General L-amino acid transporter			general L-amino acid transport system substrate-binding protein							E!!!T	COG0834		CyCOG_60001602	ko00001!!!ko02000			K09969					gene
532.0	c_000000000001	585298	586135			Mobilome: prophages, transposons	Retron-type reverse transcriptase (YkfC)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.49  RNA-directed DNA polymerase			RNA-directed DNA polymerase [EC:2.7.7.49]							X	COG3344			ko00001!!!ko01000			K00986					gene
1821.0	c_000000000002	586054	587851			Lipid transport and metabolism	Glycerophosphoryl diester phosphodiesterase (UgpQ) (PDB:1O1Z)			KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00564 Glycerophospholipid metabolism [PATH:ko00564]!!!Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.4  Phosphoric-diester hydrolases>>>3.1.4.46  glycerophosphodiester phosphodiesterase			glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]							I	COG0584			ko00001!!!ko01000			K01126					gene
533.0	c_000000000001	586189	586666			Mobilome: prophages, transposons	Retron-type reverse transcriptase (YkfC)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.49  RNA-directed DNA polymerase			RNA-directed DNA polymerase [EC:2.7.7.49]							X	COG3344			ko00001!!!ko01000			K00986					gene
534.0	c_000000000001	587091	589077			General function prediction only!!!Secondary metabolites biosynthesis, transport and catabolism	Short-chain dehydrogenase (YqjQ)!!!Thioester reductase domain of alpha aminoadipate reductase Lys2 and NRPSs (Lys2b) (PDB:5MSP)	Lysine biosynthesis	3-oxoacyl-[acyl-carrier-protein] reductase											R!!!Q	COG0300!!!COG3320	COG0300!!!COG3320	CyCOG_60000043									gene
1822.0	c_000000000002	587923	590614			Cell wall/membrane/envelope biogenesis	Small-conductance mechanosensitive channel MscK (MscK)		hypothetical protein	Transporters>>>Other transporters>>>Pores ion channels [TC:1]			potassium-dependent mechanosensitive channel							M	COG3264		CyCOG_60011268	ko02000			K05802					gene
1828.0	c_000000000002	594814	597409			Energy production and conversion	Aconitase B (AcnB) (PDB:1L5J)	TCA cycle	aconitase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00020 Citrate cycle (TCA cycle) [PATH:ko00020]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00640 Propanoate metabolism [PATH:ko00640]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00720 Carbon fixation pathways in prokaryotes [PATH:ko00720]!!!Enzymes>>>4. Lyases>>>4.2  Carbon-oxygen lyases>>>4.2.1  Hydro-lyases>>>4.2.1.3  aconitate hydratase!!!Enzymes>>>4. Lyases>>>4.2  Carbon-oxygen lyases>>>4.2.1  Hydro-lyases>>>4.2.1.99  2-methylisocitrate dehydratase	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism!!!Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism!!!Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism!!!Pathway modules; Energy metabolism; Carbon fixation!!!Signature modules; Module set; Metabolic capacity	Citrate cycle (TCA cycle, Krebs cycle)!!!Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate!!!Glyoxylate cycle!!!Reductive citrate cycle (Arnon-Buchanan cycle)!!!Anoxygenic photosynthesis in green sulfur bacteria	aconitate hydratase 2 / 2-methylisocitrate dehydratase [EC:4.2.1.3 4.2.1.99]							C	COG1049	COG1049	CyCOG_60000072	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko01000	M00009!!!M00010!!!M00012!!!M00173!!!M00614	M00009!!!M00010!!!M00012!!!M00173!!!M00614	K01682					gene
1829.0	c_000000000002	597956	599327			Mobilome: prophages, transposons	Retron-type reverse transcriptase (YkfC)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.49  RNA-directed DNA polymerase			RNA-directed DNA polymerase [EC:2.7.7.49]							X	COG3344			ko00001!!!ko01000			K00986					gene
1830.0	c_000000000002	599623	601114			Amino acid transport and metabolism	Na+/proline symporter (PutP) (PDB:5NVA)		solute:Na+ symporter, SSS family	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09193 Unclassified: signaling and cellular processes>>>99977 Transport			sodium/proline symporter							E	COG0591		CyCOG_60005525	ko00001			K11928					gene
550.0	c_000000000001	602556	603528			General function prediction only	DNA-binding beta-propeller fold protein YncE (YncE) (PDB:3VGZ) (PUBMED:22120742;28628661)													R	COG3391											gene
553.0	c_000000000001	604702	605560			Inorganic ion transport and metabolism!!!Coenzyme transport and metabolism	ABC-type cobalamin/Fe3+-siderophores transport system, ATPase component (FepC) (PDB:2NQ2)		iron complex transport system ATP-binding protein	Transporters>>>ABC transporters, prokaryotic type>>>Metallic cation, iron-siderophore and vitamin B12 transporters>>>Iron complex transporter			iron complex transport system ATP-binding protein [EC:7.2.2.-]							P!!!H	COG1120		CyCOG_60004137	ko02000			K02013					gene
554.0	c_000000000001	605574	606651			Inorganic ion transport and metabolism	ABC-type Fe3+-siderophore transport system, permease component (FepD) (PDB:2NQ2)		iron complex transport system permease protein											P	COG0609		CyCOG_60002800									gene
1846.0	c_000000000002	616014	616992			Translation, ribosomal structure and biogenesis	Pseudouridine synthase RluA, 23S rRNA- or tRNA-specific (RluA) (PDB:2I82)	23S rRNA modification	ribosomal large subunit pseudouridine synthase D	Enzymes>>>5. Isomerases>>>5.4  Intramolecular transferases>>>5.4.99  Transferring other groups>>>5.4.99.24  23S rRNA pseudouridine955/2504/2580 synthase!!!Ribosome biogenesis>>>Prokaryotic type>>>rRNA modification factors>>>23S rRNA modification factors			23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]							J	COG0564	COG0564	CyCOG_60000137	ko01000!!!ko03009			K06179					gene
1847.0	c_000000000002	617660	620792			Translation, ribosomal structure and biogenesis!!!Translation, ribosomal structure and biogenesis	Ribonuclease G or E (CafA) (PDB:1SLJ)!!!Midasin, AAA ATPase with  vWA domain, involved in ribosome maturation (MDN1) (PDB:6HYP)		ribonuclease E	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>03018 RNA degradation [PATH:ko03018]!!!Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.26  Endoribonucleases producing 5'-phosphomonoesters>>>3.1.26.12  ribonuclease E!!!Messenger RNA biogenesis>>>Prokaryotic type>>>Bacterial mRNA degradation factors>>>RNA degradosome components>>>Ribonucreases!!!Ribosome biogenesis>>>Prokaryotic type>>>rRNA processing factors			ribonuclease E [EC:3.1.26.12]							J!!!J	COG1530!!!COG5271		CyCOG_60000177	ko00001!!!ko01000!!!ko03019!!!ko03009			K08300					gene
567.0	c_000000000001	623691	625194			Cell wall/membrane/envelope biogenesis!!!Defense mechanisms!!!Inorganic ion transport and metabolism	Multidrug efflux pump subunit AcrA (membrane-fusion protein) (AcrA) (PDB:1T5E)!!!Periplasmic Cu and Ag efflux protein CusF (CusF)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Transporters>>>Other transporters>>>Accessory factors involved in transport [TC:8]			membrane fusion protein, copper/silver efflux system							M!!!V!!!P	COG0845!!!COG5569			ko00001!!!ko02000			K07798					gene
569.0	c_000000000001	625770	626172			Transcription	DNA-binding transcriptional regulator, MerR family (SoxR) (PDB:2VZ4)		transcriptional regulator											K	COG0789		CyCOG_60005615									gene
576.0	c_000000000001	632192	632684			Cell wall/membrane/envelope biogenesis!!!Intracellular trafficking, secretion, and vesicular transport	Lipoprotein signal peptidase (LspA) (PDB:5DIR)		signal peptidase II Aspartic peptidase. MEROPS family A08	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>03060 Protein export [PATH:ko03060]!!!Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.23  Aspartic endopeptidases>>>3.4.23.36  signal peptidase II!!!Peptidases and inhibitors>>>Aspartic peptidases>>>Family A8: signal peptidase II family			signal peptidase II [EC:3.4.23.36]							M!!!U	COG0597		CyCOG_60001224	ko00001!!!ko01000!!!ko01002			K03101					gene
577.0	c_000000000001	632693	633590			Inorganic ion transport and metabolism	Co/Zn/Cd efflux system component (CzcD)		Co/Zn/Cd efflux system component											P	COG1230		CyCOG_60004883									gene
578.0	c_000000000001	633687	634095			Transcription	DNA-binding transcriptional regulator, MerR family (SoxR) (PDB:2VZ4)		Cd(II)/Pb(II)-responsive transcriptional regulator											K	COG0789		CyCOG_60014877									gene
579.0	c_000000000001	634179	634752			Posttranslational modification, protein turnover, chaperones	Thiol-disulfide isomerase or thioredoxin (TrxA) (PDB:1XFL)		thioredoxin	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>04141 Protein processing in endoplasmic reticulum [PATH:ko04141]!!!Enzymes>>>1. Oxidoreductases>>>1.8  Acting on a sulfur group of donors>>>1.8.4  With a disulfide as acceptor>>>1.8.4.-!!!Chaperones and folding catalysts>>>Heat shock proteins>>>HSP40 / DNAJ!!!Membrane trafficking>>>Endoplasmic reticulum (ER) - Golgi transport>>>Forward pathways>>>PDI family proteins			cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE							O	COG0526		CyCOG_60003267	ko00001!!!ko01000!!!ko03110!!!ko04131			K02199					gene
1862.0	c_000000000002	635856	637341	tRNA-synt_1c		Translation, ribosomal structure and biogenesis	Glutamyl- or glutaminyl-tRNA synthetase (GlnS) (PDB:1EUQ)	Heme biosynthesis	glutamyl-tRNA synthetase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970]!!!Enzymes>>>6. Ligases>>>6.1  Forming carbon-oxygen bonds>>>6.1.1  Ligases forming aminoacyl-tRNA and related compounds>>>6.1.1.17  glutamate---tRNA ligase!!!Amino acid related enzymes>>>Aminoacyl-tRNA synthetase>>>Class I (A)!!!Transfer RNA biogenesis>>>Eukaryotic type>>>Aminoacyl-tRNA synthetases (AARSs)>>>Multi-aminoacyl-tRNA synthetase complex (MSC)!!!Transfer RNA biogenesis>>>Prokaryotic type>>>Aminoacyl-tRNA synthetases (AARSs)>>>Other AARSs!!!Prokaryotic defense system>>>Toxin-antitoxin system (TA system)>>>Type II TA system>>>Type II TA system related factors	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Heme biosynthesis, plants and bacteria, glutamate => heme	glutamyl-tRNA synthetase [EC:6.1.1.17]					PF00749.21		J	COG0008	COG0008	CyCOG_60000478	ko00001!!!ko00001!!!ko01000!!!ko01007!!!ko03016!!!ko03016!!!ko02048	M00121	M00121	K01885					gene
1863.0	c_000000000002	637502	638477			Inorganic ion transport and metabolism	ABC-type Zn2+ transport system, periplasmic component/surface adhesin ZnuA (ZnuA) (PDB:2OGW)		zinc/manganese transport system substrate-binding protein	Transporters>>>ABC transporters, prokaryotic type>>>Metallic cation, iron-siderophore and vitamin B12 transporters>>>Putative zinc/manganese transporter			zinc transport system substrate-binding protein							P	COG4531		CyCOG_60003352	ko02000			K09815					gene
587.0	c_000000000001	642326	642728			Transcription	DNA-binding transcriptional regulator, MerR family (SoxR) (PDB:2VZ4)		transcriptional regulator											K	COG0789		CyCOG_60005615									gene
589.0	c_000000000001	643119	644703			Cell cycle control, cell division, chromosome partitioning!!!Inorganic ion transport and metabolism!!!Cell wall/membrane/envelope biogenesis	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA) (SufI) (PDB:2YXV)		FG-GAP repeat-containing protein											D!!!P!!!M	COG2132		CyCOG_60005614									gene
596.0	c_000000000001	648474	648900			Inorganic ion transport and metabolism	Sulfate permease or related transporter, MFS superfamily (SUL1) (PDB:3NY7)													P	COG0659											gene
597.0	c_000000000001	649752	650619			General function prediction only	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II (GloB) (PDB:1QH3) (PUBMED:25670698)		Beta-lactamase-like protein	Membrane trafficking>>>Exocytosis>>>Calcium ion-dependent exocytosis>>>Others			hydroxyacylglutathione hydrolase [EC:3.1.2.6]							R	COG0491		CyCOG_60008411	ko04131			K01069					gene
1880.0	c_000000000002	653220	654567			Energy production and conversion	Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrA (NqrA) (PDB:4P6V)	Na+-translocating NADH dehydrogenase		KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>7. Translocases>>>7.2  Catalysing the translocation of inorganic cations>>>7.2.1  Linked to oxidoreductase reactions>>>7.2.1.1  NADH:ubiquinone reductase (Na+-transporting)			Na+-transporting NADH:ubiquinone oxidoreductase subunit A [EC:7.2.1.1]							C	COG1726	COG1726		ko00001!!!ko01000			K00346					gene
1881.0	c_000000000002	654912	656382			Carbohydrate transport and metabolism	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase (GapA) (PDB:3ZDF)	Glycolysis	glyceraldehyde 3-phosphate dehydrogenase (NADP+)	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>1. Oxidoreductases>>>1.2  Acting on the aldehyde or oxo group of donors>>>1.2.1  With NAD+ or NADP+ as acceptor>>>1.2.1.107  glyceraldehyde-3-phosphate dehydrogenase (arsenate-transferring)	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism!!!Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism!!!Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism!!!Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism!!!Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism!!!Pathway modules; Energy metabolism; Carbon fixation!!!Pathway modules; Energy metabolism; Carbon fixation!!!Signature modules; Module set; Metabolic capacity!!!Signature modules; Module set; Metabolic capacity	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate!!!Glycolysis, core module involving three-carbon compounds!!!Gluconeogenesis, oxaloacetate => fructose-6P!!!Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P!!!D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P!!!Reductive pentose phosphate cycle (Calvin cycle)!!!Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P!!!Oxygenic photosynthesis in plants and cyanobacteria!!!Anoxygenic photosynthesis in purple bacteria	glyceraldehyde 3-phosphate dehydrogenase (phosphorylating) [EC:1.2.1.12]							G	COG0057	COG0057	CyCOG_60000381	ko00001!!!ko01000	M00001!!!M00002!!!M00003!!!M00308!!!M00552!!!M00165!!!M00166!!!M00611!!!M00612	M00001!!!M00002!!!M00003!!!M00308!!!M00552!!!M00165!!!M00166!!!M00611!!!M00612	K00134					gene
1882.0	c_000000000002	656575	660085			Replication, recombination and repair!!!Transcription	Transcription-repair coupling factor (superfamily II helicase) (Mfd) (PDB:2EYQ)		transcription-repair coupling factor (superfamily II helicase)	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03420 Nucleotide excision repair [PATH:ko03420]!!!Enzymes>>>5. Isomerases>>>5.6  Isomerases altering macromolecular conformation>>>5.6.2  Enzymes altering nucleic acid conformation>>>5.6.2.4  DNA 3'-5' helicase!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>NER (nucleotide excision repair)>>>TCR (transcription coupled repair) factors>>>TRCF (transcription-repair coupling factor)			transcription-repair coupling factor (superfamily II helicase) [EC:5.6.2.4]							L!!!K	COG1197		CyCOG_60000877	ko00001!!!ko01000!!!ko03400			K03723					gene
614.0	c_000000000001	665572	665851			Transcription	DNA-binding transcriptional regulator, FrmR family (FrmR) (PDB:2HH7)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							K	COG1937			ko00001			K07807					gene
616.0	c_000000000001	666363	667098			Posttranslational modification, protein turnover, chaperones	Hydrogenase/urease accessory protein HupE (HupE)													O	COG2370											gene
623.0	c_000000000001	674495	675794			Signal transduction mechanisms	Signal transduction histidine kinase (BaeS) (PDB:1JOY)		hypothetical protein	Protein kinases>>>Histidine kinases>>>Other!!!Two-component system>>>Other families>>>Unclassified			two-component system, OmpR family, sensor histidine kinase QseC [EC:2.7.13.3]							T	COG0642		CyCOG_60004161	ko01001!!!ko02022			K07645					gene
1900.0	c_000000000002	678998	680810			Coenzyme transport and metabolism	Cobalamin biosynthesis cobaltochelatase CobT subunit (CobT2)	Cobalamine/B12 biosynthesis	hypothetical protein	Transporters>>>Other transporters>>>Pores ion channels [TC:1]			Ca-activated chloride channel homolog							H	COG4547	COG4547	CyCOG_60034013	ko02000			K07114					gene
630.0	c_000000000001	682448	685016			Signal transduction mechanisms!!!Signal transduction mechanisms	Extracytoplasmic sensor domain CHASE2 (specificity unknown) (CHASE2)!!!Sensor histidine kinase WalK (WalK) (PDB:4I5S)		PAS domain S-box-containing protein											T!!!T	COG4252!!!COG5002		CyCOG_60034254									gene
