/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MED1_HLI.fasta	99.9897	552	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/EQPAC1_HLI.fasta	99.9762	550	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-442-D10_HLI.fasta	95.7888	487	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-388-J02_HLI.fasta	95.7218	504	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-679-M23_HLI.fasta	95.2058	498	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-388-E21_HLI.fasta	94.4626	503	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT9515_HLI.fasta	86.2345	467	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-402-N10_HLI.fasta	85.704	447	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-418-M08_HLI.fasta	85.2052	449	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-442-M23_HLI.fasta	84.6223	422	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-363-P06_HLII-HLVI.fasta	80.5016	381	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-893-K05_HLII-HLVI.fasta	80.293	326	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-355-B18_HLII-HLVI.fasta	80.1657	342	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/scB245a_518A17_HLII-HLVI.fasta	80.0271	351	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-355-N16_HLII-HLVI.fasta	80.0049	351	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/SB_HLII-HLVI.fasta	79.9902	356	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-412-J13_HLII-HLVI.fasta	79.9895	355	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT9301_HLII-HLVI.fasta	79.9638	357	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT9302_HLII-HLVI.fasta	79.9296	380	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-347-G18_HLII-HLVI.fasta	79.8986	337	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT9314_HLII-HLVI.fasta	79.8685	368	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-347-L20_HLII-HLVI.fasta	79.8668	332	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT9202_HLII-HLVI.fasta	79.8419	344	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT9312_HLII-HLVI.fasta	79.8418	381	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT9311_HLII-HLVI.fasta	79.8285	367	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-402-K21_HLII-HLVI.fasta	79.8136	344	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-402-L23_HLII-HLVI.fasta	79.7947	329	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AS9601_HLII-HLVI.fasta	79.7754	357	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT9215_HLII-HLVI.fasta	79.766	354	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-402-N08_HLII-HLVI.fasta	79.7463	344	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/GP2_HLII-HLVI.fasta	79.7448	349	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-402-M15_HLII-HLVI.fasta	79.7419	342	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT0604_HLII-HLVI.fasta	79.7296	364	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT1314_HLII-HLVI.fasta	79.7044	355	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT9107_HLII-HLVI.fasta	79.6826	350	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT9401_HLII-HLVI.fasta	79.6824	349	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT9201_HLII-HLVI.fasta	79.6797	361	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT9123_HLII-HLVI.fasta	79.6662	361	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT9322_HLII-HLVI.fasta	79.6623	359	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT9116_HLII-HLVI.fasta	79.6602	348	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT9321_HLII-HLVI.fasta	79.6223	360	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.3.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/NATL2A_LLI.fasta	99.9723	584	593
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.3.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/NATL1A_LLI.fasta	96.9263	554	593
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.3.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/PAC1_LLI.fasta	96.1897	543	593
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.3.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT0915_LLI.fasta	96.1602	542	593
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.3.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT0801_LLI.fasta	93.1766	550	593
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.3.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT0917_LLI.fasta	89.0029	525	593
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.3.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT1214_LLI.fasta	88.85	527	593
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.3.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT0912_LLI.fasta	88.5809	526	593
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.3.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT0913_LLI.fasta	88.5611	533	593
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.3.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT0916_LLI.fasta	88.5096	530	593
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.3.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT1013_LLI.fasta	88.1704	535	593
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.3.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT1012_LLI.fasta	88.0817	518	593
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode06/SQK-NBD114-24_barcode06.3.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT1011_LLI.fasta	87.9422	526	593
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MED4_HLI.fasta	99.9969	551	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MED1_HLI.fasta	99.9898	552	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/EQPAC1_HLI.fasta	99.9642	551	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-442-D10_HLI.fasta	95.8368	485	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-388-J02_HLI.fasta	95.667	501	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-679-M23_HLI.fasta	95.2198	503	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-388-E21_HLI.fasta	94.548	500	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT9515_HLI.fasta	86.0538	474	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-402-N10_HLI.fasta	85.8005	443	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-418-M08_HLI.fasta	85.3008	436	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-442-M23_HLI.fasta	84.5222	429	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-363-P06_HLII-HLVI.fasta	80.7097	377	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT9301_HLII-HLVI.fasta	80.1452	337	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT9312_HLII-HLVI.fasta	80.1188	365	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT9311_HLII-HLVI.fasta	80.0834	366	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT9302_HLII-HLVI.fasta	80.0808	378	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/scB245a_518A17_HLII-HLVI.fasta	80.0314	342	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-355-B18_HLII-HLVI.fasta	80.0289	357	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/SB_HLII-HLVI.fasta	80.0243	359	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-355-N16_HLII-HLVI.fasta	80.0159	339	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-893-K05_HLII-HLVI.fasta	79.9948	354	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT0604_HLII-HLVI.fasta	79.9932	345	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-402-N08_HLII-HLVI.fasta	79.9643	336	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-412-J13_HLII-HLVI.fasta	79.9438	361	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT9321_HLII-HLVI.fasta	79.8649	346	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-402-L23_HLII-HLVI.fasta	79.8629	344	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-347-L20_HLII-HLVI.fasta	79.8441	333	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/AG-347-G18_HLII-HLVI.fasta	79.8431	345	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT9322_HLII-HLVI.fasta	79.8288	347	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT9314_HLII-HLVI.fasta	79.8085	371	552
/nobackup1b/users/chisholmlab/nvo/24_allison_methylation/Nanopore/GenomeAssembly-Snakemake/metabat_binning/bins/SQK-NBD114-24_barcode07/SQK-NBD114-24_barcode07.1.fa	/orcd/data/chisholm/002/hstor001/nvo/data/GenomeDB/data/Genomes/MIT9401_HLII-HLVI.fasta	79.8026	349	552
