gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
606.1	c_000000000001	665778	665799																													intergenic
607	c_000000000001	665800	666694			Cell cycle control, cell division, chromosome partitioning	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain (Spo0J) (PDB:1R71)			Transcription factors>>>Prokaryotic type>>>Other transcription factors>>>Others!!!Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Other chromosome partitioning proteins!!!Cytoskeleton proteins>>>Prokaryotic cytoskeleton proteins>>>MinD / ParA class of bacterial cytoskeletal proteins			ParB family transcriptional regulator, chromosome partitioning protein							D	COG1475			ko03000!!!ko03036!!!ko04812			K03497					gene
607.1	c_000000000001	666695	666721																													intergenic
608	c_000000000001	666722	667517			Cell cycle control, cell division, chromosome partitioning!!!Cell motility	ParA-like ATPase involved in chromosome/plasmid partitioning or cellulose biosynthesis protein BcsQ (ParA) (PDB:6NOO)		septum site-determining protein MinD	Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Other chromosome partitioning proteins!!!Cytoskeleton proteins>>>Prokaryotic cytoskeleton proteins>>>MinD / ParA class of bacterial cytoskeletal proteins			chromosome partitioning protein							D!!!N	COG1192		CyCOG_60000303	ko03036!!!ko04812			K03496					gene
609	c_000000000001	667513	668155			Translation, ribosomal structure and biogenesis	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B) (RsmG) (PDB:1XDZ) (PUBMED:15375115;22031445)	16S rRNA modification	16S rRNA (guanine527-N7)-methyltransferase	Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.170  16S rRNA (guanine527-N7)-methyltransferase!!!Ribosome biogenesis>>>Prokaryotic type>>>rRNA modification factors>>>16S rRNA modification factors!!!Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Other chromosome partitioning proteins			16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]							J	COG0357	COG0357	CyCOG_60000524	ko01000!!!ko03009!!!ko03036			K03501					gene
609.1	c_000000000001	668156	668160																													intergenic
610	c_000000000001	668161	670033			Translation, ribosomal structure and biogenesis	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA (MnmG) (PDB:2ZXH)	tRNA modification	tRNA uridine 5-carboxymethylaminomethyl modification enzyme	Transfer RNA biogenesis>>>Eukaryotic type>>>tRNA modification factors>>>Other tRNA modification factors!!!Transfer RNA biogenesis>>>Prokaryotic type>>>tRNA modification factors>>>Other tRNA modification factors!!!Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Other chromosome partitioning proteins			tRNA uridine 5-carboxymethylaminomethyl modification enzyme							J	COG0445	COG0445	CyCOG_60000347	ko03016!!!ko03016!!!ko03036			K03495					gene
610.1	c_000000000001	670034	670165																													intergenic
611	c_000000000001	670166	671474			Translation, ribosomal structure and biogenesis	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE (MnmE)	tRNA modification	tRNA modification GTPase trmE	Enzymes>>>3. Hydrolases>>>3.6  Acting on acid anhydrides>>>3.6.->>>3.6.-.-!!!Transfer RNA biogenesis>>>Eukaryotic type>>>tRNA modification factors>>>Other tRNA modification factors!!!Transfer RNA biogenesis>>>Prokaryotic type>>>tRNA modification factors>>>Methyltransferases			tRNA modification GTPase [EC:3.6.-.-]							J	COG0486	COG0486	CyCOG_60000203	ko01000!!!ko03016!!!ko03016			K03650					gene
611.1	c_000000000001	671475	671500																													intergenic
612	c_000000000001	671501	672767			Transcription	Transcription termination factor Rho (Rho) (PDB:1PVO)			KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>03018 RNA degradation [PATH:ko03018]!!!Transcription machinery>>>Prokaryotic type>>>Bacterial type>>>Other transcription-related factors>>>Transcription termination factor!!!Messenger RNA biogenesis>>>Prokaryotic type>>>Bacterial mRNA degradation factors>>>RNA degradosome components>>>Other RNA degradosome components			transcription termination factor Rho							K	COG1158			ko00001!!!ko03021!!!ko03019			K03628					gene
612.1	c_000000000001	672768	672938																													intergenic
613	c_000000000001	672939	673515			Coenzyme transport and metabolism	Protoporphyrinogen oxidase HemJ (unrelated to HemG or HemY) (HemJ) (PUBMED:20823222;21642412;25108393;29925590)		putative membrane protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>1. Oxidoreductases>>>1.3  Acting on the CH-CH group of donors>>>1.3.99  With unknown physiological acceptors>>>1.3.99.-	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Heme biosynthesis, plants and bacteria, glutamate => heme	protoporphyrinogen IX oxidase [EC:1.3.99.-]							H	COG1981		CyCOG_60001298	ko00001!!!ko01000	M00121	M00121	K08973					gene
614	c_000000000001	673511	674546			Coenzyme transport and metabolism	Uroporphyrinogen-III decarboxylase HemE (HemE) (PDB:2DG5)	Heme biosynthesis	uroporphyrinogen decarboxylase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>4. Lyases>>>4.1  Carbon-carbon lyases>>>4.1.1  Carboxy-lyases>>>4.1.1.37  uroporphyrinogen decarboxylase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Heme biosynthesis, animals and fungi, glycine => heme!!!Heme biosynthesis, plants and bacteria, glutamate => heme!!!Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme	uroporphyrinogen decarboxylase [EC:4.1.1.37]							H	COG0407	COG0407	CyCOG_60001077	ko00001!!!ko01000	M00868!!!M00121!!!M00926	M00868!!!M00121!!!M00926	K01599					gene
614.1	c_000000000001	674547	674913																													intergenic
615	c_000000000001	674914	675745			Signal transduction mechanisms	Regulator of PEP synthase PpsR, kinase-PPPase family (combines ADP:protein kinase and phosphorylase activities) (PpsR) (PDB:5D0N)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.4  Phosphotransferases with a phosphate group as acceptor>>>2.7.4.28  [pyruvate, water dikinase]-phosphate phosphotransferase!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.11  Protein-serine/threonine kinases>>>2.7.11.33  [pyruvate, water dikinase] kinase			[pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase [EC:2.7.4.28 2.7.11.33]							T	COG1806			ko00001!!!ko01000!!!ko01000			K09773					gene
615.1	c_000000000001	675746	675765																													intergenic
616	c_000000000001	675766	676363			Secondary metabolites biosynthesis, transport and catabolism	7-methyl-GTP pyrophosphatase and related NTP pyrophosphatases, Maf/HAM1 superfamily (Maf) (PDB:2P5X) (PUBMED:24210219)		septum formation protein											Q	COG0424		CyCOG_60001049									gene
616.1	c_000000000001	676364	676371																													intergenic
617	c_000000000001	676372	677209			Amino acid transport and metabolism	Shikimate 5-dehydrogenase (AroE) (PDB:1NPD)	Aromatic amino acid biosynthesis	shikimate dehydrogenase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00999 Biosynthesis of various plant secondary metabolites [PATH:ko00999]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.25  shikimate dehydrogenase (NADP+)	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	shikimate dehydrogenase [EC:1.1.1.25]							E	COG0169	COG0169	CyCOG_60000307	ko00001!!!ko00001!!!ko01000	M00022	M00022	K00014					gene
618	c_000000000001	677208	677814			Coenzyme transport and metabolism	Dephospho-CoA kinase (CoaE) (PDB:1JJV)	Pantothenate/CoA biosynthesis	dephospho-CoA kinase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00770 Pantothenate and CoA biosynthesis [PATH:ko00770]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.1  Phosphotransferases with an alcohol group as acceptor>>>2.7.1.24  dephospho-CoA kinase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Coenzyme A biosynthesis, pantothenate => CoA	dephospho-CoA kinase [EC:2.7.1.24]							H	COG0237	COG0237	CyCOG_60000269	ko00001!!!ko01000	M00120	M00120	K00859					gene
619	c_000000000001	677806	678505			Replication, recombination and repair	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease (DnaQ) (PDB:1J53)		exonuclease	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03030 DNA replication [PATH:ko03030]!!!KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03430 Mismatch repair [PATH:ko03430]!!!KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03440 Homologous recombination [PATH:ko03440]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.7  DNA-directed DNA polymerase!!!DNA replication proteins>>>Prokaryotic type>>>DNA Replication Elongation Factors>>>Elongation factors (bacterial)>>>DNA polymerase III holoenzyme!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>MMR (mismatch excision repair)>>>DNA polymerase III holoenzyme			DNA polymerase III subunit epsilon [EC:2.7.7.7]							L	COG0847		CyCOG_60029456	ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko03032!!!ko03400			K02342					gene
619.1	c_000000000001	678506	678582																													intergenic
620	c_000000000001	678583	679105			Intracellular trafficking, secretion, and vesicular transport	Preprotein translocase subunit SecB (SecB) (PDB:1OZB)			KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>03060 Protein export [PATH:ko03060]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>03070 Bacterial secretion system [PATH:ko03070]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02024 Quorum sensing [PATH:ko02024]!!!Chaperones and folding catalysts>>>Other chaperones and cochaperones>>>SecB!!!Secretion system>>>Sec (secretion) system>>>Prokaryotic Sec-SRP core components			preprotein translocase subunit SecB							U	COG1952			ko00001!!!ko00001!!!ko00001!!!ko03110!!!ko02044			K03071					gene
620.1	c_000000000001	679106	679196																													intergenic
621	c_000000000001	679197	679779			General function prediction only	FxsA protein affecting phage T7 exclusion by the F plasmid, UPF0716 family (FxsA)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99996 General function prediction only			UPF0716 protein FxsA							R	COG3030			ko00001			K07113					gene
621.1	c_000000000001	679780	679925																													intergenic
622	c_000000000001	679926	680631			Lipid transport and metabolism	Predicted lipid-binding transport protein, Tim44 family (Tim44) (PDB:2CW9)			Ribosome>>>Ribosomal proteins>>>Mitochondria/ Chloroplast>>>Large subunit			mitochondrial import inner membrane translocase subunit TIM44							I	COG4395			ko03011			K17804					gene
622.1	c_000000000001	680632	680689																													intergenic
623	c_000000000001	680690	681725			Cell wall/membrane/envelope biogenesis	Membrane-bound lytic murein transglycosylase (MltA) (PDB:2AE0)			Enzymes>>>4. Lyases>>>4.2  Carbon-oxygen lyases>>>4.2.2  Acting on polysaccharides>>>4.2.2.-!!!Peptidoglycan biosynthesis and degradation proteins>>>Peptidoglycan biosynthesis and degradation>>>Lytic transglycosylase			membrane-bound lytic murein transglycosylase A [EC:4.2.2.-]							M	COG2821			ko01000!!!ko01011			K08304					gene
623.1	c_000000000001	681726	681742																													intergenic
624	c_000000000001	681743	682316			Replication, recombination and repair	DNA-nicking endonuclease, Smr domain (SmrA) (PDB:3QD7) (PUBMED:12730195)													L	COG2840											gene
625	c_000000000001	682312	682675			Transcription	Transcriptional regulator, contains XRE-family HTH domain (HipB) (PDB:1ADR)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99973 Transcription			HTH-type transcriptional regulator, competence development regulator							K	COG1396			ko00001			K22299					gene
625.1	c_000000000001	682676	683733																													intergenic
627	c_000000000001	683734	685042			Posttranslational modification, protein turnover, chaperones	ATP-dependent protease HslVU (ClpYQ), ATPase subunit HslU (HslU) (PDB:1DO0)		ATP-dependent Clp protease ATP-binding subunit ClpX	Chaperones and folding catalysts>>>Heat shock proteins>>>HSP100			ATP-dependent HslUV protease ATP-binding subunit HslU							O	COG1220		CyCOG_60000105	ko03110			K03667					gene
627.1	c_000000000001	685043	685092																													intergenic
628	c_000000000001	685093	685654			Posttranslational modification, protein turnover, chaperones	ATP-dependent protease HslVU (ClpYQ), peptidase subunit (HslV) (PDB:5JI3)			Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.25  Threonine endopeptidases>>>3.4.25.2  HslU---HslV peptidase!!!Peptidases and inhibitors>>>Threonine peptidases>>>Family T1: proteasome family			ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]							O	COG5405			ko01000!!!ko01002			K01419					gene
628.1	c_000000000001	685655	685864																													intergenic
629	c_000000000001	685865	686474			Amino acid transport and metabolism	Imidazoleglycerol phosphate dehydratase HisB (HisB2) (PDB:1RHY)	Histidine biosynthesis	imidazoleglycerol-phosphate dehydratase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00340 Histidine metabolism [PATH:ko00340]!!!Enzymes>>>4. Lyases>>>4.2  Carbon-oxygen lyases>>>4.2.1  Hydro-lyases>>>4.2.1.19  imidazoleglycerol-phosphate dehydratase	Pathway modules; Amino acid metabolism; Histidine metabolism	Histidine biosynthesis, PRPP => histidine	imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]							E	COG0131	COG0131	CyCOG_60000374	ko00001!!!ko01000	M00026	M00026	K01693					gene
629.1	c_000000000001	686475	686999																													intergenic
631	c_000000000001	687000	687669			Amino acid transport and metabolism	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH (HisH) (PDB:1OX4)	Histidine biosynthesis	imidazole glycerol phosphate synthase subunit hisH	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00340 Histidine metabolism [PATH:ko00340]!!!Enzymes>>>4. Lyases>>>4.3  Carbon-nitrogen lyases>>>4.3.2  Amidine-lyases>>>4.3.2.10  imidazole glycerol-phosphate synthase	Pathway modules; Amino acid metabolism; Histidine metabolism	Histidine biosynthesis, PRPP => histidine	imidazole glycerol-phosphate synthase subunit HisH [EC:4.3.2.10]							E	COG0118	COG0118	CyCOG_60000831	ko00001!!!ko01000	M00026	M00026	K02501					gene
631.1	c_000000000001	687670	687670																													intergenic
632	c_000000000001	687671	688415			Amino acid transport and metabolism	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase (HisA) (PDB:4U28)	Histidine biosynthesis	imidazole glycerol phosphate synthase subunit hisF	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00340 Histidine metabolism [PATH:ko00340]!!!Enzymes>>>5. Isomerases>>>5.3  Intramolecular oxidoreductases>>>5.3.1  Interconverting aldoses and ketoses, and related compounds>>>5.3.1.16  1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	Pathway modules; Amino acid metabolism; Histidine metabolism	Histidine biosynthesis, PRPP => histidine	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]							E	COG0106	COG0106	CyCOG_60000013	ko00001!!!ko01000	M00026	M00026	K01814					gene
632.1	c_000000000001	688416	688442																													intergenic
633	c_000000000001	688443	689220			Amino acid transport and metabolism	Imidazole glycerol phosphate synthase subunit HisF (HisF) (PDB:1OX4)	Histidine biosynthesis	imidazole glycerol phosphate synthase subunit hisF	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00340 Histidine metabolism [PATH:ko00340]!!!Enzymes>>>4. Lyases>>>4.3  Carbon-nitrogen lyases>>>4.3.2  Amidine-lyases>>>4.3.2.10  imidazole glycerol-phosphate synthase	Pathway modules; Amino acid metabolism; Histidine metabolism	Histidine biosynthesis, PRPP => histidine	imidazole glycerol-phosphate synthase subunit HisF [EC:4.3.2.10]							E	COG0107	COG0107	CyCOG_60000013	ko00001!!!ko01000	M00026	M00026	K02500					gene
633.1	c_000000000001	689221	689259																													intergenic
634	c_000000000001	689260	689584			Amino acid transport and metabolism	Phosphoribosyl-ATP pyrophosphohydrolase (HisI2) (PDB:6J22)	Histidine biosynthesis	phosphoribosyl-ATP pyrophosphatase /phosphoribosyl-AMP cyclohydrolase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00340 Histidine metabolism [PATH:ko00340]!!!Enzymes>>>3. Hydrolases>>>3.6  Acting on acid anhydrides>>>3.6.1  In phosphorus-containing anhydrides>>>3.6.1.31  phosphoribosyl-ATP diphosphatase	Pathway modules; Amino acid metabolism; Histidine metabolism	Histidine biosynthesis, PRPP => histidine	phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]							E	COG0140	COG0140	CyCOG_60000959	ko00001!!!ko01000	M00026	M00026	K01523					gene
634.1	c_000000000001	689585	689627																													intergenic
635	c_000000000001	689628	690615			Coenzyme transport and metabolism	Panthothenate kinase (CoaA) (PDB:2GA8)	Pantothenate/CoA biosynthesis		KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00770 Pantothenate and CoA biosynthesis [PATH:ko00770]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.1  Phosphotransferases with an alcohol group as acceptor>>>2.7.1.33  pantothenate kinase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Coenzyme A biosynthesis, pantothenate => CoA	type I pantothenate kinase [EC:2.7.1.33]							H	COG1072	COG1072		ko00001!!!ko01000	M00120	M00120	K00867					gene
635.1	c_000000000001	690616	691695																													intergenic
637	c_000000000001	691696	692314			Replication, recombination and repair	Alkylated DNA repair dioxygenase AlkB (AlkB) (PDB:3KHC)		DNA-N1-methyladenine dioxygenase	Enzymes>>>1. Oxidoreductases>>>1.14  Acting on paired donors, with incorporation or reduction of molecular oxygen>>>1.14.11  With 2-oxoglutarate as one donor, and incorporation of one atom of oxygen into each donor>>>1.14.11.33  DNA oxidative demethylase!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>Direct repair			DNA oxidative demethylase [EC:1.14.11.33]							L	COG3145		CyCOG_60020803	ko01000!!!ko03400			K03919					gene
637.1	c_000000000001	692315	692380																													intergenic
638	c_000000000001	692381	692888			Inorganic ion transport and metabolism	Cytoplasmic potassium-binding protein Kbp/XkdP/YgaU, contains LysM domain (XkdP) (PDB:5FIM) (PUBMED:27112601)													P	COG1652											gene
638.1	c_000000000001	692889	692978																													intergenic
639	c_000000000001	692979	693414			Translation, ribosomal structure and biogenesis	Protein chain release factor PrfB (PrfB) (PDB:1GQE)	Translation factors	ribosome-associated protein	Translation factors>>>Prokaryotic type>>>Release factors			ribosome-associated protein							J	COG1186	COG1186	CyCOG_60001235	ko03012			K15034					gene
639.1	c_000000000001	693415	694737																													intergenic
641	c_000000000001	694738	696352			Energy production and conversion	Phosphoenolpyruvate carboxykinase, ATP-dependent (PckA) (PDB:1AQ2)	Gluconeogenesis		KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00010 Glycolysis / Gluconeogenesis [PATH:ko00010]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00020 Citrate cycle (TCA cycle) [PATH:ko00020]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00620 Pyruvate metabolism [PATH:ko00620]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00710 Carbon fixation in photosynthetic organisms [PATH:ko00710]!!!Enzymes>>>4. Lyases>>>4.1  Carbon-carbon lyases>>>4.1.1  Carboxy-lyases>>>4.1.1.49  phosphoenolpyruvate carboxykinase (ATP)	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism!!!Pathway modules; Energy metabolism; Carbon fixation	Gluconeogenesis, oxaloacetate => fructose-6P!!!C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type	phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]							C	COG1866	COG1866		ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000	M00003!!!M00170	M00003!!!M00170	K01610					gene
641.1	c_000000000001	696353	696655																													intergenic
642	c_000000000001	696656	697439			Signal transduction mechanisms!!!Transcription	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain (OmpR) (PDB:1XHF)		two component transcriptional regulator, winged helix family	Two-component system>>>OmpR family>>>Unclassified			two-component system, OmpR family, response regulator ChvI							T!!!K	COG0745		CyCOG_60000006	ko02022			K14981					gene
642.1	c_000000000001	697440	697482																													intergenic
643	c_000000000001	697483	699316			Signal transduction mechanisms	Signal transduction histidine kinase (BaeS) (PDB:1JOY)		histidine kinase	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.13  Protein-histidine kinases>>>2.7.13.3  histidine kinase!!!Protein kinases>>>Histidine kinases>>>OmpR family!!!Two-component system>>>OmpR family>>>ChvG-ChvI (acidity sensing)			two-component system, OmpR family, sensor histidine kinase ChvG [EC:2.7.13.3]							T	COG0642		CyCOG_60001747	ko00001!!!ko01000!!!ko01001!!!ko02022			K14980					gene
644	c_000000000001	699315	699783			Signal transduction mechanisms	Serine kinase of the HPr protein, regulates carbohydrate metabolism (HprK) (PDB:1JB1)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.4  Phosphotransferases with a phosphate group as acceptor>>>2.7.4.-!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.11  Protein-serine/threonine kinases>>>2.7.11.-			HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]							T	COG1493			ko00001!!!ko01000!!!ko01000			K06023					gene
644.1	c_000000000001	699784	699943																													intergenic
645	c_000000000001	699944	700346			Carbohydrate transport and metabolism	Phosphotransferase system, mannose/fructose-specific component IIA (ManX) (PDB:1PDO)			KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00051 Fructose and mannose metabolism [PATH:ko00051]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02060 Phosphotransferase system (PTS) [PATH:ko02060]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.1  Phosphotransferases with an alcohol group as acceptor>>>2.7.1.191  protein-Npi-phosphohistidine---D-mannose phosphotransferase!!!Transporters>>>Phosphotransferase system (PTS)>>>Enzyme II [TC:4.A]>>>Mannose-specific II component			mannose PTS system EIIA component [EC:2.7.1.191]							G	COG2893			ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko02000			K02793					gene
646	c_000000000001	700345	700627			Signal transduction mechanisms!!!Carbohydrate transport and metabolism	HPr or related phosphotransfer protein (PtsH) (PDB:1CM2)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02060 Phosphotransferase system (PTS) [PATH:ko02060]!!!Transporters>>>Phosphotransferase system (PTS)>>>Enzyme I and HPr>>>Phosphocarrier protein HPr [TC:8.A.8]			phosphocarrier protein HPr							T!!!G	COG1925			ko00001!!!ko02000			K02784					gene
646.1	c_000000000001	700628	700774																													intergenic
647	c_000000000001	700775	702176	AdoHcyase		Coenzyme transport and metabolism	S-adenosylhomocysteine hydrolase (SAM1) (PDB:1A7A)		adenosylhomocysteinase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!Enzymes>>>3. Hydrolases>>>3.13  Acting on carbon-sulfur bonds>>>3.13.2  Thioether and trialkylsulfonium hydrolases>>>3.13.2.1  adenosylhomocysteinase!!!Protein phosphatases and associated proteins>>>Protein serine/threonine phosphatases>>>Phosphoprotein phosphatases (PPPs)>>>Protein phosphatase-1>>>PP1-interacting proteins (PIPs)!!!Exosome>>>Exosomal proteins>>>Exosomal proteins of other body fluids (saliva and urine)	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	Methionine degradation	adenosylhomocysteinase [EC:3.13.2.1]					PF05221.17		H	COG0499		CyCOG_60000157	ko00001!!!ko01000!!!ko01009!!!ko04147	M00035	M00035	K01251					gene
647.1	c_000000000001	702177	702373																													intergenic
648	c_000000000001	702374	704894			Signal transduction mechanisms!!!Signal transduction mechanisms	PAS domain (PAS) (PDB:2MWG)!!!K+-sensing histidine kinase KdpD (KdpD) (PDB:2KSF)		hypothetical protein											T!!!T	COG2202!!!COG2205		CyCOG_60002979									gene
648.1	c_000000000001	704895	704907																													intergenic
649	c_000000000001	704908	706411		TsaE	Translation, ribosomal structure and biogenesis!!!General function prediction only	tRNA A37 threonylcarbamoyladenosine biosynthesis protein TsaE (TsaE) (PDB:1FL9)!!!Predicted phosphotransferase, aminoglycoside/choline kinase (APH/ChoK) family	tRNA modification	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.1  Phosphotransferases with an alcohol group as acceptor>>>2.7.1.221  N-acetylmuramate 1-kinase			N-acetylmuramate 1-kinase [EC:2.7.1.221]						PF02367.17	J!!!R	COG0802!!!COG3178	COG0802!!!COG3178	CyCOG_60000258	ko00001!!!ko01000			K07102					gene
