gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
172.1	c_000000000001	140696	141111																													intergenic
173	c_000000000001	141112	141301						hypothetical protein														CyCOG_60001689									gene
173.1	c_000000000001	141302	141512																													intergenic
174	c_000000000001	141513	141855			Function unknown	Uncharacterized conserved protein, DUF1330 family		Uncharacterized conserved protein, DUF1330 family											S	COG5470		CyCOG_60000582									gene
174.1	c_000000000001	141856	142336																													intergenic
175	c_000000000001	142337	142490						hypothetical protein														CyCOG_60001691									gene
175.1	c_000000000001	142491	142550																													intergenic
176	c_000000000001	142551	143316			Cell wall/membrane/envelope biogenesis	Glycosyltransferase involved in cell wall bisynthesis (WcaA) (PDB:5MLZ)		Glycosyltransferase involved in cell wall bisynthesis											M	COG0463		CyCOG_60002505									gene
176.1	c_000000000001	143317	143420																													intergenic
177	c_000000000001	143421	144255						Glycosyl transferase family 11														CyCOG_60002503									gene
177.1	c_000000000001	144256	144327																													intergenic
178	c_000000000001	144328	145207			Posttranslational modification, protein turnover, chaperones	Membrane protease YdiL, CAAX protease family (YdiL)		hypothetical protein	Peptidases and inhibitors>>>Glutamic peptidases>>>Family G5: prenyl protease 2 family			CAAX protease family protein							O	COG1266		CyCOG_60000534	ko01002			K07052					gene
178.1	c_000000000001	145208	145226																													intergenic
179	c_000000000001	145227	145488						hypothetical protein														CyCOG_60001967									gene
179.1	c_000000000001	145489	145678																													intergenic
180	c_000000000001	145679	145847						hypothetical protein														CyCOG_60001738									gene
180.1	c_000000000001	145848	145989																													intergenic
181	c_000000000001	145990	146239						Protein of unknown function (DUF1651)														CyCOG_60001426									gene
181.1	c_000000000001	146240	146344																													intergenic
182	c_000000000001	146345	146762			Translation, ribosomal structure and biogenesis	Protein chain release factor PrfB (PrfB) (PDB:1GQE)	Translation factors	ribosome-associated protein	Translation factors>>>Prokaryotic type>>>Release factors			ribosome-associated protein							J	COG1186	COG1186	CyCOG_60001235	ko03012			K15034					gene
182.1	c_000000000001	146763	146965																													intergenic
183	c_000000000001	146966	147206						hypothetical protein														CyCOG_60001258									gene
183.1	c_000000000001	147207	147431																													intergenic
184	c_000000000001	147432	147777						hypothetical protein														CyCOG_60001213									gene
184.1	c_000000000001	147778	147782																													intergenic
185	c_000000000001	147783	148083						Protein of unknown function (DUF4090)														CyCOG_60001136									gene
185.1	c_000000000001	148084	148126																													intergenic
186	c_000000000001	148127	148577			Posttranslational modification, protein turnover, chaperones	Peroxiredoxin (Bcp) (PDB:5IPH)		peroxiredoxin Q/BCP	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>1. Oxidoreductases>>>1.11  Acting on a peroxide as acceptor>>>1.11.1  Peroxidases>>>1.11.1.24  thioredoxin-dependent peroxiredoxin			thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]							O	COG1225		CyCOG_60000815	ko00001!!!ko01000			K03564					gene
186.1	c_000000000001	148578	148702																													intergenic
187	c_000000000001	148703	148865						hypothetical protein														CyCOG_60001811									gene
187.1	c_000000000001	148866	148882																													intergenic
188	c_000000000001	148883	149123						hypothetical protein														CyCOG_60001458									gene
188.1	c_000000000001	149124	149570																													intergenic
189	c_000000000001	149571	149862			Intracellular trafficking, secretion, and vesicular transport	Twin-arginine protein secretion pathway components TatA and TatB (TatA) (PDB:2L16)		sec-independent protein translocase protein TatA	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>03060 Protein export [PATH:ko03060]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>03070 Bacterial secretion system [PATH:ko03070]!!!Secretion system>>>Twin-arginine translocation (Tat) system>>>Twin-arginine translocation (Tat) pathway protein			sec-independent protein translocase protein TatA							U	COG1826		CyCOG_60000513	ko00001!!!ko00001!!!ko02044			K03116					gene
190	c_000000000001	149851	150259						hypothetical protein														CyCOG_60001252									gene
190.1	c_000000000001	150260	150267																													intergenic
191	c_000000000001	150268	150589						hypothetical protein														CyCOG_60001356									gene
191.1	c_000000000001	150590	150686																													intergenic
192	c_000000000001	150687	150903						nif11-like leader peptide domain-containing protein														CyCOG_60000349									gene
192.1	c_000000000001	150904	150906																													intergenic
193	c_000000000001	150907	151408						hypothetical protein														CyCOG_60000814									gene
193.1	c_000000000001	151409	151704																													intergenic
194	c_000000000001	151705	153235			Secondary metabolites biosynthesis, transport and catabolism	Phytoene dehydrogenase-related protein (PDB:4REP)		Phytoene dehydrogenase-related protein											Q	COG1233		CyCOG_60001415									gene
194.1	c_000000000001	153236	153349																													intergenic
195	c_000000000001	153350	153554						hypothetical protein														CyCOG_60001440									gene
195.1	c_000000000001	153555	153572																													intergenic
196	c_000000000001	153573	153873						conserved hypothetical protein, TIGR03894 family														CyCOG_60001360									gene
196.1	c_000000000001	153874	153968																													intergenic
197	c_000000000001	153969	154167						hypothetical protein														CyCOG_60001622									gene
197.1	c_000000000001	154168	154458																													intergenic
198	c_000000000001	154459	154768						hypothetical protein														CyCOG_60000879									gene
198.1	c_000000000001	154769	155054																													intergenic
199	c_000000000001	155055	155196						hypothetical protein														CyCOG_60001541									gene
199.1	c_000000000001	155197	155350																													intergenic
200	c_000000000001	155351	155861						plastoquinol oxidase immutans	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>1. Oxidoreductases>>>1.10  Acting on diphenols and related substances as donors>>>1.10.3  With oxygen as acceptor>>>1.10.3.11  ubiquinol oxidase (non-electrogenic)			ubiquinol oxidase [EC:1.10.3.11]										CyCOG_60001422	ko00001!!!ko01000			K17893					gene
201	c_000000000001	155857	156247						hypothetical protein														CyCOG_60001359									gene
201.1	c_000000000001	156248	156659																													intergenic
202	c_000000000001	156660	156804						hypothetical protein														CyCOG_60002366									gene
202.1	c_000000000001	156805	157293																													intergenic
203	c_000000000001	157294	157549						Protein of unknown function (DUF3104)														CyCOG_60000709									gene
203.1	c_000000000001	157550	157643																													intergenic
204	c_000000000001	157644	158532			Amino acid transport and metabolism	N-acetylglutamate synthase or related acetyltransferase, GNAT family (ArgA) (PDB:2R98)	Arginine biosynthesis	ribosomal-protein-alanine N-acetyltransferase											E	COG1246	COG1246	CyCOG_60001085									gene
204.1	c_000000000001	158533	158618																													intergenic
205	c_000000000001	158619	159201						Rhomboid family protein														CyCOG_60001416									gene
205.1	c_000000000001	159202	159319																													intergenic
206	c_000000000001	159320	160712			Lipid transport and metabolism	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase (AdhE) (PDB:1A4S)	Proline degradation	aldehyde dehydrogenase (NAD+)											I	COG1012	COG1012	CyCOG_60000511									gene
206.1	c_000000000001	160713	160783																													intergenic
207	c_000000000001	160784	161546			Cell wall/membrane/envelope biogenesis	LysM repeat (LysM) (PDB:1E0G)		LysM domain-containing protein											M	COG1388		CyCOG_60000204									gene
207.1	c_000000000001	161547	161625																													intergenic
208	c_000000000001	161626	161836			Energy production and conversion	Photosystem I reaction center subunit IV, PsaE (PsaE) (PDB:4KT0) (PUBMED:11418848)	Photosystem I	photosystem I subunit 4	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00195 Photosynthesis [PATH:ko00195]!!!Photosynthesis proteins>>>Photosystem and electron transport system>>>Photosystem I (P700 chlorophyll a) [OT]>>>Main subunits	Pathway modules; Energy metabolism; Photosynthesis!!!Signature modules; Module set; Metabolic capacity	Photosystem I!!!Oxygenic photosynthesis in plants and cyanobacteria	photosystem I subunit IV							C	COG5705	COG5705	CyCOG_60000121	ko00001!!!ko00194	M00163!!!M00611	M00163!!!M00611	K02693					gene
208.1	c_000000000001	161837	161839																													intergenic
209	c_000000000001	161840	162719			Replication, recombination and repair	Formamidopyrimidine-DNA glycosylase (Nei) (PDB:1EE8)		DNA-(apurinic or apyrimidinic site) lyase	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03410 Base excision repair [PATH:ko03410]!!!Enzymes>>>3. Hydrolases>>>3.2  Glycosylases>>>3.2.2  Hydrolysing N-glycosyl compounds>>>3.2.2.23  DNA-formamidopyrimidine glycosylase!!!Enzymes>>>4. Lyases>>>4.2  Carbon-oxygen lyases>>>4.2.99  Other carbon-oxygen lyases>>>4.2.99.18  DNA-(apurinic or apyrimidinic site) lyase!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>BER (base exicision repair)>>>DNA glycosylases			formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]							L	COG0266		CyCOG_60000051	ko00001!!!ko01000!!!ko01000!!!ko03400			K10563					gene
209.1	c_000000000001	162720	168462																													intergenic
210	c_000000000001	168463	169900			Carbohydrate transport and metabolism	Glycogen debranching enzyme (alpha-1,6-glucosidase) (GDB1) (PDB:5D06)		Alkaline and neutral invertase											G	COG3408		CyCOG_60000230									gene
210.1	c_000000000001	169901	169905																													intergenic
211	c_000000000001	169906	170389			Energy production and conversion	Cytochrome b6f complex subunit IV, PetD, 17 kd cytochrome b (PetD)		cytochrome b6-f complex subunit 4	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00195 Photosynthesis [PATH:ko00195]!!!Photosynthesis proteins>>>Photosystem and electron transport system>>>Cytochrome b6/f complex [OT]	Pathway modules; Energy metabolism; ATP synthesis	Cytochrome b6f complex	cytochrome b6-f complex subunit 4							C	COG5679		CyCOG_60000283	ko00001!!!ko00194	M00162	M00162	K02637					gene
211.1	c_000000000001	170390	170430																													intergenic
212	c_000000000001	170431	171088			Energy production and conversion	Cytochrome b subunit of the bc complex (QcrB/PetB) (PDB:1VF5)		cytochrome b6	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00195 Photosynthesis [PATH:ko00195]!!!Photosynthesis proteins>>>Photosystem and electron transport system>>>Cytochrome b6/f complex [OT]	Pathway modules; Energy metabolism; ATP synthesis	Cytochrome b6f complex	cytochrome b6							C	COG1290		CyCOG_60000238	ko00001!!!ko00194	M00162	M00162	K02635					gene
212.1	c_000000000001	171089	171211																													intergenic
213	c_000000000001	171212	172448			Posttranslational modification, protein turnover, chaperones	C-terminal processing protease CtpA/Prc, contains a PDZ domain (CtpA) (PDB:6IQU)		C-terminal processing peptidase-2. Serine peptidase. MEROPS family S41A	Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.21  Serine endopeptidases>>>3.4.21.102  C-terminal processing peptidase!!!Peptidases and inhibitors>>>Serine peptidases>>>Family S41: C-terminal processing peptidase family			carboxyl-terminal processing protease [EC:3.4.21.102]							O	COG0793		CyCOG_60000007	ko01000!!!ko01002			K03797					gene
213.1	c_000000000001	172449	172481																													intergenic
214	c_000000000001	172482	173742			General function prediction only	HD superfamily phosphohydrolase (YdhJ) (PDB:2HEK)		hypothetical protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							R	COG1078		CyCOG_60000341	ko00001			K06885					gene
215	c_000000000001	173742	174405			Cell cycle control, cell division, chromosome partitioning	Septum site-determining protein MinC (MinC) (PDB:1HF2)		septum site-determining protein MinC	Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Inhibitors of FtsZ assembly!!!Cytoskeleton proteins>>>Prokaryotic cytoskeleton proteins>>>MinD / ParA class of bacterial cytoskeletal proteins			septum site-determining protein MinC							D	COG0850		CyCOG_60000613	ko03036!!!ko04812			K03610					gene
215.1	c_000000000001	174406	174521																													intergenic
216	c_000000000001	174522	175338			Cell cycle control, cell division, chromosome partitioning	Septum site-determining ATPase MinD (MinD) (PDB:4V02)		septum site-determining protein MinD	Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Inhibitors of FtsZ assembly!!!Cytoskeleton proteins>>>Prokaryotic cytoskeleton proteins>>>MinD / ParA class of bacterial cytoskeletal proteins			septum site-determining protein MinD							D	COG2894		CyCOG_60000303	ko03036!!!ko04812			K03609					gene
216.1	c_000000000001	175339	175339																													intergenic
217	c_000000000001	175340	175661			Cell cycle control, cell division, chromosome partitioning	Septum formation topological specificity factor MinE (MinE) (PDB:1EV0)		cell division topological specificity factor MinE	Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Inhibitors of FtsZ assembly!!!Cytoskeleton proteins>>>Prokaryotic cytoskeleton proteins>>>MinD / ParA class of bacterial cytoskeletal proteins			cell division topological specificity factor							D	COG0851		CyCOG_60000300	ko03036!!!ko04812			K03608					gene
217.1	c_000000000001	175662	175800																													intergenic
218	c_000000000001	175801	175978						hypothetical protein														CyCOG_60001770									gene
219	c_000000000001	175974	176559			Translation, ribosomal structure and biogenesis	tRNA A37 threonylcarbamoyladenosine synthetase subunit TsaC/SUA5/YrdC (TsaC) (PDB:1HRU)	tRNA modification	L-threonylcarbamoyladenylate synthase	Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.87  L-threonylcarbamoyladenylate synthase!!!Ribosome biogenesis>>>Prokaryotic type>>>Other maturation factors!!!Transfer RNA biogenesis>>>Eukaryotic type>>>tRNA modification factors>>>Other tRNA modification factors!!!Transfer RNA biogenesis>>>Prokaryotic type>>>tRNA modification factors>>>Other tRNA modification factors			L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]							J	COG0009	COG0009	CyCOG_60000358	ko01000!!!ko03009!!!ko03016!!!ko03016			K07566					gene
219.1	c_000000000001	176560	176578																													intergenic
220	c_000000000001	176579	177449			Translation, ribosomal structure and biogenesis	Methylase of polypeptide chain release factors (HemK) (PDB:1NV8)		release factor glutamine methyltransferase	Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.297  peptide chain release factor N5-glutamine methyltransferase!!!Translation factors>>>Eukaryotic type>>>Release factors!!!Translation factors>>>Prokaryotic type>>>Release factors			release factor glutamine methyltransferase [EC:2.1.1.297]							J	COG2890		CyCOG_60000384	ko01000!!!ko03012!!!ko03012			K02493					gene
220.1	c_000000000001	177450	177460																													intergenic
221	c_000000000001	177461	177614			Energy production and conversion	Photosystem II reaction center protein M, PsbM (PsbM) (PDB:1S5L) (PUBMED:17935689;17967798;21195048;20558739;25043005)	Photosystem II	photosystem II PsbM protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00195 Photosynthesis [PATH:ko00195]!!!Photosynthesis proteins>>>Photosystem and electron transport system>>>Photosystem II (P680 chlorophyll a) [OT]>>>Other common subunits			photosystem II PsbM protein							C	COG5727	COG5727	CyCOG_60001399	ko00001!!!ko00194			K02714					gene
221.1	c_000000000001	177615	177718																													intergenic
222	c_000000000001	177719	178082			Energy production and conversion	Ferredoxin (Fdx) (PDB:1KRH)		ferredoxin, 2Fe-2S											C	COG0633		CyCOG_60001303									gene
222.1	c_000000000001	178083	178305																													intergenic
223	c_000000000001	178306	179830			Energy production and conversion	Photosystem II reaction center chlorophyll a-binding protein CP47, PsbB (PsbB) (PDB:1S5L) (PUBMED:20558739;25043005)	Photosystem II	photosystem II CP47 chlorophyll apoprotein	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00195 Photosynthesis [PATH:ko00195]!!!Photosynthesis proteins>>>Photosystem and electron transport system>>>Photosystem II (P680 chlorophyll a) [OT]>>>Main subunits	Pathway modules; Energy metabolism; Photosynthesis!!!Signature modules; Module set; Metabolic capacity	Photosystem II!!!Oxygenic photosynthesis in plants and cyanobacteria	photosystem II CP47 chlorophyll apoprotein							C	COG5717	COG5717	CyCOG_60000288	ko00001!!!ko00194	M00161!!!M00611	M00161!!!M00611	K02704					gene
223.1	c_000000000001	179831	179938																													intergenic
224	c_000000000001	179939	180536			Transcription	Transcriptional regulator NrdR, contains Zn-ribbon and ATP-cone domains (NrdR)		transcriptional repressor NrdR	Transcription factors>>>Prokaryotic type>>>Other transcription factors>>>Others			transcriptional repressor NrdR							K	COG1327		CyCOG_60000566	ko03000			K07738					gene
224.1	c_000000000001	180537	180642																													intergenic
225	c_000000000001	180643	181735			Translation, ribosomal structure and biogenesis	Ribosomal protein S1 (RpsA) (PDB:4NNH)	Ribosome 30S subunit	SSU ribosomal protein S1P	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>03010 Ribosome [PATH:ko03010]!!!Ribosome>>>Ribosomal proteins>>>Bacteria>>>Small subunit			small subunit ribosomal protein S1							J	COG0539	COG0539	CyCOG_60000287	ko00001!!!ko03011			K02945					gene
225.1	c_000000000001	181736	181868																													intergenic
226	c_000000000001	181869	183111			Coenzyme transport and metabolism	S-adenosylmethionine synthetase (MetK) (PDB:1FUG)	Methionine biosynthesis	methionine adenosyltransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00999 Biosynthesis of various plant secondary metabolites [PATH:ko00999]!!!Enzymes>>>2. Transferases>>>2.5  Transferring alkyl or aryl groups, other than methyl groups>>>2.5.1  Transferring alkyl or aryl groups, other than methyl groups (only sub-subclass identified to date)>>>2.5.1.6  methionine adenosyltransferase	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism!!!Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism!!!Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism!!!Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism!!!Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of phytochemical compounds	Cysteine biosynthesis, methionine => cysteine!!!Methionine salvage pathway!!!Methionine degradation!!!Ethylene biosynthesis, methionine => ethylene!!!Mugineic acid biosynthesis, methionine => 3-epihydroxymugineic acid	S-adenosylmethionine synthetase [EC:2.5.1.6]							H	COG0192	COG0192	CyCOG_60000092	ko00001!!!ko00001!!!ko01000	M00609!!!M00034!!!M00035!!!M00368!!!M00953	M00609!!!M00034!!!M00035!!!M00368!!!M00953	K00789					gene
226.1	c_000000000001	183112	183116																													intergenic
227	c_000000000001	183117	184347			Carbohydrate transport and metabolism	Sugar (pentulose or hexulose) kinase (XylB) (PDB:4C23)	Non-phosphorylated Entner-Doudoroff pathway	xylulokinase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00040 Pentose and glucuronate interconversions [PATH:ko00040]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.1  Phosphotransferases with an alcohol group as acceptor>>>2.7.1.47  D-ribulokinase			D-ribulokinase [EC:2.7.1.47]							G	COG1070	COG1070	CyCOG_60000162	ko00001!!!ko01000			K22935					gene
227.1	c_000000000001	184348	184570																													intergenic
228	c_000000000001	184571	184991						hypothetical protein														CyCOG_60000019									gene
228.1	c_000000000001	184992	185215																													intergenic
229	c_000000000001	185216	185852			Function unknown	Uncharacterized membrane protein YdjX, related to fungal oxalate transporter, TVP38/TMEM64 family (TVP38) (PUBMED:20889782)		Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain											S	COG0398		CyCOG_60000179									gene
229.1	c_000000000001	185853	185966																													intergenic
230	c_000000000001	185967	186147						hypothetical protein														CyCOG_60001514									gene
231	c_000000000001	186121	186673			Energy production and conversion	Phycocyanobilin lyase CpeS/CpcS (= Ycf58) (Ycf58) (PDB:3BDR)		phycoerythrin-associated linker protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00196 Photosynthesis - antenna proteins [PATH:ko00196]!!!Photosynthesis proteins>>>Antenna proteins>>>Phycobilisome - Cyanobacteria, Red alga [OT]>>>Phycoerythrin (PE)			phycoerythrin-associated linker protein							C	COG5690		CyCOG_60000667	ko00001!!!ko00194			K05382					gene
232	c_000000000001	186656	187184			Energy production and conversion	Phycocyanin/phycoerythrin beta chain, CpcB/CpeB (CpcB) (PDB:1JBO)		phycoerythrin beta chain	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00010 Glycolysis / Gluconeogenesis [PATH:ko00010]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00620 Pyruvate metabolism [PATH:ko00620]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00640 Propanoate metabolism [PATH:ko00640]!!!Enzymes>>>6. Ligases>>>6.2  Forming carbon-sulfur bonds>>>6.2.1  Acid-thiol ligases>>>6.2.1.13  acetate---CoA ligase (ADP-forming)!!!Lipid biosynthesis proteins>>>Acyl-CoA synthetase>>>Short/medium chain acyl-CoA synthetase			phycoerythrin beta chain							C	COG5688		CyCOG_60001516	ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko01004			K05377					gene
232.1	c_000000000001	187185	187363																													intergenic
233	c_000000000001	187364	187565						hypothetical protein														CyCOG_60001515									gene
233.1	c_000000000001	187566	187602																													intergenic
234	c_000000000001	187603	190012			Replication, recombination and repair	Superfamily I DNA or RNA helicase (UvrD) (PDB:6PPR)		ATP-dependent DNA helicase, Rep family	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03420 Nucleotide excision repair [PATH:ko03420]!!!KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03430 Mismatch repair [PATH:ko03430]!!!Enzymes>>>5. Isomerases>>>5.6  Isomerases altering macromolecular conformation>>>5.6.2  Enzymes altering nucleic acid conformation>>>5.6.2.4  DNA 3'-5' helicase!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>NER (nucleotide excision repair)>>>GGR (global genome repair) factors!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>MMR (mismatch excision repair)>>>Other MMR factors			ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]							L	COG0210		CyCOG_60000096	ko00001!!!ko00001!!!ko01000!!!ko03400!!!ko03400			K03657					gene
234.1	c_000000000001	190013	190018																													intergenic
235	c_000000000001	190019	191267			Translation, ribosomal structure and biogenesis	tRNA nucleotidyltransferase/poly(A) polymerase (PcnB) (PDB:3WFR)	tRNA modification	poly(A) polymerase											J	COG0617	COG0617	CyCOG_60000079									gene
235.1	c_000000000001	191268	191269																													intergenic
236	c_000000000001	191270	193439			Amino acid transport and metabolism!!!Energy production and conversion	Selenophosphate synthase (SelD) (PDB:2YYE)!!!NADH dehydrogenase, FAD-containing subunit (Ndh) (PDB:5NA4)		selenophosphate synthase	KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00450 Selenocompound metabolism [PATH:ko00450]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.9  Phosphotransferases with paired acceptors>>>2.7.9.3  selenide, water dikinase!!!Transfer RNA biogenesis>>>Eukaryotic type>>>tRNA modification factors>>>Other tRNA modification factors!!!Transfer RNA biogenesis>>>Prokaryotic type>>>tRNA modification factors>>>Other tRNA modification factors			selenide, water dikinase [EC:2.7.9.3]							E!!!C	COG0709!!!COG1252		CyCOG_60000047	ko00001!!!ko01000!!!ko03016!!!ko03016			K01008					gene
236.1	c_000000000001	193440	193447																													intergenic
237	c_000000000001	193448	194348			Nucleotide transport and metabolism	Purine nucleoside phosphorylase (XapA) (PDB:1YQQ)	Purine salvage	methylthioadenosine phosphorylase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!Enzymes>>>2. Transferases>>>2.4  Glycosyltransferases>>>2.4.2  Pentosyltransferases>>>2.4.2.28  S-methyl-5'-thioadenosine phosphorylase	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	Methionine salvage pathway	5'-methylthioadenosine phosphorylase [EC:2.4.2.28]							F	COG0005	COG0005	CyCOG_60000062	ko00001!!!ko01000	M00034	M00034	K00772					gene
237.1	c_000000000001	194349	194380																													intergenic
238	c_000000000001	194381	194576			Energy production and conversion	Photosystem II reaction center protein J, PsbJ (PsbJ) (PDB:1S5L) (PUBMED:22387395;20558739;25043005)	Photosystem II	photosystem II PsbJ protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00195 Photosynthesis [PATH:ko00195]!!!Photosynthesis proteins>>>Photosystem and electron transport system>>>Photosystem II (P680 chlorophyll a) [OT]>>>Other common subunits			photosystem II PsbJ protein							C	COG5724	COG5724	CyCOG_60000083	ko00001!!!ko00194			K02711					gene
238.1	c_000000000001	194577	194715																													intergenic
239	c_000000000001	194716	194860			Energy production and conversion	Photosystem II cytochrome b559 beta chain, PsbF (PsbF) (PDB:1S5L) (PUBMED:17935689;16049768;16172937;20558739;25043005)	Photosystem II	photosystem II cytochrome b559 subunit beta	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00195 Photosynthesis [PATH:ko00195]!!!Photosynthesis proteins>>>Photosystem and electron transport system>>>Photosystem II (P680 chlorophyll a) [OT]>>>Main subunits	Pathway modules; Energy metabolism; Photosynthesis!!!Signature modules; Module set; Metabolic capacity	Photosystem II!!!Oxygenic photosynthesis in plants and cyanobacteria	photosystem II cytochrome b559 subunit beta							C	COG5721	COG5721	CyCOG_60000071	ko00001!!!ko00194	M00161!!!M00611	M00161!!!M00611	K02708					gene
239.1	c_000000000001	194861	194861																													intergenic
240	c_000000000001	194862	195111			Energy production and conversion	Photosystem II cytochrome b559 alpha subunit, PsbE (PsbE) (PDB:1S5L) (PUBMED:17935689;16049768;16172937;20558739;25043005)	Photosystem II	photosystem II cytochrome b559 subunit alpha	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00195 Photosynthesis [PATH:ko00195]!!!Photosynthesis proteins>>>Photosystem and electron transport system>>>Photosystem II (P680 chlorophyll a) [OT]>>>Main subunits	Pathway modules; Energy metabolism; Photosynthesis!!!Signature modules; Module set; Metabolic capacity	Photosystem II!!!Oxygenic photosynthesis in plants and cyanobacteria	photosystem II cytochrome b559 subunit alpha							C	COG5720	COG5720	CyCOG_60000151	ko00001!!!ko00194	M00161!!!M00611	M00161!!!M00611	K02707					gene
240.1	c_000000000001	195112	195242																													intergenic
241	c_000000000001	195243	196167			General function prediction only	Uncharacterized conserved protein related to plant photosystem II stability/assembly factor (PDB:2XBG)		Uncharacterized protein											R	COG4447		CyCOG_60000091									gene
241.1	c_000000000001	196168	196265																													intergenic
242	c_000000000001	196266	196695			Inorganic ion transport and metabolism	Flavorubredoxin (NorV) (PDB:4D02)		Rubredoxin											P	COG1773		CyCOG_60000164									gene
242.1	c_000000000001	196696	196766																													intergenic
