gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
414.1	c_000000000001	358589	358684																													intergenic
415	c_000000000001	358685	361259			Energy production and conversion	Aconitase B (AcnB) (PDB:1L5J)	TCA cycle	aconitase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00020 Citrate cycle (TCA cycle) [PATH:ko00020]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00640 Propanoate metabolism [PATH:ko00640]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00720 Carbon fixation pathways in prokaryotes [PATH:ko00720]!!!Enzymes>>>4. Lyases>>>4.2  Carbon-oxygen lyases>>>4.2.1  Hydro-lyases>>>4.2.1.3  aconitate hydratase!!!Enzymes>>>4. Lyases>>>4.2  Carbon-oxygen lyases>>>4.2.1  Hydro-lyases>>>4.2.1.99  2-methylisocitrate dehydratase	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism!!!Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism!!!Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism!!!Pathway modules; Energy metabolism; Carbon fixation!!!Signature modules; Module set; Metabolic capacity	Citrate cycle (TCA cycle, Krebs cycle)!!!Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate!!!Glyoxylate cycle!!!Reductive citrate cycle (Arnon-Buchanan cycle)!!!Anoxygenic photosynthesis in green sulfur bacteria	aconitate hydratase 2 / 2-methylisocitrate dehydratase [EC:4.2.1.3 4.2.1.99]							C	COG1049	COG1049	CyCOG_60000072	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko01000	M00009!!!M00010!!!M00012!!!M00173!!!M00614	M00009!!!M00010!!!M00012!!!M00173!!!M00614	K01682					gene
415.1	c_000000000001	361260	361267																													intergenic
416	c_000000000001	361268	362627			Inorganic ion transport and metabolism	H+/Cl- antiporter ClcA (ClcA) (PDB:1KPK)		chloride channel protein, CIC family	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			chloride channel protein, CIC family							P	COG0038		CyCOG_60000172	ko02000			K03281					gene
416.1	c_000000000001	362628	362635																													intergenic
417	c_000000000001	362636	363491			Nucleotide transport and metabolism	Formyltetrahydrofolate hydrolase (PurU) (PDB:3O1L)	Purine biosynthesis	formyltetrahydrofolate deformylase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00670 One carbon pool by folate [PATH:ko00670]!!!Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.1  In linear amides>>>3.5.1.10  formyltetrahydrofolate deformylase			formyltetrahydrofolate deformylase [EC:3.5.1.10]							F	COG0788	COG0788	CyCOG_60000678	ko00001!!!ko00001!!!ko01000			K01433					gene
417.1	c_000000000001	363492	363538																													intergenic
418	c_000000000001	363539	364622			Amino acid transport and metabolism	Glycine/D-amino acid oxidase (deaminating) (DadA) (PDB:3AWI)		D-amino-acid oxidase											E	COG0665		CyCOG_60000244									gene
419	c_000000000001	364618	366523			Posttranslational modification, protein turnover, chaperones	Molecular chaperone DnaK (HSP70) (DnaK) (PDB:3I33)		molecular chaperone DnaK	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>03018 RNA degradation [PATH:ko03018]!!!Messenger RNA biogenesis>>>Prokaryotic type>>>Bacterial mRNA degradation factors>>>Other RNA degradation factors>>>Chaperones!!!Chaperones and folding catalysts>>>Heat shock proteins>>>HSP70 / DNAK!!!Mitochondrial biogenesis>>>Mitochondrial protein import machinery>>>Matrix>>>MMC/PAM proteins!!!Mitochondrial biogenesis>>>Mitochondrial quality control factors>>>Regulator of mitochondrial biogenesis>>>Proteins involved in Fe-S cluster biogenesis!!!Exosome>>>Exosomal proteins>>>Exosomal proteins of haemopoietic cells  (B-cell, T-cell, DC-cell, reticulocyte, and mast cell)!!!Exosome>>>Exosomal proteins>>>Exosomal proteins of breast cancer cells!!!Exosome>>>Exosomal proteins>>>Exosomal proteins of colorectal cancer cells			molecular chaperone DnaK							O	COG0443		CyCOG_60000123	ko00001!!!ko03019!!!ko03110!!!ko03029!!!ko03029!!!ko04147!!!ko04147!!!ko04147			K04043					gene
419.1	c_000000000001	366524	366639																													intergenic
420	c_000000000001	366640	367498			Amino acid transport and metabolism	Shikimate 5-dehydrogenase (AroE) (PDB:1NPD)	Aromatic amino acid biosynthesis	shikimate dehydrogenase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00999 Biosynthesis of various plant secondary metabolites [PATH:ko00999]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.25  shikimate dehydrogenase (NADP+)	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	shikimate dehydrogenase [EC:1.1.1.25]							E	COG0169	COG0169	CyCOG_60000307	ko00001!!!ko00001!!!ko01000	M00022	M00022	K00014					gene
420.1	c_000000000001	367499	367606																													intergenic
421	c_000000000001	367607	368072		Ribosomal_S6	Translation, ribosomal structure and biogenesis	Ribosomal protein S6 (RpsF) (PDB:4V4H)	Ribosome 30S subunit	SSU ribosomal protein S6P	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>03010 Ribosome [PATH:ko03010]!!!Ribosome>>>Ribosomal proteins>>>Mitochondria/ Chloroplast>>>Small subunit!!!Ribosome>>>Ribosomal proteins>>>Bacteria>>>Small subunit!!!Mitochondrial biogenesis>>>Mitochondrial DNA transcription, translation, and replication factors>>>Mitochondrial transcription and translation factors>>>Other mitochondrial DNA transcription and translation factors			small subunit ribosomal protein S6						PF01250.17	J	COG0360	COG0360	CyCOG_60000504	ko00001!!!ko03011!!!ko03011!!!ko03029			K02990					gene
421.1	c_000000000001	368073	368074																													intergenic
422	c_000000000001	368075	369290			Amino acid transport and metabolism	Argininosuccinate synthase (ArgG) (PDB:1J1Z)	Arginine biosynthesis	argininosuccinate synthase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00220 Arginine biosynthesis [PATH:ko00220]!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.4  Other carbon-nitrogen ligases>>>6.3.4.5  argininosuccinate synthase!!!Exosome>>>Exosomal proteins>>>Exosomal proteins of other body fluids (saliva and urine)	Pathway modules; Amino acid metabolism; Arginine and proline metabolism!!!Pathway modules; Amino acid metabolism; Arginine and proline metabolism!!!Pathway modules; Amino acid metabolism; Arginine and proline metabolism	Arginine biosynthesis, ornithine => arginine!!!Arginine biosynthesis, glutamate => acetylcitrulline => arginine!!!Urea cycle	argininosuccinate synthase [EC:6.3.4.5]							E	COG0137	COG0137	CyCOG_60000556	ko00001!!!ko00001!!!ko01000!!!ko04147	M00844!!!M00845!!!M00029	M00844!!!M00845!!!M00029	K01940					gene
422.1	c_000000000001	369291	369580																													intergenic
423	c_000000000001	369581	369860						Protein of unknown function (DUF3134)														CyCOG_60000904									gene
424	c_000000000001	369840	370920			Cell wall/membrane/envelope biogenesis	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase (Rfe) (PDB:4J72)	Mureine biosynthesis	Phospho-N-acetylmuramoyl-pentapeptide-transferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00550 Peptidoglycan biosynthesis [PATH:ko00550]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.8  Transferases for other substituted phosphate groups>>>2.7.8.13  phospho-N-acetylmuramoyl-pentapeptide-transferase!!!Peptidoglycan biosynthesis and degradation proteins>>>Precursor biosynthesis>>>Glycosyltransferase			phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]							M	COG0472	COG0472	CyCOG_60000033	ko00001!!!ko01000!!!ko01011			K01000					gene
424.1	c_000000000001	370921	370929																													intergenic
425	c_000000000001	370930	371194						hypothetical protein														CyCOG_60000633									gene
426	c_000000000001	371109	372495			Cell wall/membrane/envelope biogenesis!!!Coenzyme transport and metabolism!!!General function prediction only	Glycosyltransferase involved in cell wall bisynthesis (RfaB) (PDB:2IV7)!!!Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases (Cof) (PDB:1YMQ)		sucrose-phosphate synthase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00500 Starch and sucrose metabolism [PATH:ko00500]!!!Enzymes>>>2. Transferases>>>2.4  Glycosyltransferases>>>2.4.1  Hexosyltransferases>>>2.4.1.14  sucrose-phosphate synthase			sucrose-phosphate synthase [EC:2.4.1.14]							M!!!H!!!R	COG0438!!!COG0561		CyCOG_60000295	ko00001!!!ko01000			K00696					gene
426.1	c_000000000001	372496	372715																													intergenic
427	c_000000000001	372716	375617			Replication, recombination and repair	Excinuclease UvrABC ATPase subunit (UvrA) (PDB:2R6F)		Excinuclease ABC subunit A	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03420 Nucleotide excision repair [PATH:ko03420]!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>NER (nucleotide excision repair)>>>GGR (global genome repair) factors!!!DNA repair and recombination proteins>>>Prokaryotic type>>>DSBR (double strand breaks repair)>>>NHEJ (non-homologous end-joining)>>>SHDIR (short-homology-dependent illegitimate recombination)>>>Supressor			excinuclease ABC subunit A							L	COG0178		CyCOG_60000415	ko00001!!!ko03400!!!ko03400			K03701					gene
427.1	c_000000000001	375618	375670																													intergenic
428	c_000000000001	375671	377369			Replication, recombination and repair	DNA repair ATPase RecN (RecN) (PDB:4AD8)		DNA replication and repair protein RecN	DNA repair and recombination proteins>>>Prokaryotic type>>>TLS (translesion DNA synthesis) factors>>>Other SOS response factors!!!DNA repair and recombination proteins>>>Prokaryotic type>>>DSBR (double strand breaks repair)>>>HR (homologous recombination)>>>RecFOR pathway proteins			DNA repair protein RecN (Recombination protein N)							L	COG0497		CyCOG_60000719	ko03400!!!ko03400			K03631					gene
428.1	c_000000000001	377370	377419																													intergenic
429	c_000000000001	377420	379277			Coenzyme transport and metabolism!!!Signal transduction mechanisms	Predicted protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family (AarF) (PDB:4PED)	Ubiquinone biosynthesis	Predicted unusual protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family	Protein kinases>>>Serine/threonine kinases: Other>>>ABC1 family			aarF domain-containing kinase							H!!!T	COG0661	COG0661	CyCOG_60000873	ko01001			K08869					gene
430	c_000000000001	379277	379853			General function prediction only	Predicted dienelactone hydrolase		Alpha/beta hydrolase of unknown function (DUF1400)											R	COG4188		CyCOG_60000779									gene
430.1	c_000000000001	379854	379854																													intergenic
431	c_000000000001	379855	380959			Amino acid transport and metabolism	Threonine synthase (ThrC) (PDB:1VB3)	Threonine biosynthesis	L-threonine synthase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00260 Glycine, serine and threonine metabolism [PATH:ko00260]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00750 Vitamin B6 metabolism [PATH:ko00750]!!!Enzymes>>>4. Lyases>>>4.2  Carbon-oxygen lyases>>>4.2.3  Acting on phosphates>>>4.2.3.1  threonine synthase	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	Threonine biosynthesis, aspartate => homoserine => threonine	threonine synthase [EC:4.2.3.1]							E	COG0498	COG0498	CyCOG_60000529	ko00001!!!ko00001!!!ko01000	M00018	M00018	K01733					gene
431.1	c_000000000001	380960	381304																													intergenic
432	c_000000000001	381305	382463			Replication, recombination and repair	DNA polymerase III sliding clamp (beta) subunit, PCNA homolog (DnaN) (PDB:1JQJ)		DNA polymerase III, beta subunit	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03030 DNA replication [PATH:ko03030]!!!KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03430 Mismatch repair [PATH:ko03430]!!!KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03440 Homologous recombination [PATH:ko03440]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.7  DNA-directed DNA polymerase!!!DNA replication proteins>>>Prokaryotic type>>>DNA Replication Elongation Factors>>>Elongation factors (bacterial)>>>DNA polymerase III holoenzyme!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>MMR (mismatch excision repair)>>>DNA polymerase III holoenzyme			DNA polymerase III subunit beta [EC:2.7.7.7]							L	COG0592		CyCOG_60000408	ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko03032!!!ko03400			K02338					gene
433	c_000000000001	382464	383172						PRC-barrel domain-containing protein														CyCOG_60000496									gene
433.1	c_000000000001	383173	383174																													intergenic
434	c_000000000001	383175	385515			Nucleotide transport and metabolism	Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain (PurL1) (PDB:3VIU)	Purine biosynthesis	phosphoribosylformylglycinamidine synthase subunit II	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00230 Purine metabolism [PATH:ko00230]!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.5  Carbon-nitrogen ligases with glutamine as amido-N-donor>>>6.3.5.3  phosphoribosylformylglycinamidine synthase	Pathway modules; Nucleotide metabolism; Purine metabolism	De novo purine biosynthesis, PRPP + glutamine => IMP	phosphoribosylformylglycinamidine synthase subunit PurL [EC:6.3.5.3]							F	COG0046	COG0046	CyCOG_60000076	ko00001!!!ko01000	M00048	M00048	K23269					gene
434.1	c_000000000001	385516	385560																													intergenic
435	c_000000000001	385561	387022			Nucleotide transport and metabolism	Glutamine phosphoribosylpyrophosphate amidotransferase (PurF) (PDB:1ECB)	Purine biosynthesis	amidophosphoribosyltransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00230 Purine metabolism [PATH:ko00230]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]!!!Enzymes>>>2. Transferases>>>2.4  Glycosyltransferases>>>2.4.2  Pentosyltransferases>>>2.4.2.14  amidophosphoribosyltransferase!!!Peptidases and inhibitors>>>Cysteine peptidases>>>Family C44	Pathway modules; Nucleotide metabolism; Purine metabolism	De novo purine biosynthesis, PRPP + glutamine => IMP	amidophosphoribosyltransferase [EC:2.4.2.14]							F	COG0034	COG0034	CyCOG_60000579	ko00001!!!ko00001!!!ko01000!!!ko01002	M00048	M00048	K00764					gene
436	c_000000000001	387018	389460			Replication, recombination and repair	DNA gyrase/topoisomerase IV, subunit A (GyrA) (PDB:1SUU)		DNA topoisomerase IV subunit A											L	COG0188		CyCOG_60000069									gene
436.1	c_000000000001	389461	389546																													intergenic
437	c_000000000001	389547	390402			Cell wall/membrane/envelope biogenesis!!!Posttranslational modification, protein turnover, chaperones	Outer membrane protein chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains (BepA) (PDB:6AIT) (PUBMED:24003122)		Tetratricopeptide repeat-containing protein											M!!!O	COG4783		CyCOG_60000188									gene
437.1	c_000000000001	390403	390405																													intergenic
438	c_000000000001	390406	391342			Translation, ribosomal structure and biogenesis	Epoxyqueuosine reductase QueG (queuosine biosynthesis) (QueG) (PDB:5D08) (PUBMED:2150253)	tRNA modification	epoxyqueuosine reductase	Enzymes>>>1. Oxidoreductases>>>1.17  Acting on CH or CH2 groups>>>1.17.99  With unknown physiological acceptors>>>1.17.99.6  epoxyqueuosine reductase!!!Transfer RNA biogenesis>>>Prokaryotic type>>>tRNA modification factors>>>Other tRNA modification factors			epoxyqueuosine reductase [EC:1.17.99.6]							J	COG1600	COG1600	CyCOG_60000322	ko01000!!!ko03016			K18979					gene
438.1	c_000000000001	391343	391497																													intergenic
439	c_000000000001	391498	392236			Function unknown	Uncharacterized membrane protein (PUBMED:19363116)		Uncharacterized membrane protein											S	COG2928		CyCOG_60000526									gene
439.1	c_000000000001	392237	392238																													intergenic
440	c_000000000001	392239	392866			Transcription	Transcription antitermination protein NusB (NusB) (PDB:1EY1) (PUBMED:21652641)		NusB antitermination factor	Transcription machinery>>>Prokaryotic type>>>Bacterial type>>>Other transcription-related factors>>>RNA polymerase-associated proteins!!!Ribosome biogenesis>>>Prokaryotic type>>>rRNA transcription factors			transcription antitermination protein NusB							K	COG0781		CyCOG_60000645	ko03021!!!ko03009			K03625					gene
440.1	c_000000000001	392867	392923																													intergenic
441	c_000000000001	392924	394247			Intracellular trafficking, secretion, and vesicular transport	Signal recognition particle GTPase FtsY (FtsY) (PDB:4AK9)		signal recognition particle-docking protein FtsY	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>03060 Protein export [PATH:ko03060]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>03070 Bacterial secretion system [PATH:ko03070]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02024 Quorum sensing [PATH:ko02024]!!!Secretion system>>>Sec (secretion) system>>>Prokaryotic Sec-SRP core components			fused signal recognition particle receptor							U	COG0552		CyCOG_60000558	ko00001!!!ko00001!!!ko00001!!!ko02044			K03110					gene
441.1	c_000000000001	394248	394313																													intergenic
442	c_000000000001	394314	395658			Signal transduction mechanisms!!!Transcription	Phosphoserine phosphatase RsbU, regulator of sigma subunit (RsbU) (PDB:5UCG)		sigma-B regulation protein RsbU (phosphoserine phosphatase)	Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.3  Phosphoric-monoester hydrolases>>>3.1.3.3  phosphoserine phosphatase!!!Transcription machinery>>>Prokaryotic type>>>Bacterial type>>>Other transcription-related factors>>>RNA polymerase-associated proteins			phosphoserine phosphatase RsbU/P [EC:3.1.3.3]							T!!!K	COG2208		CyCOG_60000392	ko01000!!!ko03021			K07315					gene
442.1	c_000000000001	395659	395715																													intergenic
443	c_000000000001	395716	397096			Amino acid transport and metabolism	Argininosuccinate lyase (ArgH) (PDB:1AOS)	Arginine biosynthesis	argininosuccinate lyase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00220 Arginine biosynthesis [PATH:ko00220]!!!Enzymes>>>4. Lyases>>>4.3  Carbon-nitrogen lyases>>>4.3.2  Amidine-lyases>>>4.3.2.1  argininosuccinate lyase!!!Exosome>>>Exosomal proteins>>>Exosomal proteins of other body fluids (saliva and urine)	Pathway modules; Amino acid metabolism; Arginine and proline metabolism!!!Pathway modules; Amino acid metabolism; Arginine and proline metabolism!!!Pathway modules; Amino acid metabolism; Arginine and proline metabolism	Arginine biosynthesis, ornithine => arginine!!!Arginine biosynthesis, glutamate => acetylcitrulline => arginine!!!Urea cycle	argininosuccinate lyase [EC:4.3.2.1]							E	COG0165	COG0165	CyCOG_60000487	ko00001!!!ko00001!!!ko01000!!!ko04147	M00844!!!M00845!!!M00029	M00844!!!M00845!!!M00029	K01755					gene
443.1	c_000000000001	397097	397148																													intergenic
444	c_000000000001	397149	397815			Translation, ribosomal structure and biogenesis	RNA recognition motif (RRM) domain (RRM) (PDB:1HL6)		RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)											J	COG0724		CyCOG_60000029									gene
445	c_000000000001	397811	398816			Translation, ribosomal structure and biogenesis	tRNA-dihydrouridine synthase (DusA) (PDB:1VHN)	tRNA modification	tRNA-U16,U17-dihydrouridine synthase	Enzymes>>>1. Oxidoreductases>>>1.->>>1.-.->>>1.-.-.-!!!Transfer RNA biogenesis>>>Prokaryotic type>>>tRNA modification factors>>>Dihydorouridine synthases			tRNA-dihydrouridine synthase A [EC:1.-.-.-]							J	COG0042	COG0042	CyCOG_60000546	ko01000!!!ko03016			K05539					gene
445.1	c_000000000001	398817	398842																													intergenic
446	c_000000000001	398843	399338			Posttranslational modification, protein turnover, chaperones	Peptide methionine sulfoxide reductase MsrB (MsrB) (PDB:1L1D)		peptide-methionine (R)-S-oxide reductase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>1. Oxidoreductases>>>1.8  Acting on a sulfur group of donors>>>1.8.4  With a disulfide as acceptor>>>1.8.4.12  peptide-methionine (R)-S-oxide reductase			peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]							O	COG0229		CyCOG_60000217	ko00001!!!ko01000			K07305					gene
446.1	c_000000000001	399339	399413																													intergenic
447	c_000000000001	399414	400134		GrpE	Posttranslational modification, protein turnover, chaperones	Molecular chaperone GrpE (heat shock protein HSP-70) (GrpE) (PDB:1DKG)		molecular chaperone GrpE	Chaperones and folding catalysts>>>Heat shock proteins>>>HSP24!!!Mitochondrial biogenesis>>>Mitochondrial protein import machinery>>>Matrix>>>MMC/PAM proteins			molecular chaperone GrpE						PF01025.19	O	COG0576		CyCOG_60000553	ko03110!!!ko03029			K03687					gene
447.1	c_000000000001	400135	400164																													intergenic
448	c_000000000001	400165	401290			Posttranslational modification, protein turnover, chaperones	DnaJ-class molecular chaperone with C-terminal Zn finger domain (DnaJ) (PDB:1BQ0)		molecular chaperone DnaJ	Chaperones and folding catalysts>>>Heat shock proteins>>>HSP40 / DNAJ!!!Mitochondrial biogenesis>>>Mitochondrial protein import machinery>>>Matrix>>>Other matrix factors			molecular chaperone DnaJ							O	COG0484		CyCOG_60000064	ko03110!!!ko03029			K03686					gene
449	c_000000000001	401286	401520			Translation, ribosomal structure and biogenesis!!!Coenzyme transport and metabolism!!!Posttranslational modification, protein turnover, chaperones	Sulfur carrier protein TusA (tRNA thiolation, molybdenum cofactor biosynthesis) (TusA) (PDB:1DCJ) (PUBMED:23894086)		TusA-related sulfurtransferase											J!!!H!!!O	COG0425		CyCOG_60000793									gene
450	c_000000000001	401509	402427			Translation, ribosomal structure and biogenesis	Ribosome biogenesis GTPase RsgA (RsgA) (PDB:1T9H)		ribosome biogenesis GTPase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00730 Thiamine metabolism [PATH:ko00730]!!!Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.3  Phosphoric-monoester hydrolases>>>3.1.3.100  thiamine phosphate phosphatase!!!Enzymes>>>3. Hydrolases>>>3.6  Acting on acid anhydrides>>>3.6.1  In phosphorus-containing anhydrides>>>3.6.1.-!!!Ribosome biogenesis>>>Prokaryotic type>>>GTPases			ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]							J	COG1162		CyCOG_60000590	ko00001!!!ko01000!!!ko01000!!!ko03009			K06949					gene
451	c_000000000001	402392	402743			Transcription	DNA-binding nucleoid-associated protein YbaB/EfbC (YbaB) (PDB:1J8B) (PUBMED:19594923;22544270)		hypothetical protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99998 Others			nucleoid-associated protein EbfC							K	COG0718		CyCOG_60000611	ko00001			K09747					gene
451.1	c_000000000001	402744	402764																													intergenic
452	c_000000000001	402765	403656			Cell wall/membrane/envelope biogenesis	UDP-N-acetylenolpyruvoylglucosamine reductase (MurB) (PDB:2MBR)	Mureine biosynthesis	UDP-N-acetylmuramate dehydrogenase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00550 Peptidoglycan biosynthesis [PATH:ko00550]!!!Enzymes>>>1. Oxidoreductases>>>1.3  Acting on the CH-CH group of donors>>>1.3.1  With NAD+ or NADP+ as acceptor>>>1.3.1.98  UDP-N-acetylmuramate dehydrogenase!!!Peptidoglycan biosynthesis and degradation proteins>>>Precursor biosynthesis>>>Transferase/Dehydrogenase			UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]							M	COG0812	COG0812	CyCOG_60000475	ko00001!!!ko00001!!!ko01000!!!ko01011			K00075					gene
452.1	c_000000000001	403657	403662																													intergenic
453	c_000000000001	403663	405085			Cell wall/membrane/envelope biogenesis	UDP-N-acetylmuramate-alanine ligase MurC and related ligases, MurC/Mpl family (MurC)	Mureine biosynthesis	UDP-N-acetylmuramate--L-alanine ligase	KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00550 Peptidoglycan biosynthesis [PATH:ko00550]!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.2  Acid-D-amino-acid ligases (peptide synthases)>>>6.3.2.8  UDP-N-acetylmuramate---L-alanine ligase!!!Peptidoglycan biosynthesis and degradation proteins>>>Precursor biosynthesis>>>Amino acid ligase			UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]							M	COG0773	COG0773	CyCOG_60000385	ko00001!!!ko01000!!!ko01011			K01924					gene
453.1	c_000000000001	405086	405280																													intergenic
