gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
1265.1	c_000000000001	1349371	1349375																													intergenic
1266	c_000000000001	1349376	1350162			Carbohydrate transport and metabolism	Hydroxypyruvate/dehydroerythronate isomerase, Hyi/OtnI family (Hyi) (PDB:1K77) (PUBMED:27402745)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>5. Isomerases>>>5.3  Intramolecular oxidoreductases>>>5.3.1  Interconverting aldoses and ketoses, and related compounds>>>5.3.1.35  2-dehydrotetronate isomerase			2-dehydrotetronate isomerase [EC:5.3.1.35]							G	COG3622			ko00001!!!ko01000			K22131					gene
1266.1	c_000000000001	1350163	1350257																													intergenic
1267	c_000000000001	1350258	1351149			Transcription	DNA-binding transcriptional regulator, LysR family (LysR) (PDB:2FYI)		DNA-binding transcriptional regulator, LysR family	KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02026 Biofilm formation - Escherichia coli [PATH:ko02026]!!!Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>LysR family			LysR family transcriptional regulator, glycine cleavage system transcriptional activator							K	COG0583		CyCOG_60000237	ko00001!!!ko03000			K03566					gene
1267.1	c_000000000001	1351150	1351288																													intergenic
1268	c_000000000001	1351289	1351991			Energy production and conversion	FMN-dependent NADH-azoreductase (AzoR) (PDB:1TIK)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>1. Oxidoreductases>>>1.7  Acting on other nitrogenous compounds as donors>>>1.7.1  With NAD+ or NADP+ as acceptor>>>1.7.1.17  FMN-dependent NADH-azoreductase			FMN-dependent NADH-azoreductase [EC:1.7.1.17]							C	COG1182			ko00001!!!ko01000			K01118					gene
1268.1	c_000000000001	1351992	1352028																													intergenic
1269	c_000000000001	1352029	1353352			Energy production and conversion	NADH dehydrogenase, FAD-containing subunit (Ndh) (PDB:5NA4)		NADH dehydrogenase	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00190 Oxidative phosphorylation [PATH:ko00190]!!!Enzymes>>>1. Oxidoreductases>>>1.6  Acting on NADH or NADPH>>>1.6.5  With a quinone or similar compound as acceptor>>>1.6.5.9  NADH:quinone reductase (non-electrogenic)			NADH:quinone reductase (non-electrogenic) [EC:1.6.5.9]							C	COG1252		CyCOG_60002311	ko00001!!!ko01000			K03885					gene
1269.1	c_000000000001	1353353	1353551																													intergenic
1270	c_000000000001	1353552	1353981			Nucleotide transport and metabolism!!!General function prediction only	Purine nucleoside phosphoramidase/Ap4A hydrolase, histidine triade (HIT) family (HinT) (PDB:1AV5) (PUBMED:20934431)													F!!!R	COG0537											gene
1270.1	c_000000000001	1353982	1354072																													intergenic
1271	c_000000000001	1354073	1355429			Coenzyme transport and metabolism	Coproporphyrinogen-III oxidase HemN  (oxygen-independent) or related Fe-S oxidoreductase (HemN) (PDB:1OLT)	Heme biosynthesis	coproporphyrinogen III oxidase, anaerobic (EC 1.3.99.22)	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>1. Oxidoreductases>>>1.3  Acting on the CH-CH group of donors>>>1.3.98  With other, known, physiological acceptors>>>1.3.98.3  coproporphyrinogen dehydrogenase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Heme biosynthesis, plants and bacteria, glutamate => heme	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]							H	COG0635	COG0635	CyCOG_60009107	ko00001!!!ko01000	M00121	M00121	K02495					gene
1271.1	c_000000000001	1355430	1355542																													intergenic
1272	c_000000000001	1355543	1356266			Mobilome: prophages, transposons	Transposase and inactivated derivatives, IS30 family (Tra8)		Transposase and inactivated derivatives, IS30 family	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			transposase, IS30 family							X	COG2826		CyCOG_60040145	ko00001			K07482					gene
1272.1	c_000000000001	1356267	1357807																													intergenic
1274	c_000000000001	1357808	1358633			Secondary metabolites biosynthesis, transport and catabolism	Aldo/keto reductase, related to diketogulonate reductase (ARA1) (PDB:1Q13)		alcohol dehydrogenase (NADP+)	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.346  2,5-didehydrogluconate reductase (2-dehydro-L-gulonate-forming)			2,5-diketo-D-gluconate reductase B [EC:1.1.1.346]							Q	COG0656		CyCOG_60006136	ko00001!!!ko01000			K06222					gene
1274.1	c_000000000001	1358634	1358708																													intergenic
1275	c_000000000001	1358709	1359696			Carbohydrate transport and metabolism!!!Amino acid transport and metabolism!!!General function prediction only	Permease of the drug/metabolite transporter (DMT) superfamily (RhaT) (PDB:5I20)													G!!!E!!!R	COG0697											gene
1275.1	c_000000000001	1359697	1359760																													intergenic
1276	c_000000000001	1359761	1360943			Carbohydrate transport and metabolism	Predicted arabinose efflux permease AraJ, MFS family (AraJ) (PDB:4LDS)			Transporters>>>Major facilitator superfamily (MFS)>>>Drug transporters>>>Drug:H+ antiporter-1 (12 spanner) (DHA1) family [TC:2.A.1.2]			MFS transporter, DHA1 family, inner membrane transport protein							G	COG2814			ko02000			K19577					gene
1276.1	c_000000000001	1360944	1361102																													intergenic
1277	c_000000000001	1361103	1362027			Transcription	DNA-binding transcriptional regulator, LysR family (LysR) (PDB:2FYI)		transcriptional regulator, LysR family											K	COG0583		CyCOG_60026820									gene
1277.1	c_000000000001	1362028	1362069																													intergenic
1278	c_000000000001	1362070	1363066			Cell cycle control, cell division, chromosome partitioning	Mitochondrial fission protein ELM1 (ELM1)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							D	COG3660			ko00001			K07276					gene
1278.1	c_000000000001	1363067	1363270																													intergenic
1279	c_000000000001	1363271	1365311			Signal transduction mechanisms	Signal transduction histidine kinase regulating C4-dicarboxylate transport system (PDB:4GCZ)		PAS domain S-box-containing protein	Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.13  Protein-histidine kinases>>>2.7.13.3  histidine kinase!!!Protein kinases>>>Histidine kinases>>>NtrC family!!!Two-component system>>>NtrC family>>>Unclassified			two-component system, NtrC family, C4-dicarboxylate transport sensor histidine kinase DctB [EC:2.7.13.3]							T	COG4191		CyCOG_60006626	ko01000!!!ko01001!!!ko02022			K10125					gene
1279.1	c_000000000001	1365312	1365338																													intergenic
1280	c_000000000001	1365339	1366695			Signal transduction mechanisms	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains (AtoC) (PDB:1ZY2)		sigma-54 dependent trancsriptional regulator	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Two-component system>>>NtrC family>>>DctB-DctD (C4-dicarboxylate transport)			two-component system, NtrC family, C4-dicarboxylate transport response regulator DctD							T	COG2204		CyCOG_60031780	ko00001!!!ko02022			K10126					gene
1280.1	c_000000000001	1366696	1367105																													intergenic
1281	c_000000000001	1367106	1368102			Carbohydrate transport and metabolism	TRAP-type C4-dicarboxylate transport system, periplasmic component (DctP) (PDB:2CEX)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			C4-dicarboxylate-binding protein DctP							G	COG1638			ko00001!!!ko02000			K11688					gene
1281.1	c_000000000001	1368103	1368130																													intergenic
1282	c_000000000001	1368131	1368707			Carbohydrate transport and metabolism	TRAP-type C4-dicarboxylate transport system, small permease component YiaM (DctM)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			C4-dicarboxylate transporter, DctQ subunit							G	COG3090			ko00001!!!ko02000			K11689					gene
1282.1	c_000000000001	1368708	1368725																													intergenic
1283	c_000000000001	1368726	1370133			Carbohydrate transport and metabolism	TRAP-type C4-dicarboxylate transport system, large permease component (DctQ)		TRAP transporter, DctM subunit	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			C4-dicarboxylate transporter, DctM subunit							G	COG1593		CyCOG_60002163	ko00001!!!ko02000			K11690					gene
1283.1	c_000000000001	1370134	1370534																													intergenic
1284	c_000000000001	1370535	1371792			Secondary metabolites biosynthesis, transport and catabolism!!!Carbohydrate transport and metabolism	Bacillithiol/mycothiol S-transferase BstA/DinB, DinB/YfiT family (unrelated to E. coli DinB) (DinB) (PDB:2QE9) (PUBMED:22059487;24821014)!!!Predicted arabinose efflux permease AraJ, MFS family (AraJ) (PDB:4LDS)		MFS transporter, DHA1 family, bicyclomycin/chloramphenicol resistance protein	Transporters>>>Major facilitator superfamily (MFS)>>>Drug transporters>>>Drug:H+ antiporter-1 (12 spanner) (DHA1) family [TC:2.A.1.2]			MFS transporter, DHA1 family, multidrug resistance protein							Q!!!G	COG2318!!!COG2814		CyCOG_60031130	ko02000			K07552					gene
1284.1	c_000000000001	1371793	1371828																													intergenic
1285	c_000000000001	1371829	1372339			Secondary metabolites biosynthesis, transport and catabolism!!!Carbohydrate transport and metabolism	Bacillithiol/mycothiol S-transferase BstA/DinB, DinB/YfiT family (unrelated to E. coli DinB) (DinB) (PDB:2QE9) (PUBMED:22059487;24821014)!!!Predicted arabinose efflux permease AraJ, MFS family (AraJ) (PDB:4LDS)													Q!!!G	COG2318!!!COG2814											gene
1285.1	c_000000000001	1372340	1372346																													intergenic
1286	c_000000000001	1372347	1373136			Lipid transport and metabolism	Enoyl-CoA hydratase/carnithine racemase (CaiD) (PDB:1DCI)	Fatty acid biosynthesis	1,4-Dihydroxy-2-naphthoyl-CoA synthase	KEGG Orthology (KO)>>>09140 Cellular Processes>>>09141 Transport and catabolism>>>04146 Peroxisome [PATH:ko04146]!!!Enzymes>>>5. Isomerases>>>5.3  Intramolecular oxidoreductases>>>5.3.3  Transposing C=C bonds>>>5.3.3.21  Delta3,5-Delta2,4-dienoyl-CoA isomerase	Pathway modules; Lipid metabolism; Fatty acid metabolism!!!Pathway modules; Amino acid metabolism; Lysine metabolism!!!Pathway modules; Xenobiotics biodegradation; Aromatics degradation	beta-Oxidation!!!Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA!!!Phenylacetate degradation, phenylaxetate => acetyl-CoA/succinyl-CoA	enoyl-CoA hydratase [EC:4.2.1.17]							I	COG1024	COG1024	CyCOG_60000837	ko00001!!!ko01000	M00087!!!M00957!!!M00878	M00087!!!M00957!!!M00878	K01692					gene
1286.1	c_000000000001	1373137	1373247																													intergenic
1287	c_000000000001	1373248	1374979			Inorganic ion transport and metabolism	Sulfate permease or related transporter, MFS superfamily (SUL1) (PDB:3NY7)		sulfate permease, SulP family	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			sulfate permease, SulP family							P	COG0659		CyCOG_60000050	ko02000			K03321					gene
1287.1	c_000000000001	1374980	1375056																													intergenic
1288	c_000000000001	1375057	1375345			Transcription	Predicted transcriptional regulator, contains an XRE-type HTH domain (archaeal members contain CBS pair) (AF2118)													K	COG3620											gene
1288.1	c_000000000001	1375346	1375426																													intergenic
1289	c_000000000001	1375427	1376294			Nucleotide transport and metabolism	Orotate phosphoribosyltransferase (PyrE) (PDB:4WML)	Pyrimidine biosynthesis	orotate phosphoribosyltransferase (EC 2.4.2.10)/orotidine-5'-phosphate decarboxylase (EC 4.1.1.23)	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00240 Pyrimidine metabolism [PATH:ko00240]!!!Enzymes>>>2. Transferases>>>2.4  Glycosyltransferases>>>2.4.2  Pentosyltransferases>>>2.4.2.10  orotate phosphoribosyltransferase	Pathway modules; Nucleotide metabolism; Pyrimidine metabolism	De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP	orotate phosphoribosyltransferase [EC:2.4.2.10]							F	COG0461	COG0461	CyCOG_60004455	ko00001!!!ko01000	M00051	M00051	K00762					gene
1289.1	c_000000000001	1376295	1376374																													intergenic
1290	c_000000000001	1376375	1376996			General function prediction only	Putative NADPH-quinone reductase (modulator of drug activity B) (MdaB) (PDB:1D4A)		Putative NADPH-quinone reductase (modulator of drug activity B)	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00130 Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130]!!!Enzymes>>>1. Oxidoreductases>>>1.6  Acting on NADH or NADPH>>>1.6.5  With a quinone or similar compound as acceptor>>>1.6.5.2  NAD(P)H dehydrogenase (quinone)			NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]							R	COG2249		CyCOG_60008594	ko00001!!!ko01000			K00355					gene
1290.1	c_000000000001	1376997	1377088																													intergenic
1291	c_000000000001	1377089	1377707			Transcription	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA (AcrR) (PDB:2QOP)													K	COG1309											gene
1291.1	c_000000000001	1377708	1377777																													intergenic
1292	c_000000000001	1377778	1378492			Posttranslational modification, protein turnover, chaperones	Glutathione S-transferase (GstA) (PDB:1A0F)													O	COG0625											gene
1292.1	c_000000000001	1378493	1378543																													intergenic
1293	c_000000000001	1378544	1378922			General function prediction only	Lactoylglutathione lyase-related enzyme, vicinal oxygen chelate (VOC) family													R	COG3607											gene
1293.1	c_000000000001	1378923	1379029																													intergenic
1294	c_000000000001	1379030	1379924			Transcription	DNA-binding transcriptional regulator, LysR family (LysR) (PDB:2FYI)		DNA-binding transcriptional regulator, LysR family											K	COG0583		CyCOG_60000237									gene
1294.1	c_000000000001	1379925	1380805																													intergenic
1296	c_000000000001	1380806	1381649			Signal transduction mechanisms	Nucleotide-binding universal stress protein,  UspA family (UspA) (PDB:1JMV)													T	COG0589											gene
1296.1	c_000000000001	1381650	1381858																													intergenic
1297	c_000000000001	1381859	1383260			Coenzyme transport and metabolism	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (BioA) (PDB:1MLY)	Biotin biosynthesis	adenosylmethionine-8-amino-7-oxononanoate aminotransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00330 Arginine and proline metabolism [PATH:ko00330]!!!Enzymes>>>2. Transferases>>>2.6  Transferring nitrogenous groups>>>2.6.1  Transaminases>>>2.6.1.113  putrescine---pyruvate transaminase!!!Amino acid related enzymes>>>Aminotransferase (transaminase)>>>Class III	Pathway modules; Amino acid metabolism; Other amino acid metabolism	GABA (gamma-Aminobutyrate) shunt	4-aminobutyrate---pyruvate transaminase [EC:2.6.1.96]							H	COG0161	COG0161	CyCOG_60000311	ko00001!!!ko01000!!!ko01007	M00027	M00027	K16871					gene
1297.1	c_000000000001	1383261	1383781																													intergenic
1298	c_000000000001	1383782	1385000			Coenzyme transport and metabolism	7-keto-8-aminopelargonate synthetase or related enzyme (BioF) (PDB:1BS0)	Biotin biosynthesis	2-amino-3-ketobutyrate coenzyme A ligase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00260 Glycine, serine and threonine metabolism [PATH:ko00260]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>2. Transferases>>>2.3  Acyltransferases>>>2.3.1  Transferring groups other than aminoacyl groups>>>2.3.1.37  5-aminolevulinate synthase!!!Amino acid related enzymes>>>Aminotransferase (transaminase)>>>Class II	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Heme biosynthesis, animals and fungi, glycine => heme	5-aminolevulinate synthase [EC:2.3.1.37]							H	COG0156	COG0156	CyCOG_60025687	ko00001!!!ko00001!!!ko01000!!!ko01007	M00868	M00868	K00643					gene
1298.1	c_000000000001	1385001	1385797																													intergenic
1299	c_000000000001	1385798	1386218			Transcription	Transcription elongation factor, GreA/GreB family (GreA) (PDB:1GRJ)			Transcription factors>>>Prokaryotic type>>>Other transcription factors>>>Others			regulator of nucleoside diphosphate kinase							K	COG0782			ko03000			K06140					gene
1299.1	c_000000000001	1386219	1386980																													intergenic
1301	c_000000000001	1386981	1387494			General function prediction only	Predicted N-acetyltransferase YhbS (yhbS) (PDB:4ZBG)		hypothetical protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>2. Transferases>>>2.3  Acyltransferases>>>2.3.1  Transferring groups other than aminoacyl groups>>>2.3.1.-			putative acetyltransferase [EC:2.3.1.-]							R	COG3153		CyCOG_60010632	ko00001!!!ko01000			K03824					gene
1301.1	c_000000000001	1387495	1387551																													intergenic
1302	c_000000000001	1387552	1388296			Lipid transport and metabolism	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family (FabG) (PDB:6L1H)	Fatty acid biosynthesis	3-oxoacyl-[acyl-carrier-protein] reductase	KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00254 Aflatoxin biosynthesis [PATH:ko00254]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.352  5'-hydroxyaverantin dehydrogenase	Pathway modules; Lipid metabolism; Fatty acid metabolism!!!Pathway modules; Lipid metabolism; Fatty acid metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Fatty acid biosynthesis, elongation!!!Fatty acid biosynthesis in mitochondria, fungi!!!Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]							I	COG1028	COG1028	CyCOG_60000043	ko00001!!!ko01000	M00083!!!M00874!!!M00572	M00083!!!M00874!!!M00572	K00059					gene
1302.1	c_000000000001	1388297	1388479																													intergenic
1303	c_000000000001	1388480	1389170			Replication, recombination and repair	ssDNA abasic site-binding protein YedK/HMCES, SRAP family (SRAP) (PDB:1ZN6) (PUBMED:30554877;31504793)		Putative SOS response-associated peptidase YedK											L	COG2135		CyCOG_60001201									gene
1303.1	c_000000000001	1389171	1389619																													intergenic
1305	c_000000000001	1389620	1390478			Signal transduction mechanisms	Nucleotide-binding universal stress protein,  UspA family (UspA) (PDB:1JMV)													T	COG0589											gene
1305.1	c_000000000001	1390479	1390799																													intergenic
1306	c_000000000001	1390800	1391106			Transcription	DNA-binding transcriptional regulator, ArsR family (ArsR) (PDB:3F6V)		transcriptional regulator, ArsR family	Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>ArsR family			ArsR family transcriptional regulator, virulence genes transcriptional regulator							K	COG0640		CyCOG_60001390	ko03000			K22042					gene
1306.1	c_000000000001	1391107	1391176																													intergenic
1307	c_000000000001	1391177	1391798			Coenzyme transport and metabolism	Pyridoxine/pyridoxamine 5'-phosphate oxidase (PdxH) (PDB:1CI0)	Pyridoxal phosphate biosynthesis	Pyridoxamine 5'-phosphate oxidase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00750 Vitamin B6 metabolism [PATH:ko00750]!!!Enzymes>>>1. Oxidoreductases>>>1.4  Acting on the CH-NH2 group of donors>>>1.4.3  With oxygen as acceptor>>>1.4.3.5  pyridoxal 5'-phosphate synthase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Pyridoxal-P biosynthesis, erythrose-4P => pyridoxal-P	pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]							H	COG0259	COG0259	CyCOG_60003630	ko00001!!!ko01000	M00124	M00124	K00275					gene
1307.1	c_000000000001	1391799	1391945																													intergenic
1308	c_000000000001	1391946	1392423			Cell wall/membrane/envelope biogenesis	Surface antigen (LipA17)													M	COG4520											gene
1308.1	c_000000000001	1392424	1392591																													intergenic
1309	c_000000000001	1392592	1393513			Posttranslational modification, protein turnover, chaperones!!!Intracellular trafficking, secretion, and vesicular transport	DnaJ-class molecular chaperone with C-terminal Zn finger domain (DnaJ) (PDB:1BQ0)!!!Preprotein translocase subunit Sec63 (SEC63) (PDB:6ND1)		DnaJ C terminal domain-containing protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00196 Photosynthesis - antenna proteins [PATH:ko00196]!!!Enzymes>>>4. Lyases>>>4.4  Carbon-sulfur lyases>>>4.4.1  Carbon-sulfur lyases (only sub-subclass identified to date)>>>4.4.1.32  C-phycocyanin alpha-cysteine-84 phycocyanobilin lyase!!!Photosynthesis proteins>>>Antenna proteins>>>Phycobilisome - Cyanobacteria, Red alga [OT]>>>Phycocyanin (PC)			curved DNA-binding protein							O!!!U	COG0484!!!COG5407		CyCOG_60000369	ko00001!!!ko01000!!!ko00194			K05516					gene
1309.1	c_000000000001	1393514	1393619																													intergenic
1310	c_000000000001	1393620	1394034			Function unknown	Uncharacterized metal-binding protein, DUF411 family													S	COG3019											gene
1310.1	c_000000000001	1394035	1394321																													intergenic
1312	c_000000000001	1394322	1394823			Transcription	DNA-binding transcriptional regulator, MarR family (MarR) (PDB:1JGS)			Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>MarR family			MarR family transcriptional regulator, transcriptional regulator for hemolysin							K	COG1846			ko03000			K06075					gene
1312.1	c_000000000001	1394824	1395037																													intergenic
1313	c_000000000001	1395038	1396382			Cell wall/membrane/envelope biogenesis	Small-conductance mechanosensitive channel MscK (MscK)		Mechanosensitive ion channel											M	COG3264		CyCOG_60002997									gene
1313.1	c_000000000001	1396383	1397183																													intergenic
1315	c_000000000001	1397184	1399206			Lipid transport and metabolism!!!Coenzyme transport and metabolism	Long-chain acyl-CoA synthetase (AMP-forming) (FAA1)!!!Pyrroloquinoline quinone (PQQ) biosynthesis protein C (PqqC) (PDB:1OTV)		long-chain acyl-CoA synthetase											I!!!H	COG1022!!!COG5424		CyCOG_60000366									gene
1316	c_000000000001	1399195	1399981			General function prediction only	Short-chain dehydrogenase (YqjQ)		Short-chain dehydrogenase											R	COG0300		CyCOG_60004441									gene
1317	c_000000000001	1399977	1400646			Cell motility!!!Extracellular structures	Type IV pilus assembly protein PilF/PilW (PilF) (PDB:2VQ2) (PUBMED:16403447)													N!!!W	COG3063											gene
1317.1	c_000000000001	1400647	1400729																													intergenic
1318	c_000000000001	1400730	1402089			Function unknown	Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase) (BrkB)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99996 General function prediction only			membrane protein							S	COG1295			ko00001			K07058					gene
1318.1	c_000000000001	1402090	1402289																													intergenic
1319	c_000000000001	1402290	1403121			Lipid transport and metabolism	Enoyl-[acyl-carrier-protein] reductase FabI (FabI) (PDB:1C14)	Fatty acid biosynthesis	Enoyl-[acyl-carrier-protein] reductase [NADH]	KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00061 Fatty acid biosynthesis [PATH:ko00061]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00780 Biotin metabolism [PATH:ko00780]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00333 Prodigiosin biosynthesis [PATH:ko00333]!!!Enzymes>>>1. Oxidoreductases>>>1.3  Acting on the CH-CH group of donors>>>1.3.1  With NAD+ or NADP+ as acceptor>>>1.3.1.9  enoyl-[acyl-carrier-protein] reductase (NADH)!!!Enzymes>>>1. Oxidoreductases>>>1.3  Acting on the CH-CH group of donors>>>1.3.1  With NAD+ or NADP+ as acceptor>>>1.3.1.10  enoyl-[acyl-carrier-protein] reductase (NADPH, Si-specific)!!!Lipid biosynthesis proteins>>>Fatty acid synthase>>>Component type	Pathway modules; Lipid metabolism; Fatty acid metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Fatty acid biosynthesis, elongation!!!Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]							I	COG0623	COG0623	CyCOG_60000399	ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko01000!!!ko01004	M00083!!!M00572	M00083!!!M00572	K00208					gene
1319.1	c_000000000001	1403122	1403200																													intergenic
1320	c_000000000001	1403201	1404293		Chorismate_synt	Amino acid transport and metabolism	Chorismate synthase (AroC) (PDB:1Q1L)	Aromatic amino acid biosynthesis	chorismate synthase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]!!!Enzymes>>>4. Lyases>>>4.2  Carbon-oxygen lyases>>>4.2.3  Acting on phosphates>>>4.2.3.5  chorismate synthase	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	chorismate synthase [EC:4.2.3.5]						PF01264.21	E	COG0082	COG0082	CyCOG_60000111	ko00001!!!ko01000	M00022	M00022	K01736					gene
1320.1	c_000000000001	1404294	1405723																													intergenic
1322	c_000000000001	1405724	1407092			Mobilome: prophages, transposons	Transposase, IS1182 family		Transposase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			transposase							X	COG3666		CyCOG_60008743	ko00001			K07487					gene
1322.1	c_000000000001	1407093	1407233																													intergenic
