gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
157.1	c_000000000001	145623	146118																													intergenic
324.1	c_000000000002	145624	145721																													intergenic
325	c_000000000002	145722	146469			Lipid transport and metabolism	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family (FabG) (PDB:6L1H)	Fatty acid biosynthesis	3-oxoacyl-[acyl-carrier-protein] reductase	KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00061 Fatty acid biosynthesis [PATH:ko00061]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00780 Biotin metabolism [PATH:ko00780]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00333 Prodigiosin biosynthesis [PATH:ko00333]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.100  3-oxoacyl-[acyl-carrier-protein] reductase!!!Lipid biosynthesis proteins>>>Fatty acid synthase>>>Component type	Pathway modules; Lipid metabolism; Fatty acid metabolism!!!Pathway modules; Lipid metabolism; Fatty acid metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Fatty acid biosynthesis, elongation!!!Fatty acid biosynthesis in mitochondria, fungi!!!Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]							I	COG1028	COG1028	CyCOG_60000043	ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko01004	M00083!!!M00874!!!M00572	M00083!!!M00874!!!M00572	K00059					gene
159	c_000000000001	146119	146398			General function prediction only	SirA-like two-layered alpha/beta sandwich domain, DUF2249 family													R	COG4309											gene
159.1	c_000000000001	146399	147806																													intergenic
325.1	c_000000000002	146470	146524																													intergenic
326	c_000000000002	146525	147611			Carbohydrate transport and metabolism	TRAP-type C4-dicarboxylate transport system, periplasmic component (DctP) (PDB:2CEX)		TRAP-type mannitol/chloroaromatic compound transport system, substrate-binding protein	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			TRAP-type transport system periplasmic protein							G	COG1638		CyCOG_60002173	ko02000			K21395					gene
326.1	c_000000000002	147612	147941																													intergenic
161	c_000000000001	147807	148311			Translation, ribosomal structure and biogenesis!!!Coenzyme transport and metabolism!!!Posttranslational modification, protein turnover, chaperones	Sulfur carrier protein TusA (tRNA thiolation, molybdenum cofactor biosynthesis) (TusA) (PDB:1DCJ) (PUBMED:23894086)													J!!!H!!!O	COG0425											gene
327	c_000000000002	147942	148752			Lipid transport and metabolism	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family (FabG) (PDB:6L1H)	Fatty acid biosynthesis	3-oxoacyl-[acyl-carrier-protein] reductase	KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00140 Steroid hormone biosynthesis [PATH:ko00140]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.53  3alpha(or 20beta)-hydroxysteroid dehydrogenase			3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]							I	COG1028	COG1028	CyCOG_60000043	ko00001!!!ko01000			K00038					gene
162	c_000000000001	148307	148664			Posttranslational modification, protein turnover, chaperones	Metal-sulfur cluster biosynthetic enzyme (PaaD) (PDB:1UWD)													O	COG2151											gene
162.1	c_000000000001	148665	148750																													intergenic
328	c_000000000002	148748	149591			Secondary metabolites biosynthesis, transport and catabolism	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway) (YcgM) (PDB:1GTT)		2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00051 Fructose and mannose metabolism [PATH:ko00051]!!!Enzymes>>>3. Hydrolases>>>3.7  Acting on carbon-carbon bonds>>>3.7.1  In ketonic substances>>>3.7.1.26  2,4-didehydro-3-deoxy-L-rhamnonate hydrolase			2,4-didehydro-3-deoxy-L-rhamnonate hydrolase [EC:3.7.1.26]							Q	COG0179		CyCOG_60008448	ko00001!!!ko01000			K18336					gene
163	c_000000000001	148751	149945			Posttranslational modification, protein turnover, chaperones	Cytochrome c peroxidase (MauG) (PDB:1EB7)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>1. Oxidoreductases>>>1.11  Acting on a peroxide as acceptor>>>1.11.1  Peroxidases>>>1.11.1.5  cytochrome-c peroxidase			cytochrome c peroxidase [EC:1.11.1.5]							O	COG1858			ko00001!!!ko01000			K00428					gene
328.1	c_000000000002	149592	149610																													intergenic
329	c_000000000002	149611	150037			General function prediction only	Uncharacterized conserved protein, RmlC-like cupin domain (RmlC)													R	COG4101											gene
163.1	c_000000000001	149946	150207																													intergenic
329.1	c_000000000002	150038	150656																													intergenic
164	c_000000000001	150208	150661			Energy production and conversion	Cytochrome c, mono- and diheme variants (CccA) (PDB:1A2S)			KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00910 Nitrogen metabolism [PATH:ko00910]	Pathway modules; Energy metabolism; Nitrogen metabolism	Denitrification, nitrate => nitrogen	nitric oxide reductase subunit C							C	COG2010			ko00001	M00529	M00529	K02305					gene
330	c_000000000002	150657	151887			Carbohydrate transport and metabolism	ABC-type glycerol-3-phosphate transport system, periplasmic component (UgpB) (PDB:2Z8D)		carbohydrate ABC transporter substrate-binding protein, CUT1 family	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>Saccharide, polyol, and lipid transporters>>>Alpha-1,4-digalacturonate transporter			multiple sugar transport system substrate-binding protein							G	COG1653		CyCOG_60001961	ko00001!!!ko02000			K02027					gene
164.1	c_000000000001	150662	150673																													intergenic
165	c_000000000001	150674	152024			Inorganic ion transport and metabolism	Nitric oxide reductase large subunit (NorB) (PDB:3WFC)			KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00910 Nitrogen metabolism [PATH:ko00910]!!!Enzymes>>>1. Oxidoreductases>>>1.7  Acting on other nitrogenous compounds as donors>>>1.7.2  With a cytochrome as acceptor>>>1.7.2.5  nitric oxide reductase (cytochrome c)	Pathway modules; Energy metabolism; Nitrogen metabolism	Denitrification, nitrate => nitrogen	nitric oxide reductase subunit B [EC:1.7.2.5]							P	COG3256			ko00001!!!ko01000	M00529	M00529	K04561					gene
330.1	c_000000000002	151888	151923																													intergenic
331	c_000000000002	151924	152824			Carbohydrate transport and metabolism	ABC-type sugar transport system, permease component (UgpA) (PDB:3FH6)		carbohydrate ABC transporter membrane protein 1, CUT1 family	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>Saccharide, polyol, and lipid transporters>>>Glycerol transporter			multiple sugar transport system permease protein							G	COG1175		CyCOG_60001960	ko00001!!!ko02000			K02025					gene
165.1	c_000000000001	152025	152025																													intergenic
166	c_000000000001	152026	152818			General function prediction only	MoxR-like ATPase (MoxR) (PDB:2R44)	Cobalamine/B12 biosynthesis	CbbQ/NirQ/NorQ C-terminal	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99982 Energy metabolism			nitric oxide reductase NorQ protein							R	COG0714	COG0714	CyCOG_60002544	ko00001			K04748					gene
166.1	c_000000000001	152819	152822																													intergenic
167	c_000000000001	152823	154731			Inorganic ion transport and metabolism	Nitric oxide reductase activation protein (NorD)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99982 Energy metabolism			nitric oxide reductase NorD protein							P	COG4548			ko00001			K02448					gene
332	c_000000000002	152823	153702			Carbohydrate transport and metabolism	ABC-type glycerol-3-phosphate transport system, permease component (UgpE) (PDB:1VR4)		carbohydrate ABC transporter membrane protein 2, CUT1 family	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>Saccharide, polyol, and lipid transporters>>>Glycerol transporter			multiple sugar transport system permease protein							G	COG0395		CyCOG_60002300	ko00001!!!ko02000			K02026					gene
332.1	c_000000000002	153703	153744																													intergenic
333	c_000000000002	153745	154873			Carbohydrate transport and metabolism	ABC-type sugar transport system, ATPase component MalK (MalK) (PDB:2ONK)		iron(III) transport system ATP-binding protein											G	COG3839		CyCOG_60000065									gene
167.1	c_000000000001	154732	155385																													intergenic
333.1	c_000000000002	154874	154888																													intergenic
334	c_000000000002	154889	155672			Transcription!!!Carbohydrate transport and metabolism	DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family (GlpR)													K!!!G	COG1349											gene
170	c_000000000001	155386	155677			General function prediction only	Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family (YurZ) (PDB:3BEY)													R	COG0599											gene
335	c_000000000002	155664	156645			Carbohydrate transport and metabolism	BadF-type ATPase, related to human N-acetylglucosamine kinase (BadF) (PUBMED:17954692;12761179;12761179)		BadF-type ATPase											G	COG2971		CyCOG_60002374									gene
170.1	c_000000000001	155678	155699																													intergenic
171	c_000000000001	155700	156372			Function unknown	Uncharacterized membrane protein													S	COG4094											gene
171.1	c_000000000001	156373	156374																													intergenic
172	c_000000000001	156375	157575			Signal transduction mechanisms	Nitric oxide response protein NnrS (NnrS) (PUBMED:26452555;29934335;31481951)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09193 Unclassified: signaling and cellular processes>>>99994 Others			uncharacterized protein involved in response to NO							T	COG3213			ko00001			K07234					gene
335.1	c_000000000002	156646	156648																													intergenic
336	c_000000000002	156649	157606			Cell wall/membrane/envelope biogenesis	Fructoselysine-6-P-deglycase FrlB or related protein, duplicated sugar isomerase (SIS) domain (AgaS) (PDB:3C3J) (PUBMED:16153181)		glutamine--fructose-6-phosphate transaminase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>5. Isomerases>>>5.3  Intramolecular oxidoreductases>>>5.3.1  Interconverting aldoses and ketoses, and related compounds>>>5.3.1.13  arabinose-5-phosphate isomerase	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism!!!Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc!!!UDP-N-acetyl-D-glucosamine biosynthesis, prokaryotes, glucose => UDP-GlcNAc	glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]	EPrGT00050000004283						M	COG2222		CyCOG_60000293	ko00001!!!ko01000	M00892!!!M00909	M00892!!!M00909	K00820	-				gene
173	c_000000000001	157571	158279			Coenzyme transport and metabolism	5-formyltetrahydrofolate cyclo-ligase (FAU1) (PDB:1SBQ)		5,10-methenyltetrahydrofolate synthetase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00670 One carbon pool by folate [PATH:ko00670]!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.3  Cyclo-ligases>>>6.3.3.2  5-formyltetrahydrofolate cyclo-ligase			5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]							H	COG0212		CyCOG_60000913	ko00001!!!ko01000			K01934					gene
337	c_000000000002	157602	158886			Carbohydrate transport and metabolism	Tagatose-1,6-bisphosphate aldolase non-catalytic subunit AgaZ/GatZ (GatZ) (PDB:2FIQ)			KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00052 Galactose metabolism [PATH:ko00052]!!!Enzymes>>>5. Isomerases>>>5.1  Racemases and epimerases>>>5.1.3  Acting on carbohydrates and derivatives>>>5.1.3.40  D-tagatose 6-phosphate 4-epimerase			D-tagatose 6-phosphate 4-epimerase [EC:5.1.3.40]							G	COG4573			ko00001!!!ko01000			K21622					gene
174	c_000000000001	158275	159313			General function prediction only	NAD(P)H-dependent flavin oxidoreductase YrpB, nitropropane dioxygenase family (YrpB)			KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00910 Nitrogen metabolism [PATH:ko00910]!!!Enzymes>>>1. Oxidoreductases>>>1.13  Acting on single donors with incorporation of molecular oxygen (oxygenases)>>>1.13.12  With incorporation of one atom of oxygen (internal monooxygenases or internal mixed-function oxidases)>>>1.13.12.16  nitronate monooxygenase			nitronate monooxygenase [EC:1.13.12.16]							R	COG2070			ko00001!!!ko01000			K00459					gene
337.1	c_000000000002	158887	159175																													intergenic
338	c_000000000002	159176	160541			Amino acid transport and metabolism	Xaa-Pro aminopeptidase (PepP) (PDB:1A16)													E	COG0006											gene
175	c_000000000001	159312	159723			Function unknown	Uncharacterized conserved protein YeaO, DUF488 family (YeaO)													S	COG3189											gene
176	c_000000000001	159715	160204			Posttranslational modification, protein turnover, chaperones	Iron-sulfur cluster repair protein YtfE, RIC family, contains ScdAN and hemerythrin domains (RIC) (PDB:5FNN)		regulator of cell morphogenesis and NO signaling	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09193 Unclassified: signaling and cellular processes>>>99978 Cell growth			regulator of cell morphogenesis and NO signaling							O	COG2846		CyCOG_60018234	ko00001			K07322					gene
176.1	c_000000000001	160205	160219																													intergenic
177	c_000000000001	160220	160670			Inorganic ion transport and metabolism	Truncated hemoglobin YjbI (YjbI) (PDB:1DLW)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99996 General function prediction only			hemoglobin							P	COG2346			ko00001			K06886					gene
338.1	c_000000000002	160542	160625																													intergenic
339	c_000000000002	160626	161697			Amino acid transport and metabolism	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase component (PotA) (PDB:1Z47)		iron(III) transport system ATP-binding protein											E	COG3842		CyCOG_60000065									gene
177.1	c_000000000001	160671	160756																													intergenic
178	c_000000000001	160757	161177			Transcription	DNA-binding transcriptional regulator, IscR family (IscR) (PDB:1XD7)			Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>Rrf2 family			Rrf2 family transcriptional regulator, nitric oxide-sensitive transcriptional repressor							K	COG1959			ko03000			K13771					gene
178.1	c_000000000001	161178	162198																													intergenic
340	c_000000000002	161698	162715			Amino acid transport and metabolism	N-Dimethylarginine dimethylaminohydrolase (DdaH) (PDB:6LRH)		glycine amidinotransferase/scyllo-inosamine-4-phosphate amidinotransferase 1											E	COG1834		CyCOG_60005724									gene
180	c_000000000001	162199	163072			Transcription	DNA-binding transcriptional regulator, LysR family (LysR) (PDB:2FYI)		Transcriptional regulator	Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>LysR family			LysR family transcriptional regulator, regulator for metE and metH							K	COG0583		CyCOG_60011008	ko03000			K03576					gene
340.1	c_000000000002	162716	162754																													intergenic
341	c_000000000002	162755	163562			Amino acid transport and metabolism	ABC-type spermidine/putrescine transport system, permease component II (PotC)		carbohydrate ABC transporter membrane protein 2, CUT1 family	KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02024 Quorum sensing [PATH:ko02024]!!!Transporters>>>ABC transporters, prokaryotic type>>>Mineral and organic ion transporters>>>Putative spermidine/putrescine transporter			putative spermidine/putrescine transport system permease protein							E	COG1177		CyCOG_60001951	ko00001!!!ko02000			K02053					gene
180.1	c_000000000001	163073	164265																													intergenic
342	c_000000000002	163558	164410			Amino acid transport and metabolism	ABC-type spermidine/putrescine transport system, permease component I (PotB)		iron(III) transport system permease protein	KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02024 Quorum sensing [PATH:ko02024]!!!Transporters>>>ABC transporters, prokaryotic type>>>Mineral and organic ion transporters>>>Putative spermidine/putrescine transporter			putative spermidine/putrescine transport system permease protein							E	COG1176		CyCOG_60002799	ko00001!!!ko02000			K02054					gene
182	c_000000000001	164266	165310			Amino acid transport and metabolism	Methionine synthase II (cobalamin-independent) (MetE) (PDB:1T7L)	Methionine biosynthesis		KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00450 Selenocompound metabolism [PATH:ko00450]!!!Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.14  5-methyltetrahydropteroyltriglutamate---homocysteine S-methyltransferase	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	Methionine biosynthesis, aspartate => homoserine => methionine	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]							E	COG0620	COG0620		ko00001!!!ko00001!!!ko01000	M00017	M00017	K00549					gene
342.1	c_000000000002	164411	164452																													intergenic
343	c_000000000002	164453	165557			Amino acid transport and metabolism	Spermidine/putrescine-binding periplasmic protein (PotD) (PDB:1POT)			KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02024 Quorum sensing [PATH:ko02024]!!!Transporters>>>ABC transporters, prokaryotic type>>>Mineral and organic ion transporters>>>Putative spermidine/putrescine transporter			putative spermidine/putrescine transport system substrate-binding protein							E	COG0687			ko00001!!!ko02000			K02055					gene
183	c_000000000001	165269	165521			Function unknown	Uncharacterized conserved protein													S	COG4544											gene
183.1	c_000000000001	165522	165845																													intergenic
343.1	c_000000000002	165558	165639																													intergenic
344	c_000000000002	165640	166672			Transcription	DNA-binding transcriptional regulator, LacI/PurR family (PurR) (PDB:1BDH)			Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>LacI family			LacI family transcriptional regulator							K	COG1609			ko03000			K02529					gene
184	c_000000000001	165846	167916			Replication, recombination and repair	Superfamily I DNA or RNA helicase (UvrD) (PDB:6PPR)		putative ATP-dependent DNA helicase (PcrA)	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03420 Nucleotide excision repair [PATH:ko03420]!!!KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03430 Mismatch repair [PATH:ko03430]!!!Enzymes>>>5. Isomerases>>>5.6  Isomerases altering macromolecular conformation>>>5.6.2  Enzymes altering nucleic acid conformation>>>5.6.2.4  DNA 3'-5' helicase!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>NER (nucleotide excision repair)>>>GGR (global genome repair) factors!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>MMR (mismatch excision repair)>>>Other MMR factors			ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]							L	COG0210		CyCOG_60022009	ko00001!!!ko00001!!!ko01000!!!ko03400!!!ko03400			K03657					gene
344.1	c_000000000002	166673	166789																													intergenic
345	c_000000000002	166790	167504			Transcription	DNA-binding transcriptional regulator, GntR family (GntR) (PDB:3FMS)			Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>GntR family			GntR family transcriptional regulator, rspAB operon transcriptional repressor							K	COG1802			ko03000			K22293					gene
345.1	c_000000000002	167505	167571																													intergenic
346	c_000000000002	167572	168505			Coenzyme transport and metabolism	Phosphoglycerate dehydrogenase or related dehydrogenase (SerA) (PDB:3OET)	Serine biosynthesis	D-2-hydroxyacid dehydrogenase (NADP+)	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00620 Pyruvate metabolism [PATH:ko00620]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00260 Glycine, serine and threonine metabolism [PATH:ko00260]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.79  glyoxylate reductase (NADP+)!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.81  hydroxypyruvate reductase			glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81]							H	COG0111	COG0111	CyCOG_60020391	ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko01000			K12972					gene
184.1	c_000000000001	167917	167927																													intergenic
185	c_000000000001	167928	168603			Replication, recombination and repair	ssDNA abasic site-binding protein YedK/HMCES, SRAP family (SRAP) (PDB:1ZN6) (PUBMED:30554877;31504793)													L	COG2135											gene
346.1	c_000000000002	168506	168519																													intergenic
347	c_000000000002	168520	169240			Amino acid transport and metabolism!!!Carbohydrate transport and metabolism	5-methylthioribulose/5-deoxyribulose/Fuculose 1-phosphate aldolase (methionine salvage, sugar degradation) (AraD) (PDB:1FUA) (PUBMED:31950558)	Urea cycle	L-fuculose-phosphate aldolase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630]!!!Enzymes>>>4. Lyases>>>4.1  Carbon-carbon lyases>>>4.1.2  Aldehyde-lyases>>>4.1.2.-			adducin							E!!!G	COG0235	COG0235	CyCOG_60002607	ko00001!!!ko01000			K18622					gene
185.1	c_000000000001	168604	168616																													intergenic
186	c_000000000001	168617	169598			Replication, recombination and repair	Nucleotidyltransferase/DNA polymerase DinP involved in DNA repair (DinP) (PDB:4R8U) (PUBMED:16544291)		DNA polymerase-4	Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.7  DNA-directed DNA polymerase!!!DNA repair and recombination proteins>>>Prokaryotic type>>>TLS (translesion DNA synthesis) factors>>>Y-family DNA polymerases			DNA polymerase IV [EC:2.7.7.7]							L	COG0389		CyCOG_60027988	ko01000!!!ko03400			K02346					gene
347.1	c_000000000002	169241	169382																													intergenic
348	c_000000000002	169383	170370			General function prediction only	Predicted dehydrogenase (MviM) (PDB:3UUW)		hypothetical protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00040 Pentose and glucuronate interconversions [PATH:ko00040]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00980 Metabolism of xenobiotics by cytochrome P450 [PATH:ko00980]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.179  D-xylose 1-dehydrogenase (NADP+, D-xylono-1,5-lactone-forming)!!!Enzymes>>>1. Oxidoreductases>>>1.3  Acting on the CH-CH group of donors>>>1.3.1  With NAD+ or NADP+ as acceptor>>>1.3.1.20  trans-1,2-dihydrobenzene-1,2-diol dehydrogenase			dihydrodiol dehydrogenase / D-xylose 1-dehydrogenase (NADP) [EC:1.3.1.20 1.1.1.179]							R	COG0673		CyCOG_60026456	ko00001!!!ko00001!!!ko01000!!!ko01000			K00078					gene
186.1	c_000000000001	169599	170696																													intergenic
348.1	c_000000000002	170371	170564																													intergenic
349	c_000000000002	170565	171627			Energy production and conversion	Ferredoxin (NapF) (PDB:6FAH)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99982 Energy metabolism			citrate/tricarballylate utilization protein							C	COG1145			ko00001			K13795					gene
187	c_000000000001	170697	171423			Replication, recombination and repair!!!Mobilome: prophages, transposons	Integrase/recombinase, includes phage integrase (FimB)		prophage CP4-like integrase											L!!!X	COG0582		CyCOG_60014423									gene
187.1	c_000000000001	171424	171453																													intergenic
188	c_000000000001	171454	171664			Mobilome: prophages, transposons	Transposase InsO and inactivated derivatives (Tra5)		HTH-like domain-containing protein											X	COG2801		CyCOG_60006878									gene
350	c_000000000002	171616	173011			Energy production and conversion	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit (SdhA) (PDB:1KF6)	TCA cycle		KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99982 Energy metabolism			tricarballylate dehydrogenase							C	COG1053	COG1053		ko00001			K13796					gene
188.1	c_000000000001	171665	171747																													intergenic
189	c_000000000001	171748	172090			Posttranslational modification, protein turnover, chaperones	Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain (YfmG) (PDB:2AFT)													O	COG1262											gene
189.1	c_000000000001	172091	172586																													intergenic
190	c_000000000001	172587	173859			Signal transduction mechanisms!!!Signal transduction mechanisms	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants (GGDEF) (PDB:6D9M)!!!PAS domain (PAS) (PDB:2MWG)		diguanylate cyclase											T!!!T	COG2199!!!COG2202		CyCOG_60008733									gene
350.1	c_000000000002	173012	173093																													intergenic
351	c_000000000002	173094	174018			Transcription	DNA-binding transcriptional regulator, LysR family (LysR) (PDB:2FYI)		DNA-binding transcriptional regulator, LysR family	Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>LysR family			LysR family transcriptional regulator, carnitine catabolism transcriptional activator							K	COG0583		CyCOG_60000237	ko03000			K17737					gene
190.1	c_000000000001	173860	175163																													intergenic
351.1	c_000000000002	174019	174033																													intergenic
352	c_000000000002	174034	175054			Transcription	DNA-binding transcriptional regulator, LysR family (LysR) (PDB:2FYI)		DNA-binding transcriptional regulator, LysR family	KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02026 Biofilm formation - Escherichia coli [PATH:ko02026]!!!Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>LysR family			LysR family transcriptional regulator, glycine cleavage system transcriptional activator							K	COG0583		CyCOG_60000237	ko00001!!!ko03000			K03566					gene
352.1	c_000000000002	175055	175059																													intergenic
353	c_000000000002	175060	175927			General function prediction only	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II (GloB) (PDB:1QH3) (PUBMED:25670698)			Membrane trafficking>>>Exocytosis>>>Calcium ion-dependent exocytosis>>>Others			N-acyl homoserine lactone hydrolase [EC:3.1.1.81]							R	COG0491			ko04131			K13075					gene
