gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
3883.1	c_000000000003	273559	273643																													intergenic
324.1	c_000000000002	273613	273690																													intergenic
3884	c_000000000003	273644	274607						phage/plasmid-related protein TIGR03299														CyCOG_60019067									gene
325	c_000000000002	273691	274489			Carbohydrate transport and metabolism	Archaeal fructose-1,6-bisphosphatase or related enzyme, inositol monophosphatase family (SuhB) (PDB:1AWB)	Gluconeogenesis	myo-inositol-1(or 4)-monophosphatase											G	COG0483	COG0483	CyCOG_60001171									gene
325.1	c_000000000002	274490	274672																													intergenic
3884.1	c_000000000003	274608	275243																													intergenic
326	c_000000000002	274673	275528			Translation, ribosomal structure and biogenesis	tRNA C32,U32 (ribose-2'-O)-methylase TrmJ or a related methyltransferase (TrmJ) (PDB:3ONP)	tRNA modification	tRNA/rRNA methyltransferase	Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.-!!!Transfer RNA biogenesis>>>Prokaryotic type>>>tRNA modification factors>>>Methyltransferases			tRNA (cytidine32/uridine32-2'-O)-methyltransferase [EC:2.1.1.200]							J	COG0565	COG0565	CyCOG_60001093	ko01000!!!ko03016			K15396					gene
3886	c_000000000003	275244	275469			Transcription!!!Mobilome: prophages, transposons	DNA-binding transcriptional regulator AlpA (AlpA)		transcriptional regulator, AlpA family	Transcription factors>>>Prokaryotic type>>>Other transcription factors>>>Others			prophage regulatory protein							K!!!X	COG3311		CyCOG_60002746	ko03000			K07733					gene
3886.1	c_000000000003	275470	277417																													intergenic
326.1	c_000000000002	275529	275531																													intergenic
327	c_000000000002	275532	276306			Amino acid transport and metabolism	Serine acetyltransferase (CysE) (PDB:1T3D)	Cysteine biosynthesis	serine O-acetyltransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00920 Sulfur metabolism [PATH:ko00920]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00543 Exopolysaccharide biosynthesis [PATH:ko00543]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>05111 Biofilm formation - Vibrio cholerae [PATH:ko05111]!!!Enzymes>>>2. Transferases>>>2.3  Acyltransferases>>>2.3.1  Transferring groups other than aminoacyl groups>>>2.3.1.30  serine O-acetyltransferase	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	Cysteine biosynthesis, serine => cysteine	serine O-acetyltransferase [EC:2.3.1.30]							E	COG1045	COG1045	CyCOG_60000141	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000	M00021	M00021	K00640					gene
327.1	c_000000000002	276307	276382																													intergenic
328	c_000000000002	276383	276881			Transcription	DNA-binding transcriptional regulator, IscR family (IscR) (PDB:1XD7)		transcriptional regulator, BadM/Rrf2 family	Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>Rrf2 family			Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor							K	COG1959		CyCOG_60006887	ko03000			K13643					gene
328.1	c_000000000002	276882	276900																													intergenic
329	c_000000000002	276901	278050			Amino acid transport and metabolism	Cysteine desulfurase/Cysteine sulfinate desulfinase IscS or related enzyme, NifS family (NifS) (PDB:4IXO) (PUBMED:22773787;25825430)		cysteine desulfurase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00730 Thiamine metabolism [PATH:ko00730]!!!KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>04122 Sulfur relay system [PATH:ko04122]!!!Enzymes>>>2. Transferases>>>2.8  Transferring sulfur-containing groups>>>2.8.1  Sulfurtransferases>>>2.8.1.7  cysteine desulfurase!!!Transfer RNA biogenesis>>>Eukaryotic type>>>tRNA modification factors>>>Thiolation factors!!!Transfer RNA biogenesis>>>Prokaryotic type>>>tRNA modification factors>>>Thiolation factors!!!Mitochondrial biogenesis>>>Mitochondrial quality control factors>>>Regulator of mitochondrial biogenesis>>>Proteins involved in Fe-S cluster biogenesis!!!Prokaryotic defense system>>>DNA phosphothiolation system>>>Sulfur modification proteins			cysteine desulfurase [EC:2.8.1.7]							E	COG1104		CyCOG_60000017	ko00001!!!ko00001!!!ko01000!!!ko03016!!!ko03016!!!ko03029!!!ko02048			K04487					gene
3889	c_000000000003	277418	281903			Signal transduction mechanisms	Predicted NTPase, NACHT family domain (NACHT)													T	COG5635											gene
329.1	c_000000000002	278051	278116																													intergenic
330	c_000000000002	278117	278546	NDK		Nucleotide transport and metabolism	Nucleoside diphosphate kinase (Ndk) (PDB:1B4S)	Pyrimidine biosynthesis	nucleoside diphosphate kinase	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00230 Purine metabolism [PATH:ko00230]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00240 Pyrimidine metabolism [PATH:ko00240]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00983 Drug metabolism - other enzymes [PATH:ko00983]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>04016 MAPK signaling pathway - plant [PATH:ko04016]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.4  Phosphotransferases with a phosphate group as acceptor>>>2.7.4.6  nucleoside-diphosphate kinase!!!Membrane trafficking>>>Exocytosis>>>Calcium ion-dependent exocytosis>>>Kinases and associated proteins	Pathway modules; Nucleotide metabolism; Purine metabolism!!!Pathway modules; Nucleotide metabolism; Purine metabolism!!!Pathway modules; Nucleotide metabolism; Purine metabolism!!!Pathway modules; Nucleotide metabolism; Pyrimidine metabolism!!!Pathway modules; Nucleotide metabolism; Pyrimidine metabolism	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP!!!Guanine ribonucleotide biosynthesis, IMP => GDP,GTP!!!Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP!!!Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP!!!Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP	nucleoside-diphosphate kinase [EC:2.7.4.6]					PF00334.19		F	COG0105	COG0105	CyCOG_60000166	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko04131	M00049!!!M00050!!!M00053!!!M00052!!!M00938	M00049!!!M00050!!!M00053!!!M00052!!!M00938	K00940					gene
330.1	c_000000000002	278547	278607																													intergenic
331	c_000000000002	278608	279721			Translation, ribosomal structure and biogenesis	Adenine C2-methylase RlmN of 23S rRNA A2503 and tRNA A37 (RlmN) (PDB:3RFA)	23S rRNA modification	23S rRNA m(2)A-2503 methyltransferase	Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.192  23S rRNA (adenine2503-C2)-methyltransferase!!!Ribosome biogenesis>>>Prokaryotic type>>>rRNA modification factors>>>23S rRNA modification factors			23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]							J	COG0820	COG0820	CyCOG_60000365	ko01000!!!ko03009			K06941					gene
331.1	c_000000000002	279722	279766																													intergenic
332	c_000000000002	279767	280574			Cell motility!!!Extracellular structures	Type IV pilus assembly protein PilF/PilW (PilF) (PDB:2VQ2) (PUBMED:16403447)		Tetratricopeptide repeat-containing protein	Secretion system>>>Type II secretion system>>>Pilin secretion/fimbrial assembly protein!!!Bacterial motility proteins>>>Pilus system>>>Pilus assembly proteins			type IV pilus assembly protein PilF							N!!!W	COG3063		CyCOG_60001259	ko02044!!!ko02035			K02656					gene
333	c_000000000002	280563	281622			Cell cycle control, cell division, chromosome partitioning	Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains (RodZ) (PDB:3FYM)		Helix-turn-helix domain-containing protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09193 Unclassified: signaling and cellular processes>>>99992 Structural proteins			cytoskeleton protein RodZ							D	COG1426		CyCOG_60014941	ko00001			K15539					gene
333.1	c_000000000002	281623	281656																													intergenic
334	c_000000000002	281657	282776			Lipid transport and metabolism	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase IspG/GcpE (IspG) (PDB:2Y0F)	Isoprenoid biosynthesis	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase	KEGG Orthology (KO)>>>09100 Metabolism>>>09109 Metabolism of terpenoids and polyketides>>>00900 Terpenoid backbone biosynthesis [PATH:ko00900]!!!Enzymes>>>1. Oxidoreductases>>>1.17  Acting on CH or CH2 groups>>>1.17.7  With an iron-sulfur protein as acceptor>>>1.17.7.1  (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (ferredoxin)!!!Enzymes>>>1. Oxidoreductases>>>1.17  Acting on CH or CH2 groups>>>1.17.7  With an iron-sulfur protein as acceptor>>>1.17.7.3  (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin)	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	C5 isoprenoid biosynthesis, non-mevalonate pathway	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]							I	COG0821	COG0821	CyCOG_60001070	ko00001!!!ko01000!!!ko01000	M00096	M00096	K03526					gene
3889.1	c_000000000003	281904	283825																													intergenic
334.1	c_000000000002	282777	282815																													intergenic
335	c_000000000002	282816	284097	tRNA-synt_His		Translation, ribosomal structure and biogenesis	Histidyl-tRNA synthetase (HisS) (PDB:1KMM)	Aminoacyl-tRNA synthetases	histidyl-tRNA synthetase	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970]!!!Enzymes>>>6. Ligases>>>6.1  Forming carbon-oxygen bonds>>>6.1.1  Ligases forming aminoacyl-tRNA and related compounds>>>6.1.1.21  histidine---tRNA ligase!!!Amino acid related enzymes>>>Aminoacyl-tRNA synthetase>>>Class II (A)!!!Transfer RNA biogenesis>>>Eukaryotic type>>>Aminoacyl-tRNA synthetases (AARSs)>>>Other AARSs!!!Transfer RNA biogenesis>>>Prokaryotic type>>>Aminoacyl-tRNA synthetases (AARSs)>>>Other AARSs			histidyl-tRNA synthetase [EC:6.1.1.21]					PF13393.6		J	COG0124	COG0124	CyCOG_60000681	ko00001!!!ko01000!!!ko01007!!!ko03016!!!ko03016			K01892					gene
3891	c_000000000003	283826	285203			Replication, recombination and repair!!!Mobilome: prophages, transposons	Integrase/recombinase, includes phage integrase (FimB)		hypothetical protein											L!!!X	COG0582		CyCOG_60002244									gene
335.1	c_000000000002	284098	284146																													intergenic
336	c_000000000002	284147	284804			Signal transduction mechanisms	Putative negative regulator of RcsB-dependent stress response, UPF0070 family (YfgM) (PUBMED:23091052)													T	COG2976											gene
337	c_000000000002	284803	285976			Cell wall/membrane/envelope biogenesis	Outer membrane protein assembly factor BamB, contains PQQ-like beta-propeller repeat (PQQ) (PDB:6TJG)			Transporters>>>Other transporters>>>Pores ion channels [TC:1]			outer membrane protein assembly factor BamB							M	COG1520			ko02000			K17713					gene
3891.1	c_000000000003	285204	286684																													intergenic
337.1	c_000000000002	285977	286037																													intergenic
338	c_000000000002	286038	287463			Translation, ribosomal structure and biogenesis	Double Era-like domain GTPase Der (Der) (PDB:1MKY)		GTP-binding protein	Ribosome biogenesis>>>Prokaryotic type>>>GTPases			GTPase							J	COG1160		CyCOG_60000604	ko03009			K03977					gene
3893	c_000000000003	286685	287336			Extracellular structures	Flp pilus assembly protein TadC (TadC)			Secretion system>>>Type II secretion system>>>Archaeal flagellar protein!!!Bacterial motility proteins>>>Flagellar system>>>Archaeal flagellar assembly proteins			tight adherence protein C							W	COG2064			ko02044!!!ko02035			K12511					gene
3893.1	c_000000000003	287337	287502																													intergenic
338.1	c_000000000002	287464	287485																													intergenic
339	c_000000000002	287486	289916			Signal transduction mechanisms!!!Signal transduction mechanisms	PAS domain (PAS) (PDB:2MWG)!!!Cyclic di-GMP metabolism protein, combines GGDEF and EAL domains with a 6TM membrane domain		diguanylate cyclase	KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02026 Biofilm formation - Escherichia coli [PATH:ko02026]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.65  diguanylate cyclase			diguanylate cyclase [EC:2.7.7.65]							T!!!T	COG2202!!!COG5001		CyCOG_60008733	ko00001!!!ko01000			K21084					gene
3894	c_000000000003	287503	288379			Intracellular trafficking, secretion, and vesicular transport!!!Extracellular structures	Flp pilus assembly protein TadB (TadB)			Secretion system>>>Type II secretion system>>>Archaeal flagellar protein!!!Bacterial motility proteins>>>Flagellar system>>>Archaeal flagellar assembly proteins			tight adherence protein B							U!!!W	COG4965			ko02044!!!ko02035			K12510					gene
3895	c_000000000003	288372	289689			Intracellular trafficking, secretion, and vesicular transport!!!Extracellular structures	Pilus assembly protein, ATPase of CpaF family (CpaF)			Enzymes>>>7. Translocases>>>7.4  Catalysing the translocation of amino acids and peptides>>>7.4.2  Linked to the hydrolysis of a nucleoside triphosphate>>>7.4.2.8  protein-secreting ATPase!!!Secretion system>>>Type II secretion system>>>Tight adherence (Tad) export apparatus!!!Bacterial motility proteins>>>Pilus system>>>Pilus assembly proteins			pilus assembly protein CpaF [EC:7.4.2.8]							U!!!W	COG4962			ko01000!!!ko02044!!!ko02035			K02283					gene
3896	c_000000000003	289688	290423			Cell wall/membrane/envelope biogenesis!!!Posttranslational modification, protein turnover, chaperones	Outer membrane protein chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains (BepA) (PDB:6AIT) (PUBMED:24003122)													M!!!O	COG4783											gene
339.1	c_000000000002	289917	290360																													intergenic
340	c_000000000002	290361	291267			General function prediction only	NAD dependent epimerase/dehydratase family enzyme (YfcH) (PDB:4B4O)		hypothetical protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							R	COG1090		CyCOG_60000603	ko00001			K07071					gene
3896.1	c_000000000003	290424	290426																													intergenic
3897	c_000000000003	290427	292413			Intracellular trafficking, secretion, and vesicular transport!!!Extracellular structures	Flp pilus assembly protein, secretin CpaC (CpaC)		type IV pilus assembly protein PilQ	Secretion system>>>Type II secretion system>>>Tight adherence (Tad) export apparatus!!!Bacterial motility proteins>>>Pilus system>>>Pilus assembly proteins			pilus assembly protein CpaC							U!!!W	COG4964		CyCOG_60001848	ko02044!!!ko02035			K02280					gene
340.1	c_000000000002	291268	291310																													intergenic
341	c_000000000002	291311	291698			Coenzyme transport and metabolism	Sirohydrochlorin ferrochelatase (SirB) (PDB:1TJN)	Cobalamine/B12 biosynthesis	CbiX protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>4. Lyases>>>4.99  Other lyases>>>4.99.1  Sole sub-subclass for lyases that do not belong in the other subclasses>>>4.99.1.3  sirohydrochlorin cobaltochelatase!!!Enzymes>>>4. Lyases>>>4.99  Other lyases>>>4.99.1  Sole sub-subclass for lyases that do not belong in the other subclasses>>>4.99.1.11  sirohydrochlorin nickelchelatase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide	sirohydrochlorin cobaltochelatase [EC:4.99.1.3]							H	COG2138	COG2138	CyCOG_60034037	ko00001!!!ko01000!!!ko01000	M00924	M00924	K03795					gene
341.1	c_000000000002	291699	291793																													intergenic
342	c_000000000002	291794	292397			Function unknown	Uncharacterized conserved protein, DUF924 family (PDB:2I6H)		Uncharacterized conserved protein, DUF924 family											S	COG3803		CyCOG_60002937									gene
342.1	c_000000000002	292398	292757																													intergenic
3897.1	c_000000000003	292414	294267																													intergenic
344	c_000000000002	292758	293568			Nucleotide transport and metabolism!!!Defense mechanisms	N-hydroxylaminopurine reductase subunit YcbX, contains MOSC domain (YcbX) (PUBMED:18312271;20118259)		hypothetical protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							F!!!V	COG3217		CyCOG_60006730	ko00001			K07140					gene
345	c_000000000002	293569	295498			General function prediction only	ATPase components of ABC transporters with duplicated ATPase domains (Uup) (PDB:5ZXD)		ATP-binding cassette, subfamily F, uup	Transporters>>>ABC transporters, eukaryotic type>>>Other subfamilies>>>Other ABC transporters			ABC transport system ATP-binding/permease protein							R	COG0488		CyCOG_60001615	ko02000			K15738					gene
3900	c_000000000003	294268	294649			Intracellular trafficking, secretion, and vesicular transport!!!Extracellular structures	Flp pilus assembly protein, pilin Flp (Flp)													U!!!W	COG3847											gene
3900.1	c_000000000003	294650	294996																													intergenic
3901	c_000000000003	294997	297136			Signal transduction mechanisms!!!Transcription!!!Signal transduction mechanisms	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain (OmpR) (PDB:1XHF)!!!Cyclic di-GMP metabolism protein, combines GGDEF and EAL domains with a 6TM membrane domain		diguanylate cyclase	Protein kinases>>>Histidine kinases>>>Other!!!Two-component system>>>Other families>>>Unclassified			two-component system, chemotaxis family, chemotaxis protein CheY							T!!!K!!!T	COG0745!!!COG5001		CyCOG_60008733	ko01001!!!ko02022			K03413					gene
345.1	c_000000000002	295499	296186																													intergenic
347	c_000000000002	296187	296619			Signal transduction mechanisms	Nucleotide-binding universal stress protein,  UspA family (UspA) (PDB:1JMV)		Nucleotide-binding universal stress protein,  UspA family	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09193 Unclassified: signaling and cellular processes>>>99995 Signaling proteins			universal stress protein A							T	COG0589		CyCOG_60002118	ko00001			K06149					gene
347.1	c_000000000002	296620	298036																													intergenic
3901.1	c_000000000003	297137	297323																													intergenic
3902	c_000000000003	297324	298773			Signal transduction mechanisms	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains (AtoC) (PDB:1ZY2)		sigma-54 dependent trancsriptional regulator	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02024 Quorum sensing [PATH:ko02024]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>05111 Biofilm formation - Vibrio cholerae [PATH:ko05111]!!!Two-component system>>>Lux family>>>LuxQN/CqsS-LuxU-LuxO (quorum sensing)			two-component system, repressor protein LuxO							T	COG2204		CyCOG_60031780	ko00001!!!ko00001!!!ko00001!!!ko02022			K10912					gene
349	c_000000000002	298037	300185			Lipid transport and metabolism!!!Lipid transport and metabolism	Enoyl-CoA hydratase/carnithine racemase (CaiD) (PDB:1DCI)!!!3-hydroxyacyl-CoA dehydrogenase (FadB) (PDB:5ZQZ)	Fatty acid biosynthesis!!!Fatty acid biosynthesis		KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00640 Propanoate metabolism [PATH:ko00640]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00650 Butanoate metabolism [PATH:ko00650]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00071 Fatty acid degradation [PATH:ko00071]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00280 Valine, leucine and isoleucine degradation [PATH:ko00280]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00310 Lysine degradation [PATH:ko00310]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00380 Tryptophan metabolism [PATH:ko00380]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00410 beta-Alanine metabolism [PATH:ko00410]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09109 Metabolism of terpenoids and polyketides>>>00907 Pinene, camphor and geraniol degradation [PATH:ko00907]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00362 Benzoate degradation [PATH:ko00362]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00930 Caprolactam degradation [PATH:ko00930]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.35  3-hydroxyacyl-CoA dehydrogenase!!!Enzymes>>>4. Lyases>>>4.2  Carbon-oxygen lyases>>>4.2.1  Hydro-lyases>>>4.2.1.17  enoyl-CoA hydratase!!!Enzymes>>>5. Isomerases>>>5.1  Racemases and epimerases>>>5.1.2  Acting on hydroxy acids and derivatives>>>5.1.2.3  3-hydroxybutyryl-CoA epimerase!!!Enzymes>>>5. Isomerases>>>5.3  Intramolecular oxidoreductases>>>5.3.3  Transposing C=C bonds>>>5.3.3.8  Delta3-Delta2-enoyl-CoA isomerase	Pathway modules; Lipid metabolism; Fatty acid metabolism!!!Pathway modules; Amino acid metabolism; Lysine metabolism	beta-Oxidation!!!Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase [EC:1.1.1.35 4.2.1.17 5.1.2.3 5.3.3.8]							I!!!I	COG1024!!!COG1250	COG1024!!!COG1250		ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko01000!!!ko01000!!!ko01000	M00087!!!M00957	M00087!!!M00957	K01825					gene
3902.1	c_000000000003	298774	298806																													intergenic
3903	c_000000000003	298807	301138			Signal transduction mechanisms!!!Signal transduction mechanisms!!!Signal transduction mechanisms	Signal transduction histidine kinase (BaeS) (PDB:1JOY)!!!CheY-like REC (receiver) domain, includes chemotaxis protein CheY  and sporulation regulator Spo0F (CheY) (PDB:6QRJ)!!!HPt (histidine-containing phosphotransfer) domain (HPtr) (PDB:3IQT)		two-component hybrid sensor and regulator											T!!!T!!!T	COG0642!!!COG0784!!!COG2198		CyCOG_60031044									gene
349.1	c_000000000002	300186	300217																													intergenic
350	c_000000000002	300218	301394			Lipid transport and metabolism	Acetyl-CoA acetyltransferase (PaaJ) (PDB:1AFW)	Fatty acid biosynthesis	acetyl-CoA acyltransferase 2	KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00071 Fatty acid degradation [PATH:ko00071]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00592 alpha-Linolenic acid metabolism [PATH:ko00592]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00280 Valine, leucine and isoleucine degradation [PATH:ko00280]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09109 Metabolism of terpenoids and polyketides>>>00907 Pinene, camphor and geraniol degradation [PATH:ko00907]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00362 Benzoate degradation [PATH:ko00362]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00642 Ethylbenzene degradation [PATH:ko00642]!!!Enzymes>>>2. Transferases>>>2.3  Acyltransferases>>>2.3.1  Transferring groups other than aminoacyl groups>>>2.3.1.16  acetyl-CoA C-acyltransferase	Pathway modules; Lipid metabolism; Fatty acid metabolism	beta-Oxidation	acetyl-CoA acyltransferase [EC:2.3.1.16]							I	COG0183	COG0183	CyCOG_60039675	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000	M00087	M00087	K00632					gene
3903.1	c_000000000003	301139	301185																													intergenic
3904	c_000000000003	301186	302017			Inorganic ion transport and metabolism	ABC-type phosphate/phosphonate transport system, periplasmic component (PhnD) (PDB:3S4U)		ABC-type phosphate/phosphonate transport system, periplasmic component, putative	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			phosphonate transport system substrate-binding protein							P	COG3221		CyCOG_60037289	ko00001!!!ko02000			K02044					gene
350.1	c_000000000002	301395	301640																													intergenic
351	c_000000000002	301641	304278			Replication, recombination and repair!!!Replication, recombination and repair	DNA topoisomerase IA (TopA) (PDB:1CY0)!!!DNA topoisomerase I, ssDNA-binding Zn-finger and Zn-ribbon domains (YrdD) (PDB:1YUA)		DNA topoisomerase I	Enzymes>>>5. Isomerases>>>5.6  Isomerases altering macromolecular conformation>>>5.6.2  Enzymes altering nucleic acid conformation>>>5.6.2.1  DNA topoisomerase!!!DNA replication proteins>>>Prokaryotic type>>>DNA Topoisomerases!!!DNA repair and recombination proteins>>>Prokaryotic type>>>DSBR (double strand breaks repair)>>>NHEJ (non-homologous end-joining)>>>SHIIR (short-homology-independent illegitimate recombination)>>>Facilitator			DNA topoisomerase I [EC:5.6.2.1]							L!!!L	COG0550!!!COG0551		CyCOG_60000488	ko01000!!!ko03032!!!ko03400			K03168					gene
3904.1	c_000000000003	302018	302320																													intergenic
3905	c_000000000003	302321	305330			Signal transduction mechanisms!!!Signal transduction mechanisms!!!Signal transduction mechanisms!!!Signal transduction mechanisms	Signal transduction histidine kinase (BaeS) (PDB:1JOY)!!!CheY-like REC (receiver) domain, includes chemotaxis protein CheY  and sporulation regulator Spo0F (CheY) (PDB:6QRJ)!!!GAF domain (GAF)!!!Extracellular (periplasmic) sensor domain CHASE (specificity unknown) (CHASE)		two-component hybrid sensor and regulator											T!!!T!!!T!!!T	COG0642!!!COG0784!!!COG2203!!!COG3452		CyCOG_60031044									gene
351.1	c_000000000002	304279	304338																													intergenic
352	c_000000000002	304339	305215			Lipid transport and metabolism	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase (MmsB) (PDB:1I36)		3-hydroxyisobutyrate dehydrogenase/2-hydroxy-3-oxopropionate reductase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00280 Valine, leucine and isoleucine degradation [PATH:ko00280]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.31  3-hydroxyisobutyrate dehydrogenase			3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]							I	COG2084		CyCOG_60001701	ko00001!!!ko01000			K00020					gene
352.1	c_000000000002	305216	307347																													intergenic
3905.1	c_000000000003	305331	305368																													intergenic
