contig	Position	Modification	Total_coverage	Percent_modified	gene_callers_id	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
c_000000000001	271488	6mA	11	0.73	239.0	271357	272590			Energy production and conversion	NAD(P)H-nitrite reductase, large subunit (NirB)		NADH oxidase (putative)	KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00071 Fatty acid degradation [PATH:ko00071]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00360 Phenylalanine metabolism [PATH:ko00360]!!!Enzymes>>>1. Oxidoreductases>>>1.18  Acting on iron-sulfur proteins as donors>>>1.18.1  With NAD+ or NADP+ as acceptor>>>1.18.1.3  ferredoxin---NAD+ reductase	Pathway modules; Xenobiotics biodegradation; Aromatics degradation	Trans-cinnamate degradation, trans-cinnamate => acetyl-CoA	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]							C	COG1251		CyCOG_60030786	ko00001!!!ko00001!!!ko01000	M00545	M00545	K00529					gene
c_000000000001	273719	6mA	14	1.0	241.0	273191	274424			Carbohydrate transport and metabolism	Predicted arabinose efflux permease AraJ, MFS family (AraJ) (PDB:4LDS)		MFS transporter, DHA1 family, bicyclomycin/chloramphenicol resistance protein	Transporters>>>Major facilitator superfamily (MFS)>>>Drug transporters>>>Drug:H+ antiporter-1 (12 spanner) (DHA1) family [TC:2.A.1.2]			MFS transporter, DHA1 family, multidrug resistance protein							G	COG2814		CyCOG_60031130	ko02000			K07552					gene
c_000000000001	273991	6mA	14	0.93	241.0	273191	274424			Carbohydrate transport and metabolism	Predicted arabinose efflux permease AraJ, MFS family (AraJ) (PDB:4LDS)		MFS transporter, DHA1 family, bicyclomycin/chloramphenicol resistance protein	Transporters>>>Major facilitator superfamily (MFS)>>>Drug transporters>>>Drug:H+ antiporter-1 (12 spanner) (DHA1) family [TC:2.A.1.2]			MFS transporter, DHA1 family, multidrug resistance protein							G	COG2814		CyCOG_60031130	ko02000			K07552					gene
c_000000000001	274123	6mA	15	0.93	241.0	273191	274424			Carbohydrate transport and metabolism	Predicted arabinose efflux permease AraJ, MFS family (AraJ) (PDB:4LDS)		MFS transporter, DHA1 family, bicyclomycin/chloramphenicol resistance protein	Transporters>>>Major facilitator superfamily (MFS)>>>Drug transporters>>>Drug:H+ antiporter-1 (12 spanner) (DHA1) family [TC:2.A.1.2]			MFS transporter, DHA1 family, multidrug resistance protein							G	COG2814		CyCOG_60031130	ko02000			K07552					gene
c_000000000001	274936	6mA	12	0.75	241.1	274425	275117																													intergenic
c_000000000001	274976	6mA	16	0.94	241.1	274425	275117																													intergenic
c_000000000001	274986	6mA	12	0.75	241.1	274425	275117																													intergenic
c_000000000001	275277	6mA	13	1.0	243.0	275118	276732			Signal transduction mechanisms	Methyl-accepting chemotaxis protein (MCP) (Tar) (PDB:1QU7)		Methyl-accepting chemotaxis protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09142 Cell motility>>>02030 Bacterial chemotaxis [PATH:ko02030]!!!Bacterial motility proteins>>>Flagellar system>>>Chemotaxis proteins>>>MCPs			methyl-accepting chemotaxis protein							T	COG0840		CyCOG_60013478	ko00001!!!ko00001!!!ko02035			K03406					gene
c_000000000001	275290	6mA	13	0.92	243.0	275118	276732			Signal transduction mechanisms	Methyl-accepting chemotaxis protein (MCP) (Tar) (PDB:1QU7)		Methyl-accepting chemotaxis protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09142 Cell motility>>>02030 Bacterial chemotaxis [PATH:ko02030]!!!Bacterial motility proteins>>>Flagellar system>>>Chemotaxis proteins>>>MCPs			methyl-accepting chemotaxis protein							T	COG0840		CyCOG_60013478	ko00001!!!ko00001!!!ko02035			K03406					gene
c_000000000001	276085	6mA	20	1.0	243.0	275118	276732			Signal transduction mechanisms	Methyl-accepting chemotaxis protein (MCP) (Tar) (PDB:1QU7)		Methyl-accepting chemotaxis protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09142 Cell motility>>>02030 Bacterial chemotaxis [PATH:ko02030]!!!Bacterial motility proteins>>>Flagellar system>>>Chemotaxis proteins>>>MCPs			methyl-accepting chemotaxis protein							T	COG0840		CyCOG_60013478	ko00001!!!ko00001!!!ko02035			K03406					gene
c_000000000001	276745	6mA	16	0.69	243.1	276733	280134																													intergenic
c_000000000001	278356	6mA	24	0.92	243.1	276733	280134																													intergenic
c_000000000001	278362	6mA	24	0.83	243.1	276733	280134																													intergenic
c_000000000001	279546	6mA	16	0.88	243.1	276733	280134																													intergenic
c_000000000001	280706	6mA	14	0.93	247.0	280135	281500			Intracellular trafficking, secretion, and vesicular transport!!!Extracellular structures	Flp pilus assembly protein TadD, contains TPR repeats (TadD) (PDB:3WXX)													U!!!W	COG5010											gene
c_000000000001	283623	6mA	11	0.82	250.0	283491	284778			Inorganic ion transport and metabolism	Cyanate permease (CynX)			Transporters>>>Major facilitator superfamily (MFS)>>>Organic acid transporters>>>Anion:cation symporter (ACS) family [TC:2.A.1.14]			MFS transporter, OFA family, oxalate/formate antiporter							P	COG2807			ko02000			K08177					gene
c_000000000001	283896	6mA	11	1.0	250.0	283491	284778			Inorganic ion transport and metabolism	Cyanate permease (CynX)			Transporters>>>Major facilitator superfamily (MFS)>>>Organic acid transporters>>>Anion:cation symporter (ACS) family [TC:2.A.1.14]			MFS transporter, OFA family, oxalate/formate antiporter							P	COG2807			ko02000			K08177					gene
c_000000000001	284618	6mA	12	0.75	250.0	283491	284778			Inorganic ion transport and metabolism	Cyanate permease (CynX)			Transporters>>>Major facilitator superfamily (MFS)>>>Organic acid transporters>>>Anion:cation symporter (ACS) family [TC:2.A.1.14]			MFS transporter, OFA family, oxalate/formate antiporter							P	COG2807			ko02000			K08177					gene
c_000000000001	286133	6mA	10	0.9	252.0	285624	286677			Inorganic ion transport and metabolism!!!General function prediction only	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit (HcaE) (PDB:4QDC)													P!!!R	COG4638											gene
c_000000000001	286361	6mA	13	0.92	252.0	285624	286677			Inorganic ion transport and metabolism!!!General function prediction only	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit (HcaE) (PDB:4QDC)													P!!!R	COG4638											gene
c_000000000001	287656	6mA	10	0.7	253.1	287641	288160																													intergenic
c_000000000001	288014	6mA	13	0.69	253.1	287641	288160																													intergenic
c_000000000001	288236	6mA	13	0.77	255.0	288161	289439			Secondary metabolites biosynthesis, transport and catabolism!!!Defense mechanisms	Cytochrome P450 (CypX) (PDB:3A4Z)	Biotin biosynthesis	hypothetical protein											Q!!!V	COG2124	COG2124	CyCOG_60007871									gene
c_000000000001	288886	6mA	10	0.8	255.0	288161	289439			Secondary metabolites biosynthesis, transport and catabolism!!!Defense mechanisms	Cytochrome P450 (CypX) (PDB:3A4Z)	Biotin biosynthesis	hypothetical protein											Q!!!V	COG2124	COG2124	CyCOG_60007871									gene
c_000000000001	290065	6mA	10	0.8	256.0	289525	291130			Secondary metabolites biosynthesis, transport and catabolism	Phytoene dehydrogenase-related protein (PDB:4REP)		Phytoene dehydrogenase-related protein											Q	COG1233		CyCOG_60002741									gene
c_000000000001	290075	6mA	10	0.8	256.0	289525	291130			Secondary metabolites biosynthesis, transport and catabolism	Phytoene dehydrogenase-related protein (PDB:4REP)		Phytoene dehydrogenase-related protein											Q	COG1233		CyCOG_60002741									gene
c_000000000001	290155	6mA	13	0.77	256.0	289525	291130			Secondary metabolites biosynthesis, transport and catabolism	Phytoene dehydrogenase-related protein (PDB:4REP)		Phytoene dehydrogenase-related protein											Q	COG1233		CyCOG_60002741									gene
c_000000000001	290883	6mA	12	0.67	256.0	289525	291130			Secondary metabolites biosynthesis, transport and catabolism	Phytoene dehydrogenase-related protein (PDB:4REP)		Phytoene dehydrogenase-related protein											Q	COG1233		CyCOG_60002741									gene
c_000000000001	290893	6mA	12	0.67	256.0	289525	291130			Secondary metabolites biosynthesis, transport and catabolism	Phytoene dehydrogenase-related protein (PDB:4REP)		Phytoene dehydrogenase-related protein											Q	COG1233		CyCOG_60002741									gene
c_000000000001	291940	6mA	14	0.86	256.1	291131	293248																													intergenic
c_000000000001	292854	6mA	12	0.75	256.1	291131	293248																													intergenic
c_000000000001	293988	6mA	11	0.91	258.0	293249	294602			Intracellular trafficking, secretion, and vesicular transport!!!Extracellular structures	Flp pilus assembly protein TadD, contains TPR repeats (TadD) (PDB:3WXX)													U!!!W	COG5010											gene
c_000000000001	293989	6mA	12	1.0	258.0	293249	294602			Intracellular trafficking, secretion, and vesicular transport!!!Extracellular structures	Flp pilus assembly protein TadD, contains TPR repeats (TadD) (PDB:3WXX)													U!!!W	COG5010											gene
c_000000000001	294315	6mA	16	0.69	258.0	293249	294602			Intracellular trafficking, secretion, and vesicular transport!!!Extracellular structures	Flp pilus assembly protein TadD, contains TPR repeats (TadD) (PDB:3WXX)													U!!!W	COG5010											gene
c_000000000001	295271	6mA	16	1.0	259.0	294671	295469			Lipid transport and metabolism	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family (FabG) (PDB:6L1H)	Fatty acid biosynthesis	3-oxoacyl-[acyl-carrier-protein] reductase											I	COG1028	COG1028	CyCOG_60000043									gene
c_000000000001	295988	6mA	16	1.0	260.1	295939	296003																													intergenic
c_000000000001	298039	6mA	14	0.79	262.0	297397	298234			General function prediction only	Short-chain dehydrogenase (YqjQ)		NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00254 Aflatoxin biosynthesis [PATH:ko00254]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.352  5'-hydroxyaverantin dehydrogenase			uncharacterized protein							R	COG0300		CyCOG_60012597	ko00001!!!ko01000			K07124					gene
c_000000000001	298040	6mA	16	0.88	262.0	297397	298234			General function prediction only	Short-chain dehydrogenase (YqjQ)		NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00254 Aflatoxin biosynthesis [PATH:ko00254]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.352  5'-hydroxyaverantin dehydrogenase			uncharacterized protein							R	COG0300		CyCOG_60012597	ko00001!!!ko01000			K07124					gene
c_000000000001	298279	6mA	16	0.69	263.0	298273	299524			Inorganic ion transport and metabolism	Cyanate permease (CynX)			Transporters>>>Major facilitator superfamily (MFS)>>>Organic acid transporters>>>Anion:cation symporter (ACS) family [TC:2.A.1.14]			MFS transporter, OFA family, oxalate/formate antiporter							P	COG2807			ko02000			K08177					gene
c_000000000001	298287	6mA	16	0.81	263.0	298273	299524			Inorganic ion transport and metabolism	Cyanate permease (CynX)			Transporters>>>Major facilitator superfamily (MFS)>>>Organic acid transporters>>>Anion:cation symporter (ACS) family [TC:2.A.1.14]			MFS transporter, OFA family, oxalate/formate antiporter							P	COG2807			ko02000			K08177					gene
c_000000000001	298636	6mA	16	0.94	263.0	298273	299524			Inorganic ion transport and metabolism	Cyanate permease (CynX)			Transporters>>>Major facilitator superfamily (MFS)>>>Organic acid transporters>>>Anion:cation symporter (ACS) family [TC:2.A.1.14]			MFS transporter, OFA family, oxalate/formate antiporter							P	COG2807			ko02000			K08177					gene
c_000000000001	298646	6mA	15	1.0	263.0	298273	299524			Inorganic ion transport and metabolism	Cyanate permease (CynX)			Transporters>>>Major facilitator superfamily (MFS)>>>Organic acid transporters>>>Anion:cation symporter (ACS) family [TC:2.A.1.14]			MFS transporter, OFA family, oxalate/formate antiporter							P	COG2807			ko02000			K08177					gene
c_000000000001	300075	6mA	15	0.87	264.0	299543	300443			Transcription	AraC-type DNA-binding domain and AraC-containing proteins (AraC) (PDB:1BL0)			KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02025 Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]!!!Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>AraC family			AraC family transcriptional regulator							K	COG2207			ko00001!!!ko03000			K07506					gene
c_000000000001	300085	6mA	16	1.0	264.0	299543	300443			Transcription	AraC-type DNA-binding domain and AraC-containing proteins (AraC) (PDB:1BL0)			KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02025 Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]!!!Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>AraC family			AraC family transcriptional regulator							K	COG2207			ko00001!!!ko03000			K07506					gene
c_000000000001	302029	6mA	14	0.86	267.0	301861	302521			Transcription	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA (AcrR) (PDB:2QOP)			Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>TetR/AcrR family			TetR/AcrR family transcriptional regulator							K	COG1309			ko03000			K09017					gene
c_000000000001	304735	6mA	16	0.88	269.1	304224	305252																													intergenic
c_000000000001	305148	6mA	21	0.9	269.1	304224	305252																													intergenic
c_000000000001	305149	6mA	16	0.88	269.1	304224	305252																													intergenic
c_000000000001	305641	6mA	14	0.93	271.0	305253	307788			General function prediction only	Predicted exporter protein, RND superfamily (MMPL) (PDB:5KHN)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							R	COG1033			ko00001			K07003					gene
c_000000000001	307783	6mA	19	0.89	271.0	305253	307788			General function prediction only	Predicted exporter protein, RND superfamily (MMPL) (PDB:5KHN)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							R	COG1033			ko00001			K07003					gene
c_000000000001	308023	6mA	22	0.86	272.0	307912	309073			General function prediction only	Uncharacterized conserved protein related to plant photosystem II stability/assembly factor (PDB:2XBG)		Uncharacterized protein											R	COG4447		CyCOG_60000091									gene
c_000000000001	308033	6mA	12	0.83	272.0	307912	309073			General function prediction only	Uncharacterized conserved protein related to plant photosystem II stability/assembly factor (PDB:2XBG)		Uncharacterized protein											R	COG4447		CyCOG_60000091									gene
c_000000000001	308095	6mA	22	0.82	272.0	307912	309073			General function prediction only	Uncharacterized conserved protein related to plant photosystem II stability/assembly factor (PDB:2XBG)		Uncharacterized protein											R	COG4447		CyCOG_60000091									gene
c_000000000001	309819	6mA	15	1.0	273.0	309184	310567			Intracellular trafficking, secretion, and vesicular transport!!!Extracellular structures	Flp pilus assembly protein TadD, contains TPR repeats (TadD) (PDB:3WXX)													U!!!W	COG5010											gene
c_000000000001	311110	6mA	20	0.8	273.1	310568	312669																													intergenic
c_000000000001	312218	6mA	16	0.88	273.1	310568	312669																													intergenic
c_000000000001	313528	6mA	21	0.9	275.1	313514	313864																													intergenic
c_000000000001	313529	6mA	13	0.85	275.1	313514	313864																													intergenic
c_000000000001	314010	6mA	18	1.0	276.0	313865	315047			Lipid transport and metabolism	Acetyl-CoA acetyltransferase (PaaJ) (PDB:1AFW)	Fatty acid biosynthesis	acetyl-CoA acyltransferase 2	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00620 Pyruvate metabolism [PATH:ko00620]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00650 Butanoate metabolism [PATH:ko00650]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00720 Carbon fixation pathways in prokaryotes [PATH:ko00720]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00071 Fatty acid degradation [PATH:ko00071]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00280 Valine, leucine and isoleucine degradation [PATH:ko00280]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00310 Lysine degradation [PATH:ko00310]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00380 Tryptophan metabolism [PATH:ko00380]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09109 Metabolism of terpenoids and polyketides>>>00900 Terpenoid backbone biosynthesis [PATH:ko00900]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00362 Benzoate degradation [PATH:ko00362]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Enzymes>>>2. Transferases>>>2.3  Acyltransferases>>>2.3.1  Transferring groups other than aminoacyl groups>>>2.3.1.9  acetyl-CoA C-acetyltransferase!!!Exosome>>>Exosomal proteins>>>Exosomal proteins of other body fluids (saliva and urine)	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism!!!Pathway modules; Energy metabolism; Carbon fixation!!!Pathway modules; Energy metabolism; Carbon fixation!!!Pathway modules; Lipid metabolism; Lipid metabolism!!!Pathway modules; Amino acid metabolism; Lysine metabolism!!!Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis!!!Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	Ethylmalonyl pathway!!!Hydroxypropionate-hydroxybutylate cycle!!!Dicarboxylate-hydroxybutyrate cycle!!!Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone!!!Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA!!!C5 isoprenoid biosynthesis, mevalonate pathway!!!C5 isoprenoid biosynthesis, mevalonate pathway, archaea	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]							I	COG0183	COG0183	CyCOG_60039675	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko04147	M00373!!!M00375!!!M00374!!!M00088!!!M00957!!!M00095!!!M00849	M00373!!!M00375!!!M00374!!!M00088!!!M00957!!!M00095!!!M00849	K00626					gene
c_000000000001	314131	6mA	17	0.88	276.0	313865	315047			Lipid transport and metabolism	Acetyl-CoA acetyltransferase (PaaJ) (PDB:1AFW)	Fatty acid biosynthesis	acetyl-CoA acyltransferase 2	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00620 Pyruvate metabolism [PATH:ko00620]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00650 Butanoate metabolism [PATH:ko00650]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00720 Carbon fixation pathways in prokaryotes [PATH:ko00720]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00071 Fatty acid degradation [PATH:ko00071]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00280 Valine, leucine and isoleucine degradation [PATH:ko00280]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00310 Lysine degradation [PATH:ko00310]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00380 Tryptophan metabolism [PATH:ko00380]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09109 Metabolism of terpenoids and polyketides>>>00900 Terpenoid backbone biosynthesis [PATH:ko00900]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00362 Benzoate degradation [PATH:ko00362]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Enzymes>>>2. Transferases>>>2.3  Acyltransferases>>>2.3.1  Transferring groups other than aminoacyl groups>>>2.3.1.9  acetyl-CoA C-acetyltransferase!!!Exosome>>>Exosomal proteins>>>Exosomal proteins of other body fluids (saliva and urine)	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism!!!Pathway modules; Energy metabolism; Carbon fixation!!!Pathway modules; Energy metabolism; Carbon fixation!!!Pathway modules; Lipid metabolism; Lipid metabolism!!!Pathway modules; Amino acid metabolism; Lysine metabolism!!!Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis!!!Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	Ethylmalonyl pathway!!!Hydroxypropionate-hydroxybutylate cycle!!!Dicarboxylate-hydroxybutyrate cycle!!!Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone!!!Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA!!!C5 isoprenoid biosynthesis, mevalonate pathway!!!C5 isoprenoid biosynthesis, mevalonate pathway, archaea	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]							I	COG0183	COG0183	CyCOG_60039675	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko04147	M00373!!!M00375!!!M00374!!!M00088!!!M00957!!!M00095!!!M00849	M00373!!!M00375!!!M00374!!!M00088!!!M00957!!!M00095!!!M00849	K00626					gene
c_000000000001	314132	6mA	14	0.79	276.0	313865	315047			Lipid transport and metabolism	Acetyl-CoA acetyltransferase (PaaJ) (PDB:1AFW)	Fatty acid biosynthesis	acetyl-CoA acyltransferase 2	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00620 Pyruvate metabolism [PATH:ko00620]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00650 Butanoate metabolism [PATH:ko00650]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00720 Carbon fixation pathways in prokaryotes [PATH:ko00720]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00071 Fatty acid degradation [PATH:ko00071]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00280 Valine, leucine and isoleucine degradation [PATH:ko00280]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00310 Lysine degradation [PATH:ko00310]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00380 Tryptophan metabolism [PATH:ko00380]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09109 Metabolism of terpenoids and polyketides>>>00900 Terpenoid backbone biosynthesis [PATH:ko00900]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00362 Benzoate degradation [PATH:ko00362]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Enzymes>>>2. Transferases>>>2.3  Acyltransferases>>>2.3.1  Transferring groups other than aminoacyl groups>>>2.3.1.9  acetyl-CoA C-acetyltransferase!!!Exosome>>>Exosomal proteins>>>Exosomal proteins of other body fluids (saliva and urine)	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism!!!Pathway modules; Energy metabolism; Carbon fixation!!!Pathway modules; Energy metabolism; Carbon fixation!!!Pathway modules; Lipid metabolism; Lipid metabolism!!!Pathway modules; Amino acid metabolism; Lysine metabolism!!!Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis!!!Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	Ethylmalonyl pathway!!!Hydroxypropionate-hydroxybutylate cycle!!!Dicarboxylate-hydroxybutyrate cycle!!!Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone!!!Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA!!!C5 isoprenoid biosynthesis, mevalonate pathway!!!C5 isoprenoid biosynthesis, mevalonate pathway, archaea	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]							I	COG0183	COG0183	CyCOG_60039675	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko04147	M00373!!!M00375!!!M00374!!!M00088!!!M00957!!!M00095!!!M00849	M00373!!!M00375!!!M00374!!!M00088!!!M00957!!!M00095!!!M00849	K00626					gene
