contig	Position	Modification	Total_coverage	Percent_modified	gene_callers_id	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
c_000000000036	17473	6mA	11	0.91	393.0	17143	17722			Posttranslational modification, protein turnover, chaperones!!!Posttranslational modification, protein turnover, chaperones	Fe-S cluster assembly iron-binding protein IscA (IscA) (PDB:1R94)!!!Fe-S cluster biogenesis protein NfuA, 4Fe-4S-binding domain (NifU) (PDB:2Z51)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99975 Protein processing			Fe/S biogenesis protein NfuA							O!!!O	COG0316!!!COG0694			ko00001			K07400					gene
c_000000000036	23090	6mA	10	0.9	396.1	22220	23766																													intergenic
c_000000000036	24730	6mA	11	0.91	399.0	23767	25546			Posttranslational modification, protein turnover, chaperones	Cysteine protease, C1A family (PDB:1AEC)		hypothetical protein											O	COG4870		CyCOG_60017775									gene
c_000000000036	24929	6mA	10	0.9	399.0	23767	25546			Posttranslational modification, protein turnover, chaperones	Cysteine protease, C1A family (PDB:1AEC)		hypothetical protein											O	COG4870		CyCOG_60017775									gene
c_000000000036	26400	6mA	10	0.8	400.0	25982	28331			Transcription	Transcriptional accessory protein Tex/SPT6 (Tex) (PDB:2OCE)		SSU ribosomal protein S1P	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99973 Transcription			protein Tex							K	COG2183		CyCOG_60000829	ko00001			K06959					gene
c_000000000036	26457	6mA	10	1.0	400.0	25982	28331			Transcription	Transcriptional accessory protein Tex/SPT6 (Tex) (PDB:2OCE)		SSU ribosomal protein S1P	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99973 Transcription			protein Tex							K	COG2183		CyCOG_60000829	ko00001			K06959					gene
c_000000000036	28818	6mA	10	0.9	401.0	28509	28995			Transcription	Transcription elongation factor, GreA/GreB family (GreA) (PDB:1GRJ)			Transcription machinery>>>Prokaryotic type>>>Bacterial type>>>Other transcription-related factors>>>Transcription elongation factors			transcription elongation factor GreB							K	COG0782			ko03021			K04760					gene
c_000000000036	31948	6mA	10	0.8	407.1	31861	32011																													intergenic
c_000000000037	257	6mA	12	0.75	413.0	22	832			Mobilome: prophages, transposons	Transposase InsO and inactivated derivatives (Tra5)		Integrase core domain-containing protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			putative transposase							X	COG2801		CyCOG_60007570	ko00001			K07497					gene
c_000000000037	258	6mA	14	1.0	413.0	22	832			Mobilome: prophages, transposons	Transposase InsO and inactivated derivatives (Tra5)		Integrase core domain-containing protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			putative transposase							X	COG2801		CyCOG_60007570	ko00001			K07497					gene
c_000000000037	3002	6mA	12	0.92	416.0	2066	3422			Amino acid transport and metabolism	Glutamate dehydrogenase/leucine dehydrogenase (GdhA) (PDB:1B3B) (PUBMED:24391520)	Glutamine biosynthesis	glutamate dehydrogenase (NADP)	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00910 Nitrogen metabolism [PATH:ko00910]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00220 Arginine biosynthesis [PATH:ko00220]!!!Enzymes>>>1. Oxidoreductases>>>1.4  Acting on the CH-NH2 group of donors>>>1.4.1  With NAD+ or NADP+ as acceptor>>>1.4.1.4  glutamate dehydrogenase (NADP+)			glutamate dehydrogenase (NADP+) [EC:1.4.1.4]							E	COG0334	COG0334	CyCOG_60003974	ko00001!!!ko00001!!!ko00001!!!ko01000			K00262					gene
c_000000000037	10002	6mA	10	0.9	422.1	9768	10132																													intergenic
c_000000000037	11435	6mA	10	1.0	423.0	10133	11648			Amino acid transport and metabolism	Na+/proline symporter (PutP) (PDB:5NVA)		solute:Na+ symporter, SSS family	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09193 Unclassified: signaling and cellular processes>>>99977 Transport			sodium/proline symporter							E	COG0591		CyCOG_60005525	ko00001			K11928					gene
c_000000000037	17719	6mA	10	1.0	428.0	15996	18108			Translation, ribosomal structure and biogenesis	Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase) (Pnp) (PDB:1E3P)		polyribonucleotide nucleotidyltransferase	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>03018 RNA degradation [PATH:ko03018]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.8  polyribonucleotide nucleotidyltransferase!!!Messenger RNA biogenesis>>>Prokaryotic type>>>Bacterial mRNA degradation factors>>>RNA degradosome components>>>Other RNA degradosome components!!!Transfer RNA biogenesis>>>Prokaryotic type>>>tRNA degradation factors			polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]							J	COG1185		CyCOG_60000242	ko00001!!!ko01000!!!ko03019!!!ko03016			K00962					gene
c_000000000039	7620	6mA	10	0.8	441.0	6731	7679			General function prediction only	MoxR-like ATPase (MoxR) (PDB:2R44)	Cobalamine/B12 biosynthesis	MoxR-like ATPase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>3. Hydrolases>>>3.6  Acting on acid anhydrides>>>3.6.3  Catalysing transmembrane movement of substances>>>3.6.3.-			MoxR-like ATPase [EC:3.6.3.-]							R	COG0714	COG0714	CyCOG_60003224	ko00001!!!ko01000			K03924					gene
c_000000000039	10054	6mA	11	1.0	443.0	9012	10665			Carbohydrate transport and metabolism	Phosphoglucomutase/phosphomannomutase (Pgm) (PDB:1C47) (PUBMED:30938049)		Phosphomannomutase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00010 Glycolysis / Gluconeogenesis [PATH:ko00010]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00030 Pentose phosphate pathway [PATH:ko00030]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00052 Galactose metabolism [PATH:ko00052]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00500 Starch and sucrose metabolism [PATH:ko00500]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00230 Purine metabolism [PATH:ko00230]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00521 Streptomycin biosynthesis [PATH:ko00521]!!!Enzymes>>>5. Isomerases>>>5.4  Intramolecular transferases>>>5.4.2  Phosphotransferases (phosphomutases)>>>5.4.2.2  phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism!!!Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	Glycogen degradation, glycogen => glucose-6P!!!Nucleotide sugar biosynthesis, glucose => UDP-glucose	phosphoglucomutase [EC:5.4.2.2]							G	COG0033		CyCOG_60000277	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000	M00855!!!M00549	M00855!!!M00549	K01835					gene
c_000000000042	7382	6mA	11	0.82	481.0	6943	8254			Energy production and conversion!!!Posttranslational modification, protein turnover, chaperones	Cytochrome c-type biogenesis protein CcmH/NrfG (NrfG)													C!!!O	COG4235											gene
c_000000000042	7695	6mA	11	0.73	481.0	6943	8254			Energy production and conversion!!!Posttranslational modification, protein turnover, chaperones	Cytochrome c-type biogenesis protein CcmH/NrfG (NrfG)													C!!!O	COG4235											gene
c_000000000043	4763	6mA	12	0.92	499.0	4328	5693			General function prediction only	Predicted lipocalin, contains AttH/CrtC domain (CrtC) (PDB:2ICH) (PUBMED:20944205)													R	COG5621											gene
c_000000000043	11565	6mA	11	0.82	504.0	11064	12231			Amino acid transport and metabolism	Glutathionylspermidine synthase, CHAP domain (Gsp) (PDB:2IO7)													E	COG0754											gene
c_000000000043	16834	6mA	12	0.83	511.1	16305	17281																													intergenic
c_000000000043	18418	6mA	10	0.8	513.1	18330	18501																													intergenic
c_000000000044	1476	6mA	10	0.9	518.0	831	3396			Inorganic ion transport and metabolism	Outer membrane receptor for ferrienterochelin and colicins (FepA) (PDB:2HDF) (PUBMED:16468998)			Transporters>>>Other transporters>>>Pores ion channels [TC:1]			iron complex outermembrane recepter protein							P	COG4771			ko02000			K02014					gene
c_000000000045	612	6mA	10	1.0	521.0	126	891			Cell wall/membrane/envelope biogenesis	Outer membrane scaffolding protein for murein synthesis, MipA/OmpV family (OmpV)			Transporters>>>Other transporters>>>Others			MipA family protein							M	COG3713			ko02000			K07274					gene
c_000000000047	716	6mA	11	0.82	530.1	524	1810																													intergenic
c_000000000047	6023	6mA	10	0.7	534.1	5570	7026																													intergenic
c_000000000047	6034	6mA	12	0.83	534.1	5570	7026																													intergenic
c_000000000047	6310	6mA	10	0.7	534.1	5570	7026																													intergenic
c_000000000048	924	6mA	10	0.7	542.0	0	1170			Cell wall/membrane/envelope biogenesis!!!Signal transduction mechanisms	Periplasmic protein PbgA/YejM, regulator of the LPS biosynthesis, AlkP superfamily (YejM) (PDB:5I5D) (PUBMED:31611279;32291302;32540932)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							M!!!T	COG3083			ko00001			K07014					gene
c_000000000048	5209	6mA	10	0.7	546.0	5076	6612			Transcription!!!Signal transduction mechanisms	DNA-binding response regulator DpiB of citrate/malate metabolism (CitB)													K!!!T	COG4565											gene
c_000000000048	5273	6mA	11	0.91	546.0	5076	6612			Transcription!!!Signal transduction mechanisms	DNA-binding response regulator DpiB of citrate/malate metabolism (CitB)													K!!!T	COG4565											gene
c_000000000048	5464	6mA	10	0.7	546.0	5076	6612			Transcription!!!Signal transduction mechanisms	DNA-binding response regulator DpiB of citrate/malate metabolism (CitB)													K!!!T	COG4565											gene
c_000000000050	6079	6mA	10	0.7	569.1	5718	9315																													intergenic
c_000000000050	7271	6mA	10	0.8	569.1	5718	9315																													intergenic
c_000000000050	7607	6mA	12	0.83	569.1	5718	9315																													intergenic
c_000000000050	7652	6mA	12	0.92	569.1	5718	9315																													intergenic
c_000000000050	9802	6mA	11	0.73	573.0	9316	10081			Posttranslational modification, protein turnover, chaperones	Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain (YfmG) (PDB:2AFT)													O	COG1262											gene
c_000000000051	982	6mA	10	0.8	574.0	0	2391			Function unknown	Uncharacterized secreted protein, contains LVIVD repeats, choice-of-anchor domain		Calx-beta domain-containing protein											S	COG5276		CyCOG_60003810									gene
c_000000000052	8523	6mA	1632	0.75	586.0	8375	8726			Coenzyme transport and metabolism	GTP cyclohydrolase I (FolE) (PDB:1A8R) (PUBMED:19767425;30692671)	Folate biosynthesis	GTP cyclohydrolase I											H	COG0302	COG0302	CyCOG_60000930									gene
c_000000000055	10246	6mA	10	0.8	611.0	8864	10463			Signal transduction mechanisms	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants (GGDEF) (PDB:6D9M)		diguanylate cyclase											T	COG2199		CyCOG_60008733									gene
c_000000000055	10263	6mA	10	0.9	611.0	8864	10463			Signal transduction mechanisms	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants (GGDEF) (PDB:6D9M)		diguanylate cyclase											T	COG2199		CyCOG_60008733									gene
c_000000000055	15134	6mA	11	0.82	616.0	13617	16659			Defense mechanisms	Multidrug efflux pump subunit AcrB (AcrB) (PDB:1IWG)		cation efflux system protein involved in nickel and cobalt tolerance											V	COG0841		CyCOG_60003866									gene
c_000000000055	15687	6mA	12	1.0	616.0	13617	16659			Defense mechanisms	Multidrug efflux pump subunit AcrB (AcrB) (PDB:1IWG)		cation efflux system protein involved in nickel and cobalt tolerance											V	COG0841		CyCOG_60003866									gene
c_000000000055	19701	6mA	11	0.73	619.0	18904	21160			Inorganic ion transport and metabolism	Outer membrane receptor for monomeric catechols (Fiu)		hemoglobin/transferrin/lactoferrin receptor protein	Transporters>>>Other transporters>>>Pores ion channels [TC:1]			catecholate siderophore receptor							P	COG4774		CyCOG_60002762	ko02000			K16090					gene
c_000000000056	6740	6mA	11	0.91	630.0	6256	7279			Cell wall/membrane/envelope biogenesis	Peptidoglycan lytic transglycosylase RlpA, contains C-terminal SPOR domain (RlpA) (PDB:4AVR) (PUBMED:24806796)		rare lipoprotein A	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09193 Unclassified: signaling and cellular processes>>>99992 Structural proteins			rare lipoprotein A							M	COG0797		CyCOG_60002190	ko00001			K03642					gene
c_000000000056	8263	6mA	10	1.0	631.0	7597	8782			Cell wall/membrane/envelope biogenesis	D-alanyl-D-alanine carboxypeptidase (DacC) (PDB:1HD8)			KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00550 Peptidoglycan biosynthesis [PATH:ko00550]!!!Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.16  Serine-type carboxypeptidases>>>3.4.16.4  serine-type D-Ala-D-Ala carboxypeptidase!!!Peptidases and inhibitors>>>Serine peptidases>>>Family S11: D-Ala-D-Ala carboxypeptidase A family!!!Peptidoglycan biosynthesis and degradation proteins>>>Peptidoglycan biosynthesis and degradation>>>DD-Carboxypeptidase/DD-Endopeptidase (Low molecular weight PBP)			serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]							M	COG1686			ko00001!!!ko01000!!!ko01002!!!ko01011			K07258					gene
c_000000000058	1893	6mA	11	0.82	660.0	1362	2673			Lipid transport and metabolism	Acetyl-CoA acetyltransferase (PaaJ) (PDB:1AFW)	Fatty acid biosynthesis	acetyl-CoA acyltransferase 2											I	COG0183	COG0183	CyCOG_60039675									gene
c_000000000058	2041	6mA	10	0.7	660.0	1362	2673			Lipid transport and metabolism	Acetyl-CoA acetyltransferase (PaaJ) (PDB:1AFW)	Fatty acid biosynthesis	acetyl-CoA acyltransferase 2											I	COG0183	COG0183	CyCOG_60039675									gene
c_000000000058	2345	6mA	10	1.0	660.0	1362	2673			Lipid transport and metabolism	Acetyl-CoA acetyltransferase (PaaJ) (PDB:1AFW)	Fatty acid biosynthesis	acetyl-CoA acyltransferase 2											I	COG0183	COG0183	CyCOG_60039675									gene
c_000000000058	2519	6mA	10	0.9	660.0	1362	2673			Lipid transport and metabolism	Acetyl-CoA acetyltransferase (PaaJ) (PDB:1AFW)	Fatty acid biosynthesis	acetyl-CoA acyltransferase 2											I	COG0183	COG0183	CyCOG_60039675									gene
c_000000000058	2566	6mA	11	1.0	660.0	1362	2673			Lipid transport and metabolism	Acetyl-CoA acetyltransferase (PaaJ) (PDB:1AFW)	Fatty acid biosynthesis	acetyl-CoA acyltransferase 2											I	COG0183	COG0183	CyCOG_60039675									gene
c_000000000058	9864	6mA	12	0.75	663.0	5803	10354			Signal transduction mechanisms!!!Signal transduction mechanisms!!!Signal transduction mechanisms	PAS domain (PAS) (PDB:2MWG)!!!Periplasmic ligand-binding sensor domain (PDB:4A2L)!!!Cyclic di-GMP metabolism protein, combines GGDEF and EAL domains with a 6TM membrane domain		diguanylate cyclase	KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02026 Biofilm formation - Escherichia coli [PATH:ko02026]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.65  diguanylate cyclase			diguanylate cyclase [EC:2.7.7.65]							T!!!T!!!T	COG2202!!!COG3292!!!COG5001		CyCOG_60008733	ko00001!!!ko01000			K21084					gene
c_000000000058	9898	6mA	11	0.91	663.0	5803	10354			Signal transduction mechanisms!!!Signal transduction mechanisms!!!Signal transduction mechanisms	PAS domain (PAS) (PDB:2MWG)!!!Periplasmic ligand-binding sensor domain (PDB:4A2L)!!!Cyclic di-GMP metabolism protein, combines GGDEF and EAL domains with a 6TM membrane domain		diguanylate cyclase	KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02026 Biofilm formation - Escherichia coli [PATH:ko02026]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.65  diguanylate cyclase			diguanylate cyclase [EC:2.7.7.65]							T!!!T!!!T	COG2202!!!COG3292!!!COG5001		CyCOG_60008733	ko00001!!!ko01000			K21084					gene
c_000000000058	12204	6mA	14	0.86	664.0	10579	13327			Posttranslational modification, protein turnover, chaperones	Secreted/periplasmic Zn-dependent peptidases, insulinase-like (Ptr) (PDB:1Q2L)		Predicted Zn-dependent peptidase											O	COG1025		CyCOG_60001157									gene
c_000000000058	20515	6mA	12	1.0	669.1	18369	20972																													intergenic
c_000000000058	28636	6mA	10	0.8	675.0	27438	28695			Secondary metabolites biosynthesis, transport and catabolism	Esterase/lipase (YvaK) (PDB:4DIU)		carboxylesterase	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00240 Pyrimidine metabolism [PATH:ko00240]!!!Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.1  In linear amides>>>3.5.1.-			carboxylesterase [EC:3.1.1.1]							Q	COG1647		CyCOG_60003703	ko00001!!!ko01000			K03928					gene
c_000000000059	2186	6mA	10	0.8	678.0	1030	2266			Cell wall/membrane/envelope biogenesis!!!Defense mechanisms	Multidrug efflux pump subunit AcrA (membrane-fusion protein) (AcrA) (PDB:1T5E)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown	Signature modules; Gene set; Drug resistance	Multidrug resistance, efflux pump MexAB-OprM	membrane fusion protein, multidrug efflux system							M!!!V	COG0845			ko00001	M00718	M00718	K03585					gene
c_000000000060	5657	6mA	10	0.9	686.0	5593	6358							KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>05111 Biofilm formation - Vibrio cholerae [PATH:ko05111]			polysaccharide biosynthesis protein VpsP											ko00001			K20949					gene
c_000000000060	7096	6mA	12	0.92	688.0	6840	8241			Cell wall/membrane/envelope biogenesis	O-antigen ligase (RfaL)													M	COG3307											gene
c_000000000060	7128	6mA	10	0.8	688.0	6840	8241			Cell wall/membrane/envelope biogenesis	O-antigen ligase (RfaL)													M	COG3307											gene
c_000000000060	8405	6mA	14	0.79	688.1	8242	8976																													intergenic
c_000000000060	8481	6mA	15	0.93	688.1	8242	8976																													intergenic
c_000000000060	8540	6mA	14	0.79	688.1	8242	8976																													intergenic
c_000000000060	9029	6mA	11	0.73	690.0	8977	10915			Signal transduction mechanisms!!!Signal transduction mechanisms	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants (GGDEF) (PDB:6D9M)!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant) (EAL) (PDB:2BAS)		diguanylate cyclase (GGDEF) domain-containing protein	Messenger RNA biogenesis>>>Prokaryotic type>>>Bacterial mRNA degradation factors>>>Other RNA degradation factors>>>Others			RNase E specificity factor CsrD							T!!!T	COG2199!!!COG2200		CyCOG_60007496	ko03019			K18765					gene
c_000000000060	9738	6mA	11	0.73	690.0	8977	10915			Signal transduction mechanisms!!!Signal transduction mechanisms	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants (GGDEF) (PDB:6D9M)!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant) (EAL) (PDB:2BAS)		diguanylate cyclase (GGDEF) domain-containing protein	Messenger RNA biogenesis>>>Prokaryotic type>>>Bacterial mRNA degradation factors>>>Other RNA degradation factors>>>Others			RNase E specificity factor CsrD							T!!!T	COG2199!!!COG2200		CyCOG_60007496	ko03019			K18765					gene
c_000000000060	10266	6mA	12	0.67	690.0	8977	10915			Signal transduction mechanisms!!!Signal transduction mechanisms	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants (GGDEF) (PDB:6D9M)!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant) (EAL) (PDB:2BAS)		diguanylate cyclase (GGDEF) domain-containing protein	Messenger RNA biogenesis>>>Prokaryotic type>>>Bacterial mRNA degradation factors>>>Other RNA degradation factors>>>Others			RNase E specificity factor CsrD							T!!!T	COG2199!!!COG2200		CyCOG_60007496	ko03019			K18765					gene
c_000000000060	11337	6mA	11	1.0	691.1	11197	11976																													intergenic
c_000000000060	11419	6mA	11	0.91	691.1	11197	11976																													intergenic
c_000000000062	8741	6mA	11	0.82	703.0	8355	8913			Translation, ribosomal structure and biogenesis	Ribosomal 50S subunit-associated protein YjgA, DUF615 family (YjgA) (PDB:2P0T) (PUBMED:16980477)			Ribosome biogenesis>>>Prokaryotic type>>>Other maturation factors			ribosome-associated protein							J	COG3028			ko03009			K09889					gene
c_000000000062	8881	6mA	11	1.0	703.0	8355	8913			Translation, ribosomal structure and biogenesis	Ribosomal 50S subunit-associated protein YjgA, DUF615 family (YjgA) (PDB:2P0T) (PUBMED:16980477)			Ribosome biogenesis>>>Prokaryotic type>>>Other maturation factors			ribosome-associated protein							J	COG3028			ko03009			K09889					gene
c_000000000062	8905	6mA	10	1.0	703.0	8355	8913			Translation, ribosomal structure and biogenesis	Ribosomal 50S subunit-associated protein YjgA, DUF615 family (YjgA) (PDB:2P0T) (PUBMED:16980477)			Ribosome biogenesis>>>Prokaryotic type>>>Other maturation factors			ribosome-associated protein							J	COG3028			ko03009			K09889					gene
c_000000000062	20816	6mA	10	1.0	712.0	20632	21337			Coenzyme transport and metabolism!!!General function prediction only	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH and related esterases, alpha/beta hydrolase fold (MenH) (PDB:4MYS)	Menaquinone biosynthesis	Pimeloyl-ACP methyl ester carboxylesterase											H!!!R	COG0596	COG0596	CyCOG_60007210									gene
c_000000000062	23059	6mA	10	0.9	714.1	22851	24551																													intergenic
c_000000000062	23095	6mA	11	1.0	714.1	22851	24551																													intergenic
c_000000000064	3701	6mA	10	0.8	737.0	1614	4053			Amino acid transport and metabolism	Dipeptidyl aminopeptidase/acylaminoacyl peptidase (DAP2) (PDB:2JBW)		Dipeptidyl aminopeptidase/acylaminoacyl peptidase											E	COG1506		CyCOG_60003232									gene
c_000000000064	3797	6mA	12	0.83	737.0	1614	4053			Amino acid transport and metabolism	Dipeptidyl aminopeptidase/acylaminoacyl peptidase (DAP2) (PDB:2JBW)		Dipeptidyl aminopeptidase/acylaminoacyl peptidase											E	COG1506		CyCOG_60003232									gene
c_000000000064	4523	6mA	12	0.75	738.0	4258	4843			Posttranslational modification, protein turnover, chaperones	Membrane-associated serine protease, rhomboid family (GlpG) (PDB:2IC8)													O	COG0705											gene
c_000000000066	6918	6mA	10	1.0	755.0	6033	6981			Nucleotide transport and metabolism	Phosphoribosylpyrophosphate synthetase (PrsA) (PDB:1DKR)	Histidine biosynthesis, Purine biosynthesis	ribose-phosphate pyrophosphokinase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00030 Pentose phosphate pathway [PATH:ko00030]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00230 Purine metabolism [PATH:ko00230]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.6  Diphosphotransferases>>>2.7.6.1  ribose-phosphate diphosphokinase	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	PRPP biosynthesis, ribose 5P => PRPP	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]							F	COG0462	COG0462	CyCOG_60000886	ko00001!!!ko00001!!!ko01000	M00005	M00005	K00948					gene
c_000000000066	7052	6mA	10	0.7	755.1	6982	7122																													intergenic
c_000000000072	535	6mA	10	0.8	784.0	527	1043			Defense mechanisms	CRISPR-associated protein Csa3, CARF domain (Csa3) (PDB:2WTE) (PUBMED:21093452)	CRISPR-Cas system	transposase and inactivated derivative	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			putative transposase							V	COG3415	COG3415	CyCOG_60024963	ko00001			K07499					gene
c_000000000072	566	6mA	11	0.73	784.0	527	1043			Defense mechanisms	CRISPR-associated protein Csa3, CARF domain (Csa3) (PDB:2WTE) (PUBMED:21093452)	CRISPR-Cas system	transposase and inactivated derivative	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			putative transposase							V	COG3415	COG3415	CyCOG_60024963	ko00001			K07499					gene
c_000000000072	716	6mA	10	1.0	784.0	527	1043			Defense mechanisms	CRISPR-associated protein Csa3, CARF domain (Csa3) (PDB:2WTE) (PUBMED:21093452)	CRISPR-Cas system	transposase and inactivated derivative	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			putative transposase							V	COG3415	COG3415	CyCOG_60024963	ko00001			K07499					gene
c_000000000072	1329	6mA	18	0.72	784.1	1044	1604																													intergenic
c_000000000072	1613	6mA	17	0.71	785.0	1605	2121			Defense mechanisms	CRISPR-associated protein Csa3, CARF domain (Csa3) (PDB:2WTE) (PUBMED:21093452)	CRISPR-Cas system	transposase and inactivated derivative	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			putative transposase							V	COG3415	COG3415	CyCOG_60024963	ko00001			K07499					gene
c_000000000072	1614	6mA	16	0.75	785.0	1605	2121			Defense mechanisms	CRISPR-associated protein Csa3, CARF domain (Csa3) (PDB:2WTE) (PUBMED:21093452)	CRISPR-Cas system	transposase and inactivated derivative	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			putative transposase							V	COG3415	COG3415	CyCOG_60024963	ko00001			K07499					gene
c_000000000072	1644	6mA	18	0.78	785.0	1605	2121			Defense mechanisms	CRISPR-associated protein Csa3, CARF domain (Csa3) (PDB:2WTE) (PUBMED:21093452)	CRISPR-Cas system	transposase and inactivated derivative	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			putative transposase							V	COG3415	COG3415	CyCOG_60024963	ko00001			K07499					gene
