contig	Position	Modification	Total_coverage	Percent_modified	gene_callers_id	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
c_000000000001	217847	6mA	1539	0.87	275.0	216570	218325			Posttranslational modification, protein turnover, chaperones	ATP-dependent Zn proteases (HflB) (PDB:1LV7)		membrane protease FtsH catalytic subunit	KEGG Orthology (KO)>>>09140 Cellular Processes>>>09141 Transport and catabolism>>>04139 Mitophagy - yeast [PATH:ko04139]!!!Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.24  Metalloendopeptidases>>>3.4.24.-!!!Peptidases and inhibitors>>>Metallo peptidases>>>Family M41: FtsH endopeptidase family			cell division protease FtsH [EC:3.4.24.-]							O	COG0465		CyCOG_60000001	ko00001!!!ko01000!!!ko01002			K03798					gene
c_000000000001	218087	6mA	1529	0.73	275.0	216570	218325			Posttranslational modification, protein turnover, chaperones	ATP-dependent Zn proteases (HflB) (PDB:1LV7)		membrane protease FtsH catalytic subunit	KEGG Orthology (KO)>>>09140 Cellular Processes>>>09141 Transport and catabolism>>>04139 Mitophagy - yeast [PATH:ko04139]!!!Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.24  Metalloendopeptidases>>>3.4.24.-!!!Peptidases and inhibitors>>>Metallo peptidases>>>Family M41: FtsH endopeptidase family			cell division protease FtsH [EC:3.4.24.-]							O	COG0465		CyCOG_60000001	ko00001!!!ko01000!!!ko01002			K03798					gene
c_000000000001	219059	6mA	1590	0.83	276.0	218359	219133						hypothetical protein														CyCOG_60001595									gene
c_000000000001	219471	6mA	1533	0.85	277.0	219159	219744			Defense mechanisms	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin) (AhpC) (PDB:2RII)		peroxiredoxin (alkyl hydroperoxide reductase subunit C)	KEGG Orthology (KO)>>>09140 Cellular Processes>>>09143 Cell growth and death>>>04214 Apoptosis - fly [PATH:ko04214]!!!Enzymes>>>1. Oxidoreductases>>>1.11  Acting on a peroxide as acceptor>>>1.11.1  Peroxidases>>>1.11.1.24  thioredoxin-dependent peroxiredoxin!!!Exosome>>>Exosomal proteins>>>Proteins found in most exosomes			peroxiredoxin 2/4 [EC:1.11.1.24]							V	COG0450		CyCOG_60001264	ko00001!!!ko01000!!!ko04147			K03386					gene
c_000000000001	220548	6mA	1567	0.86	280.0	220506	220677						hypothetical protein														CyCOG_60001476									gene
c_000000000001	220592	6mA	1571	0.89	280.0	220506	220677						hypothetical protein														CyCOG_60001476									gene
c_000000000001	222937	6mA	1556	0.89	287.0	222803	223040						Protein of unknown function (DUF1651)														CyCOG_60001426									gene
c_000000000001	223056	6mA	1556	0.84	287.1	223041	223257																													intergenic
c_000000000001	224112	6mA	1530	0.78	290.0	223963	224137						hypothetical protein														CyCOG_60001539									gene
c_000000000001	224737	6mA	1528	0.81	292.0	224694	224943						Protein of unknown function (DUF1651)														CyCOG_60001558									gene
c_000000000001	224938	6mA	1547	0.73	292.0	224694	224943						Protein of unknown function (DUF1651)														CyCOG_60001558									gene
c_000000000001	228544	6mA	1591	0.83	298.0	228014	228641			Energy production and conversion!!!Posttranslational modification, protein turnover, chaperones	Cytochrome b6 maturation protein CCB2 (Ccb2) (PUBMED:17971335;18593701)		Protein of unknown function (DUF2930)											C!!!O	COG5781		CyCOG_60001205									gene
c_000000000001	232158	6mA	1547	0.88	302.0	232075	232297			Translation, ribosomal structure and biogenesis	Ribosomal protein S18 (RpsR) (PDB:4V4H)	Ribosome 30S subunit	SSU ribosomal protein S18P	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>03010 Ribosome [PATH:ko03010]!!!Ribosome>>>Ribosomal proteins>>>Mitochondria/ Chloroplast>>>Small subunit!!!Ribosome>>>Ribosomal proteins>>>Bacteria>>>Small subunit			small subunit ribosomal protein S18							J	COG0238	COG0238	CyCOG_60001241	ko00001!!!ko03011!!!ko03011			K02963					gene
c_000000000001	238326	6mA	1579	0.73	309.0	238062	238455			Function unknown	Uncharacterized conserved protein, DUF2237 family (PDB:2LQ3)		hypothetical protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							S	COG3651		CyCOG_60001226	ko00001			K09966					gene
c_000000000001	239370	6mA	1531	0.9	311.0	238825	242386			Amino acid transport and metabolism!!!Amino acid transport and metabolism	Methionine synthase I (cobalamin-dependent), methyltransferase domain (MetH1) (PDB:1LT7)!!!Methionine synthase I, cobalamin-binding domain (MetH2) (PDB:4DJD)	Methionine biosynthesis!!!Methionine biosynthesis	methionine synthase (B12-dependent)	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00450 Selenocompound metabolism [PATH:ko00450]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00670 One carbon pool by folate [PATH:ko00670]!!!Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.13  methionine synthase	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	Methionine biosynthesis, aspartate => homoserine => methionine	5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]							E!!!E	COG0646!!!COG1410	COG0646!!!COG1410	CyCOG_60000931	ko00001!!!ko00001!!!ko00001!!!ko01000	M00017	M00017	K00548					gene
c_000000000001	239929	6mA	1550	0.94	311.0	238825	242386			Amino acid transport and metabolism!!!Amino acid transport and metabolism	Methionine synthase I (cobalamin-dependent), methyltransferase domain (MetH1) (PDB:1LT7)!!!Methionine synthase I, cobalamin-binding domain (MetH2) (PDB:4DJD)	Methionine biosynthesis!!!Methionine biosynthesis	methionine synthase (B12-dependent)	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00450 Selenocompound metabolism [PATH:ko00450]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00670 One carbon pool by folate [PATH:ko00670]!!!Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.13  methionine synthase	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	Methionine biosynthesis, aspartate => homoserine => methionine	5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]							E!!!E	COG0646!!!COG1410	COG0646!!!COG1410	CyCOG_60000931	ko00001!!!ko00001!!!ko00001!!!ko01000	M00017	M00017	K00548					gene
c_000000000001	241078	6mA	1570	0.78	311.0	238825	242386			Amino acid transport and metabolism!!!Amino acid transport and metabolism	Methionine synthase I (cobalamin-dependent), methyltransferase domain (MetH1) (PDB:1LT7)!!!Methionine synthase I, cobalamin-binding domain (MetH2) (PDB:4DJD)	Methionine biosynthesis!!!Methionine biosynthesis	methionine synthase (B12-dependent)	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00450 Selenocompound metabolism [PATH:ko00450]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00670 One carbon pool by folate [PATH:ko00670]!!!Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.13  methionine synthase	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	Methionine biosynthesis, aspartate => homoserine => methionine	5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]							E!!!E	COG0646!!!COG1410	COG0646!!!COG1410	CyCOG_60000931	ko00001!!!ko00001!!!ko00001!!!ko01000	M00017	M00017	K00548					gene
c_000000000001	241600	6mA	1567	0.92	311.0	238825	242386			Amino acid transport and metabolism!!!Amino acid transport and metabolism	Methionine synthase I (cobalamin-dependent), methyltransferase domain (MetH1) (PDB:1LT7)!!!Methionine synthase I, cobalamin-binding domain (MetH2) (PDB:4DJD)	Methionine biosynthesis!!!Methionine biosynthesis	methionine synthase (B12-dependent)	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00450 Selenocompound metabolism [PATH:ko00450]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00670 One carbon pool by folate [PATH:ko00670]!!!Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.13  methionine synthase	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	Methionine biosynthesis, aspartate => homoserine => methionine	5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]							E!!!E	COG0646!!!COG1410	COG0646!!!COG1410	CyCOG_60000931	ko00001!!!ko00001!!!ko00001!!!ko01000	M00017	M00017	K00548					gene
c_000000000001	241924	6mA	1581	0.85	311.0	238825	242386			Amino acid transport and metabolism!!!Amino acid transport and metabolism	Methionine synthase I (cobalamin-dependent), methyltransferase domain (MetH1) (PDB:1LT7)!!!Methionine synthase I, cobalamin-binding domain (MetH2) (PDB:4DJD)	Methionine biosynthesis!!!Methionine biosynthesis	methionine synthase (B12-dependent)	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00450 Selenocompound metabolism [PATH:ko00450]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00670 One carbon pool by folate [PATH:ko00670]!!!Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.13  methionine synthase	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	Methionine biosynthesis, aspartate => homoserine => methionine	5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]							E!!!E	COG0646!!!COG1410	COG0646!!!COG1410	CyCOG_60000931	ko00001!!!ko00001!!!ko00001!!!ko01000	M00017	M00017	K00548					gene
c_000000000001	243214	6mA	1625	0.73	312.0	242410	243325			Amino acid transport and metabolism!!!Coenzyme transport and metabolism	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase (IlvE) (PDB:1A3G)	Isoleucine, leucine, valine biosynthesis	branched chain amino acid aminotransferase apoenzyme	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00280 Valine, leucine and isoleucine degradation [PATH:ko00280]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00290 Valine, leucine and isoleucine biosynthesis [PATH:ko00290]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00770 Pantothenate and CoA biosynthesis [PATH:ko00770]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00966 Glucosinolate biosynthesis [PATH:ko00966]!!!Enzymes>>>2. Transferases>>>2.6  Transferring nitrogenous groups>>>2.6.1  Transaminases>>>2.6.1.42  branched-chain-amino-acid transaminase!!!Amino acid related enzymes>>>Aminotransferase (transaminase)>>>Class IV	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism!!!Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism!!!Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine!!!Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine!!!Leucine degradation, leucine => acetoacetate + acetyl-CoA!!!Pantothenate biosynthesis, valine/L-aspartate => pantothenate	branched-chain amino acid aminotransferase [EC:2.6.1.42]							E!!!H	COG0115	COG0115	CyCOG_60001214	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko01007	M00019!!!M00570!!!M00036!!!M00119	M00019!!!M00570!!!M00036!!!M00119	K00826					gene
c_000000000001	243833	6mA	1588	0.71	313.0	243396	247134			Coenzyme transport and metabolism	Cobalamin biosynthesis protein CobN, Mg-chelatase (CobN) (PDB:4ZHJ)	Cobalamine/B12 biosynthesis	cobaltochelatase CobN subunit	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>6. Ligases>>>6.6  Forming nitrogen-metal bonds>>>6.6.1  Forming coordination complexes>>>6.6.1.2  cobaltochelatase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide	cobaltochelatase CobN [EC:6.6.1.2]							H	COG1429	COG1429	CyCOG_60001008	ko00001!!!ko01000	M00925	M00925	K02230					gene
c_000000000001	245219	6mA	1604	0.82	313.0	243396	247134			Coenzyme transport and metabolism	Cobalamin biosynthesis protein CobN, Mg-chelatase (CobN) (PDB:4ZHJ)	Cobalamine/B12 biosynthesis	cobaltochelatase CobN subunit	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>6. Ligases>>>6.6  Forming nitrogen-metal bonds>>>6.6.1  Forming coordination complexes>>>6.6.1.2  cobaltochelatase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide	cobaltochelatase CobN [EC:6.6.1.2]							H	COG1429	COG1429	CyCOG_60001008	ko00001!!!ko01000	M00925	M00925	K02230					gene
c_000000000001	246142	6mA	1609	0.7	313.0	243396	247134			Coenzyme transport and metabolism	Cobalamin biosynthesis protein CobN, Mg-chelatase (CobN) (PDB:4ZHJ)	Cobalamine/B12 biosynthesis	cobaltochelatase CobN subunit	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>6. Ligases>>>6.6  Forming nitrogen-metal bonds>>>6.6.1  Forming coordination complexes>>>6.6.1.2  cobaltochelatase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide	cobaltochelatase CobN [EC:6.6.1.2]							H	COG1429	COG1429	CyCOG_60001008	ko00001!!!ko01000	M00925	M00925	K02230					gene
c_000000000001	246668	6mA	1550	0.84	313.0	243396	247134			Coenzyme transport and metabolism	Cobalamin biosynthesis protein CobN, Mg-chelatase (CobN) (PDB:4ZHJ)	Cobalamine/B12 biosynthesis	cobaltochelatase CobN subunit	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>6. Ligases>>>6.6  Forming nitrogen-metal bonds>>>6.6.1  Forming coordination complexes>>>6.6.1.2  cobaltochelatase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide	cobaltochelatase CobN [EC:6.6.1.2]							H	COG1429	COG1429	CyCOG_60001008	ko00001!!!ko01000	M00925	M00925	K02230					gene
c_000000000001	247369	6mA	1637	0.89	314.0	247135	247783			Nucleotide transport and metabolism	5'-3' exoribonuclease TrpH/YciV (RNase AM), contains PHP domain (YciV) (PDB:3E0F) (PUBMED:25871919)		hypothetical protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.3  Phosphoric-monoester hydrolases>>>3.1.3.97  3',5'-nucleoside bisphosphate phosphatase			3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]							F	COG0613		CyCOG_60001151	ko00001!!!ko01000			K07053					gene
c_000000000001	250416	6mA	1559	0.69	317.0	250410	250899			Energy production and conversion	FMN reductase RutF, DIM6/NTAB family (RutF) (PDB:1EJE)	Pyrimidine degradation	NADH-FMN oxidoreductase RutF, flavin reductase (DIM6/NTAB) family											C	COG1853	COG1853	CyCOG_60001239									gene
c_000000000001	250617	6mA	1538	0.77	317.0	250410	250899			Energy production and conversion	FMN reductase RutF, DIM6/NTAB family (RutF) (PDB:1EJE)	Pyrimidine degradation	NADH-FMN oxidoreductase RutF, flavin reductase (DIM6/NTAB) family											C	COG1853	COG1853	CyCOG_60001239									gene
c_000000000001	250758	6mA	1576	0.78	317.0	250410	250899			Energy production and conversion	FMN reductase RutF, DIM6/NTAB family (RutF) (PDB:1EJE)	Pyrimidine degradation	NADH-FMN oxidoreductase RutF, flavin reductase (DIM6/NTAB) family											C	COG1853	COG1853	CyCOG_60001239									gene
c_000000000001	251368	6mA	1552	0.85	318.0	250958	251438			Coenzyme transport and metabolism	Phosphopantetheine adenylyltransferase (CoaD) (PDB:3F3M)	Pantothenate/CoA biosynthesis	Phosphopantetheine adenylyltransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00770 Pantothenate and CoA biosynthesis [PATH:ko00770]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.3  pantetheine-phosphate adenylyltransferase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Coenzyme A biosynthesis, pantothenate => CoA	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]							H	COG0669	COG0669	CyCOG_60001260	ko00001!!!ko01000	M00120	M00120	K00954					gene
c_000000000001	254582	6mA	1499	0.86	322.0	254486	255347			Amino acid transport and metabolism	Diaminopimelate epimerase (DapF) (PDB:1BWZ)	Lysine biosynthesis	diaminopimelate epimerase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00300 Lysine biosynthesis [PATH:ko00300]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00470 D-Amino acid metabolism [PATH:ko00470]!!!Enzymes>>>5. Isomerases>>>5.1  Racemases and epimerases>>>5.1.1  Acting on amino acids and derivatives>>>5.1.1.7  diaminopimelate epimerase	Pathway modules; Amino acid metabolism; Lysine metabolism!!!Pathway modules; Amino acid metabolism; Lysine metabolism!!!Pathway modules; Amino acid metabolism; Lysine metabolism	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine!!!Lysine biosynthesis, acetyl-DAP pathway, aspartate => lysine!!!Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine	diaminopimelate epimerase [EC:5.1.1.7]							E	COG0253	COG0253	CyCOG_60001289	ko00001!!!ko00001!!!ko01000	M00016!!!M00525!!!M00527	M00016!!!M00525!!!M00527	K01778					gene
c_000000000001	255120	6mA	1484	0.89	322.0	254486	255347			Amino acid transport and metabolism	Diaminopimelate epimerase (DapF) (PDB:1BWZ)	Lysine biosynthesis	diaminopimelate epimerase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00300 Lysine biosynthesis [PATH:ko00300]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00470 D-Amino acid metabolism [PATH:ko00470]!!!Enzymes>>>5. Isomerases>>>5.1  Racemases and epimerases>>>5.1.1  Acting on amino acids and derivatives>>>5.1.1.7  diaminopimelate epimerase	Pathway modules; Amino acid metabolism; Lysine metabolism!!!Pathway modules; Amino acid metabolism; Lysine metabolism!!!Pathway modules; Amino acid metabolism; Lysine metabolism	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine!!!Lysine biosynthesis, acetyl-DAP pathway, aspartate => lysine!!!Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine	diaminopimelate epimerase [EC:5.1.1.7]							E	COG0253	COG0253	CyCOG_60001289	ko00001!!!ko00001!!!ko01000	M00016!!!M00525!!!M00527	M00016!!!M00525!!!M00527	K01778					gene
c_000000000001	257079	6mA	1487	0.91	323.0	255454	258031			Translation, ribosomal structure and biogenesis	Leucyl-tRNA synthetase (LeuS) (PDB:6LPF)	Aminoacyl-tRNA synthetases	leucyl-tRNA synthetase	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970]!!!Enzymes>>>6. Ligases>>>6.1  Forming carbon-oxygen bonds>>>6.1.1  Ligases forming aminoacyl-tRNA and related compounds>>>6.1.1.4  leucine---tRNA ligase!!!Amino acid related enzymes>>>Aminoacyl-tRNA synthetase>>>Class I (U)!!!Transfer RNA biogenesis>>>Eukaryotic type>>>Aminoacyl-tRNA synthetases (AARSs)>>>Multi-aminoacyl-tRNA synthetase complex (MSC)!!!Transfer RNA biogenesis>>>Prokaryotic type>>>Aminoacyl-tRNA synthetases (AARSs)>>>Multi-aminoacyl-tRNA synthetase complex (MSC)!!!Mitochondrial biogenesis>>>Mitochondrial DNA transcription, translation, and replication factors>>>Mitochondrial transcription and translation factors>>>Other mitochondrial DNA transcription and translation factors			leucyl-tRNA synthetase [EC:6.1.1.4]							J	COG0495	COG0495	CyCOG_60001187	ko00001!!!ko01000!!!ko01007!!!ko03016!!!ko03016!!!ko03029			K01869					gene
c_000000000001	257415	6mA	1487	0.91	323.0	255454	258031			Translation, ribosomal structure and biogenesis	Leucyl-tRNA synthetase (LeuS) (PDB:6LPF)	Aminoacyl-tRNA synthetases	leucyl-tRNA synthetase	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970]!!!Enzymes>>>6. Ligases>>>6.1  Forming carbon-oxygen bonds>>>6.1.1  Ligases forming aminoacyl-tRNA and related compounds>>>6.1.1.4  leucine---tRNA ligase!!!Amino acid related enzymes>>>Aminoacyl-tRNA synthetase>>>Class I (U)!!!Transfer RNA biogenesis>>>Eukaryotic type>>>Aminoacyl-tRNA synthetases (AARSs)>>>Multi-aminoacyl-tRNA synthetase complex (MSC)!!!Transfer RNA biogenesis>>>Prokaryotic type>>>Aminoacyl-tRNA synthetases (AARSs)>>>Multi-aminoacyl-tRNA synthetase complex (MSC)!!!Mitochondrial biogenesis>>>Mitochondrial DNA transcription, translation, and replication factors>>>Mitochondrial transcription and translation factors>>>Other mitochondrial DNA transcription and translation factors			leucyl-tRNA synthetase [EC:6.1.1.4]							J	COG0495	COG0495	CyCOG_60001187	ko00001!!!ko01000!!!ko01007!!!ko03016!!!ko03016!!!ko03029			K01869					gene
c_000000000001	259242	6mA	1513	0.86	324.0	258033	259614			Carbohydrate transport and metabolism	Glucose-6-phosphate isomerase (Pgi) (PDB:1B0Z)	Glycolysis	glucose-6-phosphate isomerase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00010 Glycolysis / Gluconeogenesis [PATH:ko00010]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00030 Pentose phosphate pathway [PATH:ko00030]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00500 Starch and sucrose metabolism [PATH:ko00500]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]!!!Enzymes>>>5. Isomerases>>>5.3  Intramolecular oxidoreductases>>>5.3.1  Interconverting aldoses and ketoses, and related compounds>>>5.3.1.9  glucose-6-phosphate isomerase!!!Exosome>>>Exosomal proteins>>>Exosomal proteins of haemopoietic cells  (B-cell, T-cell, DC-cell, reticulocyte, and mast cell)!!!Exosome>>>Exosomal proteins>>>Exosomal proteins of other body fluids (saliva and urine)!!!Exosome>>>Exosomal proteins>>>Exosomal proteins of colorectal cancer cells	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism!!!Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism!!!Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism!!!Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate!!!Pentose phosphate pathway (Pentose phosphate cycle)!!!UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc!!!UDP-N-acetyl-D-glucosamine biosynthesis, prokaryotes, glucose => UDP-GlcNAc	glucose-6-phosphate isomerase [EC:5.3.1.9]							G	COG0166	COG0166	CyCOG_60001192	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko04147!!!ko04147!!!ko04147	M00001!!!M00004!!!M00892!!!M00909	M00001!!!M00004!!!M00892!!!M00909	K01810					gene
c_000000000001	260928	6mA	1521	0.85	326.0	260436	261492			Amino acid transport and metabolism	N-acetyl-gamma-glutamylphosphate reductase (ArgC) (PDB:3DR3)	Arginine biosynthesis	N-acetyl-gamma-glutamyl-phosphate reductase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00220 Arginine biosynthesis [PATH:ko00220]!!!Enzymes>>>1. Oxidoreductases>>>1.2  Acting on the aldehyde or oxo group of donors>>>1.2.1  With NAD+ or NADP+ as acceptor>>>1.2.1.38  N-acetyl-gamma-glutamyl-phosphate reductase	Pathway modules; Amino acid metabolism; Arginine and proline metabolism!!!Pathway modules; Amino acid metabolism; Arginine and proline metabolism	Ornithine biosynthesis, glutamate => ornithine!!!Arginine biosynthesis, glutamate => acetylcitrulline => arginine	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]							E	COG0002	COG0002	CyCOG_60001095	ko00001!!!ko01000	M00028!!!M00845	M00028!!!M00845	K00145					gene
