contig	Position	Modification	Total_coverage	Percent_modified	gene_callers_id	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
c_000000000004	56878	6mA	13	0.85	405.0	55887	59625			Coenzyme transport and metabolism	Cobalamin biosynthesis protein CobN, Mg-chelatase (CobN) (PDB:4ZHJ)	Cobalamine/B12 biosynthesis	cobaltochelatase CobN subunit	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>6. Ligases>>>6.6  Forming nitrogen-metal bonds>>>6.6.1  Forming coordination complexes>>>6.6.1.2  cobaltochelatase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide	cobaltochelatase CobN [EC:6.6.1.2]							H	COG1429	COG1429	CyCOG_60001008	ko00001!!!ko01000	M00925	M00925	K02230					gene
c_000000000004	56883	6mA	13	0.77	405.0	55887	59625			Coenzyme transport and metabolism	Cobalamin biosynthesis protein CobN, Mg-chelatase (CobN) (PDB:4ZHJ)	Cobalamine/B12 biosynthesis	cobaltochelatase CobN subunit	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>6. Ligases>>>6.6  Forming nitrogen-metal bonds>>>6.6.1  Forming coordination complexes>>>6.6.1.2  cobaltochelatase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide	cobaltochelatase CobN [EC:6.6.1.2]							H	COG1429	COG1429	CyCOG_60001008	ko00001!!!ko01000	M00925	M00925	K02230					gene
c_000000000004	59187	6mA	12	0.67	405.0	55887	59625			Coenzyme transport and metabolism	Cobalamin biosynthesis protein CobN, Mg-chelatase (CobN) (PDB:4ZHJ)	Cobalamine/B12 biosynthesis	cobaltochelatase CobN subunit	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>6. Ligases>>>6.6  Forming nitrogen-metal bonds>>>6.6.1  Forming coordination complexes>>>6.6.1.2  cobaltochelatase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide	cobaltochelatase CobN [EC:6.6.1.2]							H	COG1429	COG1429	CyCOG_60001008	ko00001!!!ko01000	M00925	M00925	K02230					gene
c_000000000004	59806	6mA	11	0.82	406.0	59696	60611			Amino acid transport and metabolism!!!Coenzyme transport and metabolism	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase (IlvE) (PDB:1A3G)	Isoleucine, leucine, valine biosynthesis	branched chain amino acid aminotransferase apoenzyme	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00280 Valine, leucine and isoleucine degradation [PATH:ko00280]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00290 Valine, leucine and isoleucine biosynthesis [PATH:ko00290]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00770 Pantothenate and CoA biosynthesis [PATH:ko00770]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00966 Glucosinolate biosynthesis [PATH:ko00966]!!!Enzymes>>>2. Transferases>>>2.6  Transferring nitrogenous groups>>>2.6.1  Transaminases>>>2.6.1.42  branched-chain-amino-acid transaminase!!!Amino acid related enzymes>>>Aminotransferase (transaminase)>>>Class IV	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism!!!Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism!!!Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine!!!Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine!!!Leucine degradation, leucine => acetoacetate + acetyl-CoA!!!Pantothenate biosynthesis, valine/L-aspartate => pantothenate	branched-chain amino acid aminotransferase [EC:2.6.1.42]							E!!!H	COG0115	COG0115	CyCOG_60001214	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko01007	M00019!!!M00570!!!M00036!!!M00119	M00019!!!M00570!!!M00036!!!M00119	K00826					gene
c_000000000004	61096	6mA	12	0.83	407.0	60635	64196			Amino acid transport and metabolism!!!Amino acid transport and metabolism	Methionine synthase I (cobalamin-dependent), methyltransferase domain (MetH1) (PDB:1LT7)!!!Methionine synthase I, cobalamin-binding domain (MetH2) (PDB:4DJD)	Methionine biosynthesis!!!Methionine biosynthesis	methionine synthase (B12-dependent)	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00450 Selenocompound metabolism [PATH:ko00450]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00670 One carbon pool by folate [PATH:ko00670]!!!Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.13  methionine synthase	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	Methionine biosynthesis, aspartate => homoserine => methionine	5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]							E!!!E	COG0646!!!COG1410	COG0646!!!COG1410	CyCOG_60000931	ko00001!!!ko00001!!!ko00001!!!ko01000	M00017	M00017	K00548					gene
c_000000000004	61420	6mA	13	1.0	407.0	60635	64196			Amino acid transport and metabolism!!!Amino acid transport and metabolism	Methionine synthase I (cobalamin-dependent), methyltransferase domain (MetH1) (PDB:1LT7)!!!Methionine synthase I, cobalamin-binding domain (MetH2) (PDB:4DJD)	Methionine biosynthesis!!!Methionine biosynthesis	methionine synthase (B12-dependent)	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00450 Selenocompound metabolism [PATH:ko00450]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00670 One carbon pool by folate [PATH:ko00670]!!!Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.13  methionine synthase	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	Methionine biosynthesis, aspartate => homoserine => methionine	5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]							E!!!E	COG0646!!!COG1410	COG0646!!!COG1410	CyCOG_60000931	ko00001!!!ko00001!!!ko00001!!!ko01000	M00017	M00017	K00548					gene
c_000000000004	61942	6mA	14	0.79	407.0	60635	64196			Amino acid transport and metabolism!!!Amino acid transport and metabolism	Methionine synthase I (cobalamin-dependent), methyltransferase domain (MetH1) (PDB:1LT7)!!!Methionine synthase I, cobalamin-binding domain (MetH2) (PDB:4DJD)	Methionine biosynthesis!!!Methionine biosynthesis	methionine synthase (B12-dependent)	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00450 Selenocompound metabolism [PATH:ko00450]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00670 One carbon pool by folate [PATH:ko00670]!!!Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.13  methionine synthase	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	Methionine biosynthesis, aspartate => homoserine => methionine	5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]							E!!!E	COG0646!!!COG1410	COG0646!!!COG1410	CyCOG_60000931	ko00001!!!ko00001!!!ko00001!!!ko01000	M00017	M00017	K00548					gene
c_000000000004	63091	6mA	15	1.0	407.0	60635	64196			Amino acid transport and metabolism!!!Amino acid transport and metabolism	Methionine synthase I (cobalamin-dependent), methyltransferase domain (MetH1) (PDB:1LT7)!!!Methionine synthase I, cobalamin-binding domain (MetH2) (PDB:4DJD)	Methionine biosynthesis!!!Methionine biosynthesis	methionine synthase (B12-dependent)	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00450 Selenocompound metabolism [PATH:ko00450]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00670 One carbon pool by folate [PATH:ko00670]!!!Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.13  methionine synthase	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	Methionine biosynthesis, aspartate => homoserine => methionine	5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]							E!!!E	COG0646!!!COG1410	COG0646!!!COG1410	CyCOG_60000931	ko00001!!!ko00001!!!ko00001!!!ko01000	M00017	M00017	K00548					gene
c_000000000004	63650	6mA	14	0.93	407.0	60635	64196			Amino acid transport and metabolism!!!Amino acid transport and metabolism	Methionine synthase I (cobalamin-dependent), methyltransferase domain (MetH1) (PDB:1LT7)!!!Methionine synthase I, cobalamin-binding domain (MetH2) (PDB:4DJD)	Methionine biosynthesis!!!Methionine biosynthesis	methionine synthase (B12-dependent)	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00450 Selenocompound metabolism [PATH:ko00450]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00670 One carbon pool by folate [PATH:ko00670]!!!Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.13  methionine synthase	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	Methionine biosynthesis, aspartate => homoserine => methionine	5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]							E!!!E	COG0646!!!COG1410	COG0646!!!COG1410	CyCOG_60000931	ko00001!!!ko00001!!!ko00001!!!ko01000	M00017	M00017	K00548					gene
c_000000000004	64694	6mA	15	0.67	409.0	64566	64959			Function unknown	Uncharacterized conserved protein, DUF2237 family (PDB:2LQ3)		hypothetical protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							S	COG3651		CyCOG_60001226	ko00001			K09966					gene
c_000000000004	80083	6mA	11	0.73	431.0	79981	80218						Protein of unknown function (DUF1651)														CyCOG_60001426									gene
c_000000000004	87687	6mA	10	0.8	446.0	87096	87846			Carbohydrate transport and metabolism	Beta-phosphoglucomutase, HAD superfamily (YcjU) (PDB:3E58) (PUBMED:29684280)		haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED											G	COG0637		CyCOG_60001257									gene
c_000000000004	96893	6mA	10	0.7	456.0	96548	97535			Translation, ribosomal structure and biogenesis	Methionyl-tRNA formyltransferase (Fmt) (PDB:1FMT)		methionyl-tRNA formyltransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00670 One carbon pool by folate [PATH:ko00670]!!!KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970]!!!Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.2  Hydroxymethyl-, formyl- and related transferases>>>2.1.2.9  methionyl-tRNA formyltransferase			methionyl-tRNA formyltransferase [EC:2.1.2.9]							J	COG0223		CyCOG_60000813	ko00001!!!ko00001!!!ko01000			K00604					gene
c_000000000004	98564	6mA	10	1.0	458.0	98316	101832			Replication, recombination and repair!!!Transcription	Transcription-repair coupling factor (superfamily II helicase) (Mfd) (PDB:2EYQ)		transcription-repair coupling factor (superfamily II helicase)	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03420 Nucleotide excision repair [PATH:ko03420]!!!Enzymes>>>5. Isomerases>>>5.6  Isomerases altering macromolecular conformation>>>5.6.2  Enzymes altering nucleic acid conformation>>>5.6.2.4  DNA 3'-5' helicase!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>NER (nucleotide excision repair)>>>TCR (transcription coupled repair) factors>>>TRCF (transcription-repair coupling factor)			transcription-repair coupling factor (superfamily II helicase) [EC:5.6.2.4]							L!!!K	COG1197		CyCOG_60000877	ko00001!!!ko01000!!!ko03400			K03723					gene
c_000000000004	102630	6mA	12	0.83	461.0	102495	102996						protein of unknown function (DUF4335)														CyCOG_60001100									gene
c_000000000004	112104	6mA	12	0.67	469.0	111507	112194	TIM		Carbohydrate transport and metabolism	Triosephosphate isomerase (TpiA) (PDB:1HG3)	Glycolysis	triosephosphate isomerase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00010 Glycolysis / Gluconeogenesis [PATH:ko00010]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00051 Fructose and mannose metabolism [PATH:ko00051]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00562 Inositol phosphate metabolism [PATH:ko00562]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00710 Carbon fixation in photosynthetic organisms [PATH:ko00710]!!!Enzymes>>>5. Isomerases>>>5.3  Intramolecular oxidoreductases>>>5.3.1  Interconverting aldoses and ketoses, and related compounds>>>5.3.1.1  triose-phosphate isomerase!!!Exosome>>>Exosomal proteins>>>Exosomal proteins of colorectal cancer cells!!!Exosome>>>Exosomal proteins>>>Exosomal proteins of bladder cancer cells!!!Exosome>>>Exosomal proteins>>>Exosomal proteins of melanoma cells	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism!!!Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism!!!Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate!!!Glycolysis, core module involving three-carbon compounds!!!Gluconeogenesis, oxaloacetate => fructose-6P	triosephosphate isomerase (TIM) [EC:5.3.1.1]					PF00121.18		G	COG0149	COG0149	CyCOG_60000500	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko04147!!!ko04147!!!ko04147	M00001!!!M00002!!!M00003	M00001!!!M00002!!!M00003	K01803					gene
c_000000000004	113917	6mA	11	0.73	470.0	112403	114224			Defense mechanisms	ABC-type multidrug transport system, ATPase and permease component (MdlB) (PDB:2HYD)		ATP-binding cassette, subfamily B											V	COG1132		CyCOG_60000578									gene
c_000000000004	114303	6mA	15	0.8	471.0	114220	114472						hypothetical protein														CyCOG_60000685									gene
c_000000000004	115813	6mA	14	0.86	472.0	114478	117763			Amino acid transport and metabolism!!!Nucleotide transport and metabolism	Carbamoylphosphate synthase large subunit (CarB) (PDB:1C30)	Arginine biosynthesis	carbamoyl-phosphate synthase large subunit	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00240 Pyrimidine metabolism [PATH:ko00240]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.5  Carbon-nitrogen ligases with glutamine as amido-N-donor>>>6.3.5.5  carbamoyl-phosphate synthase (glutamine-hydrolysing)	Pathway modules; Nucleotide metabolism; Pyrimidine metabolism	De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]							E!!!F	COG0458	COG0458	CyCOG_60000461	ko00001!!!ko00001!!!ko01000	M00051	M00051	K01955					gene
c_000000000004	116044	6mA	12	0.75	472.0	114478	117763			Amino acid transport and metabolism!!!Nucleotide transport and metabolism	Carbamoylphosphate synthase large subunit (CarB) (PDB:1C30)	Arginine biosynthesis	carbamoyl-phosphate synthase large subunit	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00240 Pyrimidine metabolism [PATH:ko00240]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.5  Carbon-nitrogen ligases with glutamine as amido-N-donor>>>6.3.5.5  carbamoyl-phosphate synthase (glutamine-hydrolysing)	Pathway modules; Nucleotide metabolism; Pyrimidine metabolism	De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]							E!!!F	COG0458	COG0458	CyCOG_60000461	ko00001!!!ko00001!!!ko01000	M00051	M00051	K01955					gene
c_000000000005	10721	6mA	10	0.8	484.0	10411	11587			Inorganic ion transport and metabolism	ATP sulfurylase (sulfate adenylyltransferase) (MET3) (PDB:1G8F)	Cysteine biosynthesis	sulfate adenylyltransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00920 Sulfur metabolism [PATH:ko00920]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00230 Purine metabolism [PATH:ko00230]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00450 Selenocompound metabolism [PATH:ko00450]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00261 Monobactam biosynthesis [PATH:ko00261]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.4  sulfate adenylyltransferase	Pathway modules; Energy metabolism; Sulfur metabolism!!!Pathway modules; Energy metabolism; Sulfur metabolism!!!Signature modules; Module set; Metabolic capacity	Assimilatory sulfate reduction, sulfate => H2S!!!Dissimilatory sulfate reduction, sulfate => H2S!!!Sulfate-sulfur assimilation	sulfate adenylyltransferase [EC:2.7.7.4]							P	COG2046	COG2046	CyCOG_60000136	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000	M00176!!!M00596!!!M00616	M00176!!!M00596!!!M00616	K00958					gene
c_000000000005	19736	6mA	11	0.82	492.0	19204	20188			Cell cycle control, cell division, chromosome partitioning!!!Replication, recombination and repair	GTPase involved in cell partioning and DNA repair (Obg) (PDB:1LNZ)		GTP-binding protein	Enzymes>>>3. Hydrolases>>>3.6  Acting on acid anhydrides>>>3.6.5  Acting on GTP to facilitate cellular and subcellular movement>>>3.6.5.-!!!Ribosome biogenesis>>>Eukaryotic type>>>Other ribosome biogenesis factors!!!Ribosome biogenesis>>>Prokaryotic type>>>GTPases			GTPase [EC:3.6.5.-]							D!!!L	COG0536		CyCOG_60000115	ko01000!!!ko03009!!!ko03009			K03979					gene
c_000000000005	19828	6mA	12	0.75	492.0	19204	20188			Cell cycle control, cell division, chromosome partitioning!!!Replication, recombination and repair	GTPase involved in cell partioning and DNA repair (Obg) (PDB:1LNZ)		GTP-binding protein	Enzymes>>>3. Hydrolases>>>3.6  Acting on acid anhydrides>>>3.6.5  Acting on GTP to facilitate cellular and subcellular movement>>>3.6.5.-!!!Ribosome biogenesis>>>Eukaryotic type>>>Other ribosome biogenesis factors!!!Ribosome biogenesis>>>Prokaryotic type>>>GTPases			GTPase [EC:3.6.5.-]							D!!!L	COG0536		CyCOG_60000115	ko01000!!!ko03009!!!ko03009			K03979					gene
c_000000000005	20071	6mA	11	0.73	492.0	19204	20188			Cell cycle control, cell division, chromosome partitioning!!!Replication, recombination and repair	GTPase involved in cell partioning and DNA repair (Obg) (PDB:1LNZ)		GTP-binding protein	Enzymes>>>3. Hydrolases>>>3.6  Acting on acid anhydrides>>>3.6.5  Acting on GTP to facilitate cellular and subcellular movement>>>3.6.5.-!!!Ribosome biogenesis>>>Eukaryotic type>>>Other ribosome biogenesis factors!!!Ribosome biogenesis>>>Prokaryotic type>>>GTPases			GTPase [EC:3.6.5.-]							D!!!L	COG0536		CyCOG_60000115	ko01000!!!ko03009!!!ko03009			K03979					gene
c_000000000005	20080	6mA	12	0.92	492.0	19204	20188			Cell cycle control, cell division, chromosome partitioning!!!Replication, recombination and repair	GTPase involved in cell partioning and DNA repair (Obg) (PDB:1LNZ)		GTP-binding protein	Enzymes>>>3. Hydrolases>>>3.6  Acting on acid anhydrides>>>3.6.5  Acting on GTP to facilitate cellular and subcellular movement>>>3.6.5.-!!!Ribosome biogenesis>>>Eukaryotic type>>>Other ribosome biogenesis factors!!!Ribosome biogenesis>>>Prokaryotic type>>>GTPases			GTPase [EC:3.6.5.-]							D!!!L	COG0536		CyCOG_60000115	ko01000!!!ko03009!!!ko03009			K03979					gene
c_000000000005	21435	6mA	10	0.9	493.0	20231	22643			Replication, recombination and repair	dsDNA-specific endonuclease/ATPase MutS2 (MutS2)		DNA mismatch repair protein MutS2	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03430 Mismatch repair [PATH:ko03430]!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>MMR (mismatch excision repair)>>>Mismatch and loop recognition factors			DNA mismatch repair protein MutS2							L	COG1193		CyCOG_60000042	ko00001!!!ko03400			K07456					gene
c_000000000005	21743	6mA	11	0.82	493.0	20231	22643			Replication, recombination and repair	dsDNA-specific endonuclease/ATPase MutS2 (MutS2)		DNA mismatch repair protein MutS2	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03430 Mismatch repair [PATH:ko03430]!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>MMR (mismatch excision repair)>>>Mismatch and loop recognition factors			DNA mismatch repair protein MutS2							L	COG1193		CyCOG_60000042	ko00001!!!ko03400			K07456					gene
c_000000000005	22352	6mA	12	0.67	493.0	20231	22643			Replication, recombination and repair	dsDNA-specific endonuclease/ATPase MutS2 (MutS2)		DNA mismatch repair protein MutS2	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03430 Mismatch repair [PATH:ko03430]!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>MMR (mismatch excision repair)>>>Mismatch and loop recognition factors			DNA mismatch repair protein MutS2							L	COG1193		CyCOG_60000042	ko00001!!!ko03400			K07456					gene
c_000000000005	24386	6mA	12	0.83	496.0	24333	25989			Inorganic ion transport and metabolism	Sulfate permease or related transporter, MFS superfamily (SUL1) (PDB:3NY7)		sulfate permease, SulP family	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			sulfate permease, SulP family							P	COG0659		CyCOG_60000050	ko02000			K03321					gene
c_000000000005	24662	6mA	11	0.82	496.0	24333	25989			Inorganic ion transport and metabolism	Sulfate permease or related transporter, MFS superfamily (SUL1) (PDB:3NY7)		sulfate permease, SulP family	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			sulfate permease, SulP family							P	COG0659		CyCOG_60000050	ko02000			K03321					gene
c_000000000005	24812	6mA	11	0.82	496.0	24333	25989			Inorganic ion transport and metabolism	Sulfate permease or related transporter, MFS superfamily (SUL1) (PDB:3NY7)		sulfate permease, SulP family	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			sulfate permease, SulP family							P	COG0659		CyCOG_60000050	ko02000			K03321					gene
c_000000000005	25283	6mA	13	0.92	496.0	24333	25989			Inorganic ion transport and metabolism	Sulfate permease or related transporter, MFS superfamily (SUL1) (PDB:3NY7)		sulfate permease, SulP family	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			sulfate permease, SulP family							P	COG0659		CyCOG_60000050	ko02000			K03321					gene
c_000000000005	34173	6mA	17	0.88	503.0	32077	34837			Posttranslational modification, protein turnover, chaperones	ATP-dependent Clp protease, ATP-binding subunit ClpA (ClpA) (PDB:1KSF)		ATP-dependent Clp protease ATP-binding subunit ClpA											O	COG0542		CyCOG_60000002									gene
c_000000000005	34292	6mA	16	0.69	503.0	32077	34837			Posttranslational modification, protein turnover, chaperones	ATP-dependent Clp protease, ATP-binding subunit ClpA (ClpA) (PDB:1KSF)		ATP-dependent Clp protease ATP-binding subunit ClpA											O	COG0542		CyCOG_60000002									gene
c_000000000005	37168	6mA	14	0.93	507.1	37090	37280																													intergenic
c_000000000005	37553	6mA	10	0.9	508.0	37281	37809			Translation, ribosomal structure and biogenesis	Ribosomal protein L10 (RplJ) (PDB:5IT8)	Ribosome 50S subunit	LSU ribosomal protein L10P	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>03010 Ribosome [PATH:ko03010]!!!Ribosome>>>Ribosomal proteins>>>Mitochondria/ Chloroplast>>>Large subunit!!!Ribosome>>>Ribosomal proteins>>>Bacteria>>>Large subunit!!!Ribosome>>>Ribosomal proteins>>>Archaea>>>Large subunit			large subunit ribosomal protein L10							J	COG0244	COG0244	CyCOG_60000567	ko00001!!!ko03011!!!ko03011!!!ko03011			K02864					gene
c_000000000006	1554	6mA	10	0.7	518.0	1129	2086			General function prediction only	Pantothenate kinase-related protein Tda10 (topoisomerase I damage affected protein) (Tda10) (PDB:1ODF)		D-glycerate 3-kinase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00561 Glycerolipid metabolism [PATH:ko00561]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00260 Glycine, serine and threonine metabolism [PATH:ko00260]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.1  Phosphotransferases with an alcohol group as acceptor>>>2.7.1.31  glycerate 3-kinase	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	Photorespiration	D-glycerate 3-kinase [EC:2.7.1.31]							R	COG4240		CyCOG_60001173	ko00001!!!ko00001!!!ko00001!!!ko01000	M00532	M00532	K15918					gene
