contig	Position	Modification	Total_coverage	Percent_modified	gene_callers_id	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
c_000000000001	481270	6mA	15	0.93	457.0	480395	481715			Amino acid transport and metabolism	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase (ArgE) (PDB:1CG2)	Arginine biosynthesis	succinyldiaminopimelate desuccinylase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00300 Lysine biosynthesis [PATH:ko00300]!!!Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.1  In linear amides>>>3.5.1.18  succinyl-diaminopimelate desuccinylase!!!Peptidases and inhibitors>>>Metallo peptidases>>>Family M20	Pathway modules; Amino acid metabolism; Lysine metabolism	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]							E	COG0624	COG0624	CyCOG_60017041	ko00001!!!ko01000!!!ko01002	M00016	M00016	K01439					gene
c_000000000001	481272	6mA	14	0.71	457.0	480395	481715			Amino acid transport and metabolism	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase (ArgE) (PDB:1CG2)	Arginine biosynthesis	succinyldiaminopimelate desuccinylase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00300 Lysine biosynthesis [PATH:ko00300]!!!Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.1  In linear amides>>>3.5.1.18  succinyl-diaminopimelate desuccinylase!!!Peptidases and inhibitors>>>Metallo peptidases>>>Family M20	Pathway modules; Amino acid metabolism; Lysine metabolism	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]							E	COG0624	COG0624	CyCOG_60017041	ko00001!!!ko01000!!!ko01002	M00016	M00016	K01439					gene
c_000000000001	481293	6mA	15	0.67	457.0	480395	481715			Amino acid transport and metabolism	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase (ArgE) (PDB:1CG2)	Arginine biosynthesis	succinyldiaminopimelate desuccinylase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00300 Lysine biosynthesis [PATH:ko00300]!!!Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.1  In linear amides>>>3.5.1.18  succinyl-diaminopimelate desuccinylase!!!Peptidases and inhibitors>>>Metallo peptidases>>>Family M20	Pathway modules; Amino acid metabolism; Lysine metabolism	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]							E	COG0624	COG0624	CyCOG_60017041	ko00001!!!ko01000!!!ko01002	M00016	M00016	K01439					gene
c_000000000001	481659	6mA	14	0.79	457.0	480395	481715			Amino acid transport and metabolism	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase (ArgE) (PDB:1CG2)	Arginine biosynthesis	succinyldiaminopimelate desuccinylase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00300 Lysine biosynthesis [PATH:ko00300]!!!Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.1  In linear amides>>>3.5.1.18  succinyl-diaminopimelate desuccinylase!!!Peptidases and inhibitors>>>Metallo peptidases>>>Family M20	Pathway modules; Amino acid metabolism; Lysine metabolism	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]							E	COG0624	COG0624	CyCOG_60017041	ko00001!!!ko01000!!!ko01002	M00016	M00016	K01439					gene
c_000000000001	482469	6mA	12	0.83	458.0	481732	483220			Amino acid transport and metabolism	ABC-type transport system, periplasmic component (DdpA) (PDB:3RQT)		peptide/nickel transport system substrate-binding protein	KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02024 Quorum sensing [PATH:ko02024]!!!Transporters>>>ABC transporters, prokaryotic type>>>Peptide and nickel transporters>>>Peptides/nickel transporter			peptide/nickel transport system substrate-binding protein							E	COG0747		CyCOG_60000682	ko00001!!!ko02000			K02035					gene
c_000000000001	482748	6mA	13	0.92	458.0	481732	483220			Amino acid transport and metabolism	ABC-type transport system, periplasmic component (DdpA) (PDB:3RQT)		peptide/nickel transport system substrate-binding protein	KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02024 Quorum sensing [PATH:ko02024]!!!Transporters>>>ABC transporters, prokaryotic type>>>Peptide and nickel transporters>>>Peptides/nickel transporter			peptide/nickel transport system substrate-binding protein							E	COG0747		CyCOG_60000682	ko00001!!!ko02000			K02035					gene
c_000000000001	487129	6mA	11	0.82	462.0	486790	488080			Translation, ribosomal structure and biogenesis	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family (RsmB) (PDB:2FRX)	16S rRNA modification	16S rRNA (cytosine967-C5)-methyltransferase	Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.176  16S rRNA (cytosine967-C5)-methyltransferase!!!Ribosome biogenesis>>>Prokaryotic type>>>rRNA modification factors>>>16S rRNA modification factors			16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]							J	COG0144	COG0144	CyCOG_60000622	ko01000!!!ko03009			K03500					gene
c_000000000001	487577	6mA	10	0.8	462.0	486790	488080			Translation, ribosomal structure and biogenesis	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family (RsmB) (PDB:2FRX)	16S rRNA modification	16S rRNA (cytosine967-C5)-methyltransferase	Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.176  16S rRNA (cytosine967-C5)-methyltransferase!!!Ribosome biogenesis>>>Prokaryotic type>>>rRNA modification factors>>>16S rRNA modification factors			16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]							J	COG0144	COG0144	CyCOG_60000622	ko01000!!!ko03009			K03500					gene
c_000000000001	487680	6mA	10	0.7	462.0	486790	488080			Translation, ribosomal structure and biogenesis	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family (RsmB) (PDB:2FRX)	16S rRNA modification	16S rRNA (cytosine967-C5)-methyltransferase	Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.176  16S rRNA (cytosine967-C5)-methyltransferase!!!Ribosome biogenesis>>>Prokaryotic type>>>rRNA modification factors>>>16S rRNA modification factors			16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]							J	COG0144	COG0144	CyCOG_60000622	ko01000!!!ko03009			K03500					gene
c_000000000001	487688	6mA	10	0.8	462.0	486790	488080			Translation, ribosomal structure and biogenesis	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family (RsmB) (PDB:2FRX)	16S rRNA modification	16S rRNA (cytosine967-C5)-methyltransferase	Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.176  16S rRNA (cytosine967-C5)-methyltransferase!!!Ribosome biogenesis>>>Prokaryotic type>>>rRNA modification factors>>>16S rRNA modification factors			16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]							J	COG0144	COG0144	CyCOG_60000622	ko01000!!!ko03009			K03500					gene
c_000000000001	488046	6mA	10	0.8	462.0	486790	488080			Translation, ribosomal structure and biogenesis	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family (RsmB) (PDB:2FRX)	16S rRNA modification	16S rRNA (cytosine967-C5)-methyltransferase	Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.176  16S rRNA (cytosine967-C5)-methyltransferase!!!Ribosome biogenesis>>>Prokaryotic type>>>rRNA modification factors>>>16S rRNA modification factors			16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]							J	COG0144	COG0144	CyCOG_60000622	ko01000!!!ko03009			K03500					gene
c_000000000001	490088	6mA	13	0.77	466.0	489862	490351			Inorganic ion transport and metabolism	Ferritin-like metal-binding protein YciE (YciE) (PDB:2GS4)													P	COG3685											gene
c_000000000001	490096	6mA	13	0.92	466.0	489862	490351			Inorganic ion transport and metabolism	Ferritin-like metal-binding protein YciE (YciE) (PDB:2GS4)													P	COG3685											gene
c_000000000001	491115	6mA	14	1.0	467.0	490505	492080			Nucleotide transport and metabolism!!!Nucleotide transport and metabolism	GMP synthase, glutamine amidotransferase domain (GuaA1) (PDB:4WIM)!!!GMP synthase, PP-ATPase domain/subunit (GuaA2) (PDB:4WIM)	Purine biosynthesis!!!Purine biosynthesis	GMP synthase (glutamine-hydrolyzing)	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00230 Purine metabolism [PATH:ko00230]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00983 Drug metabolism - other enzymes [PATH:ko00983]!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.5  Carbon-nitrogen ligases with glutamine as amido-N-donor>>>6.3.5.2  GMP synthase (glutamine-hydrolysing)!!!Peptidases and inhibitors>>>Cysteine peptidases>>>Family C26: gamma-glutamyl hydrolase family	Pathway modules; Nucleotide metabolism; Purine metabolism	Guanine ribonucleotide biosynthesis, IMP => GDP,GTP	GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]							F!!!F	COG0518!!!COG0519	COG0518!!!COG0519	CyCOG_60000390	ko00001!!!ko00001!!!ko01000!!!ko01002	M00050	M00050	K01951					gene
c_000000000001	491123	6mA	14	0.93	467.0	490505	492080			Nucleotide transport and metabolism!!!Nucleotide transport and metabolism	GMP synthase, glutamine amidotransferase domain (GuaA1) (PDB:4WIM)!!!GMP synthase, PP-ATPase domain/subunit (GuaA2) (PDB:4WIM)	Purine biosynthesis!!!Purine biosynthesis	GMP synthase (glutamine-hydrolyzing)	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00230 Purine metabolism [PATH:ko00230]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00983 Drug metabolism - other enzymes [PATH:ko00983]!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.5  Carbon-nitrogen ligases with glutamine as amido-N-donor>>>6.3.5.2  GMP synthase (glutamine-hydrolysing)!!!Peptidases and inhibitors>>>Cysteine peptidases>>>Family C26: gamma-glutamyl hydrolase family	Pathway modules; Nucleotide metabolism; Purine metabolism	Guanine ribonucleotide biosynthesis, IMP => GDP,GTP	GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]							F!!!F	COG0518!!!COG0519	COG0518!!!COG0519	CyCOG_60000390	ko00001!!!ko00001!!!ko01000!!!ko01002	M00050	M00050	K01951					gene
c_000000000001	491217	6mA	15	0.73	467.0	490505	492080			Nucleotide transport and metabolism!!!Nucleotide transport and metabolism	GMP synthase, glutamine amidotransferase domain (GuaA1) (PDB:4WIM)!!!GMP synthase, PP-ATPase domain/subunit (GuaA2) (PDB:4WIM)	Purine biosynthesis!!!Purine biosynthesis	GMP synthase (glutamine-hydrolyzing)	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00230 Purine metabolism [PATH:ko00230]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00983 Drug metabolism - other enzymes [PATH:ko00983]!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.5  Carbon-nitrogen ligases with glutamine as amido-N-donor>>>6.3.5.2  GMP synthase (glutamine-hydrolysing)!!!Peptidases and inhibitors>>>Cysteine peptidases>>>Family C26: gamma-glutamyl hydrolase family	Pathway modules; Nucleotide metabolism; Purine metabolism	Guanine ribonucleotide biosynthesis, IMP => GDP,GTP	GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]							F!!!F	COG0518!!!COG0519	COG0518!!!COG0519	CyCOG_60000390	ko00001!!!ko00001!!!ko01000!!!ko01002	M00050	M00050	K01951					gene
c_000000000001	492110	6mA	19	0.89	467.1	492081	492164																													intergenic
c_000000000001	492118	6mA	12	0.92	467.1	492081	492164																													intergenic
c_000000000001	493387	6mA	15	1.0	469.0	493292	494447			Inorganic ion transport and metabolism	Cation (Ca2+/Na+/K+)/H+ antiporter ChaA (ChaA) (PDB:4KJS) (PUBMED:18801996)		Ca2+/H+ antiporter	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			Ca2+:H+ antiporter							P	COG0387		CyCOG_60003798	ko02000			K07300					gene
c_000000000001	493454	6mA	15	0.67	469.0	493292	494447			Inorganic ion transport and metabolism	Cation (Ca2+/Na+/K+)/H+ antiporter ChaA (ChaA) (PDB:4KJS) (PUBMED:18801996)		Ca2+/H+ antiporter	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			Ca2+:H+ antiporter							P	COG0387		CyCOG_60003798	ko02000			K07300					gene
c_000000000001	493890	6mA	21	0.67	469.0	493292	494447			Inorganic ion transport and metabolism	Cation (Ca2+/Na+/K+)/H+ antiporter ChaA (ChaA) (PDB:4KJS) (PUBMED:18801996)		Ca2+/H+ antiporter	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			Ca2+:H+ antiporter							P	COG0387		CyCOG_60003798	ko02000			K07300					gene
c_000000000001	494457	6mA	22	0.86	469.1	494448	494733																													intergenic
c_000000000001	494465	6mA	12	0.75	469.1	494448	494733																													intergenic
c_000000000001	495540	6mA	20	0.9	470.0	494734	496264			General function prediction only	TctA family transporter (PUBMED:14499931)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			putative tricarboxylic transport membrane protein							R	COG3333			ko00001!!!ko02000			K07793					gene
c_000000000001	495548	6mA	15	0.93	470.0	494734	496264			General function prediction only	TctA family transporter (PUBMED:14499931)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			putative tricarboxylic transport membrane protein							R	COG3333			ko00001!!!ko02000			K07793					gene
c_000000000001	495557	6mA	15	0.87	470.0	494734	496264			General function prediction only	TctA family transporter (PUBMED:14499931)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			putative tricarboxylic transport membrane protein							R	COG3333			ko00001!!!ko02000			K07793					gene
c_000000000001	495704	6mA	17	0.82	470.0	494734	496264			General function prediction only	TctA family transporter (PUBMED:14499931)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			putative tricarboxylic transport membrane protein							R	COG3333			ko00001!!!ko02000			K07793					gene
c_000000000001	496044	6mA	16	0.69	470.0	494734	496264			General function prediction only	TctA family transporter (PUBMED:14499931)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			putative tricarboxylic transport membrane protein							R	COG3333			ko00001!!!ko02000			K07793					gene
c_000000000001	497037	6mA	19	0.68	472.0	496711	497662			Energy production and conversion	Tripartite-type tricarboxylate transporter, extracytoplasmic receptor component TctC (TctC) (PDB:2DVZ)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			putative tricarboxylic transport membrane protein							C	COG3181			ko00001!!!ko02000			K07795					gene
c_000000000001	497136	6mA	14	0.71	472.0	496711	497662			Energy production and conversion	Tripartite-type tricarboxylate transporter, extracytoplasmic receptor component TctC (TctC) (PDB:2DVZ)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			putative tricarboxylic transport membrane protein							C	COG3181			ko00001!!!ko02000			K07795					gene
c_000000000001	498138	6mA	13	0.69	473.0	497690	498419			Transcription	DNA-binding transcriptional regulator, GntR family (MngR) (PDB:2WV0)			Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>GntR family			GntR family transcriptional regulator							K	COG2188			ko03000			K03710					gene
c_000000000001	498219	6mA	14	0.93	473.0	497690	498419			Transcription	DNA-binding transcriptional regulator, GntR family (MngR) (PDB:2WV0)			Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>GntR family			GntR family transcriptional regulator							K	COG2188			ko03000			K03710					gene
c_000000000001	498227	6mA	11	1.0	473.0	497690	498419			Transcription	DNA-binding transcriptional regulator, GntR family (MngR) (PDB:2WV0)			Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>GntR family			GntR family transcriptional regulator							K	COG2188			ko03000			K03710					gene
c_000000000001	498304	6mA	15	0.73	473.0	497690	498419			Transcription	DNA-binding transcriptional regulator, GntR family (MngR) (PDB:2WV0)			Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>GntR family			GntR family transcriptional regulator							K	COG2188			ko03000			K03710					gene
c_000000000001	498314	6mA	11	0.73	473.0	497690	498419			Transcription	DNA-binding transcriptional regulator, GntR family (MngR) (PDB:2WV0)			Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>GntR family			GntR family transcriptional regulator							K	COG2188			ko03000			K03710					gene
c_000000000001	498344	6mA	11	0.73	473.0	497690	498419			Transcription	DNA-binding transcriptional regulator, GntR family (MngR) (PDB:2WV0)			Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>GntR family			GntR family transcriptional regulator							K	COG2188			ko03000			K03710					gene
c_000000000001	501668	6mA	15	0.67	477.0	501037	502042			General function prediction only	Predicted dehydrogenase (MviM) (PDB:3UUW)		hypothetical protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.292  1,5-anhydro-D-fructose reductase (1,5-anhydro-D-mannitol-forming)			1,5-anhydro-D-fructose reductase (1,5-anhydro-D-mannitol-forming) [EC:1.1.1.292]							R	COG0673		CyCOG_60000173	ko00001!!!ko01000			K19181					gene
c_000000000001	502954	6mA	13	0.69	478.0	502038	503610			Lipid transport and metabolism	Acyl CoA:acetate/3-ketoacid CoA transferase (YdiF) (PDB:5VIT)			KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00620 Pyruvate metabolism [PATH:ko00620]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00640 Propanoate metabolism [PATH:ko00640]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00643 Styrene degradation [PATH:ko00643]!!!Enzymes>>>2. Transferases>>>2.8  Transferring sulfur-containing groups>>>2.8.3  CoA-transferases>>>2.8.3.1  propionate CoA-transferase			propionate CoA-transferase [EC:2.8.3.1]							I	COG4670			ko00001!!!ko00001!!!ko00001!!!ko01000			K01026					gene
c_000000000001	506613	6mA	17	0.76	481.0	505963	507214			Carbohydrate transport and metabolism	ABC-type glycerol-3-phosphate transport system, periplasmic component (UgpB) (PDB:2Z8D)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>Saccharide, polyol, and lipid transporters>>>Glucose/mannose transporter			glucose/mannose transport system substrate-binding protein							G	COG1653			ko00001!!!ko02000			K17315					gene
c_000000000001	506623	6mA	11	0.82	481.0	505963	507214			Carbohydrate transport and metabolism	ABC-type glycerol-3-phosphate transport system, periplasmic component (UgpB) (PDB:2Z8D)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>Saccharide, polyol, and lipid transporters>>>Glucose/mannose transporter			glucose/mannose transport system substrate-binding protein							G	COG1653			ko00001!!!ko02000			K17315					gene
c_000000000001	507058	6mA	11	0.73	481.0	505963	507214			Carbohydrate transport and metabolism	ABC-type glycerol-3-phosphate transport system, periplasmic component (UgpB) (PDB:2Z8D)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>Saccharide, polyol, and lipid transporters>>>Glucose/mannose transporter			glucose/mannose transport system substrate-binding protein							G	COG1653			ko00001!!!ko02000			K17315					gene
c_000000000001	511098	6mA	16	0.69	485.0	510180	511665			Lipid transport and metabolism!!!General function prediction only	Choline dehydrogenase or related flavoprotein (BetA) (PDB:1B4V)	Non-phosphorylated Entner-Doudoroff pathway	Choline dehydrogenase											I!!!R	COG2303	COG2303	CyCOG_60004988									gene
c_000000000001	514851	6mA	16	0.75	487.1	514024	515520																													intergenic
c_000000000001	514853	6mA	10	0.8	487.1	514024	515520																													intergenic
c_000000000001	515230	6mA	19	0.95	487.1	514024	515520																													intergenic
c_000000000001	515238	6mA	12	1.0	487.1	514024	515520																													intergenic
c_000000000001	515445	6mA	11	0.73	487.1	514024	515520																													intergenic
c_000000000001	515947	6mA	14	0.93	490.0	515521	516532			Transcription	DNA-binding transcriptional regulator, LacI/PurR family (PurR) (PDB:1BDH)			Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>LacI family			LacI family transcriptional regulator							K	COG1609			ko03000			K02529					gene
c_000000000001	516072	6mA	14	0.86	490.0	515521	516532			Transcription	DNA-binding transcriptional regulator, LacI/PurR family (PurR) (PDB:1BDH)			Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>LacI family			LacI family transcriptional regulator							K	COG1609			ko03000			K02529					gene
c_000000000001	516509	6mA	13	0.85	490.0	515521	516532			Transcription	DNA-binding transcriptional regulator, LacI/PurR family (PurR) (PDB:1BDH)			Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>LacI family			LacI family transcriptional regulator							K	COG1609			ko03000			K02529					gene
c_000000000001	516659	6mA	13	0.69	490.1	516533	517130																													intergenic
c_000000000001	516815	6mA	13	0.69	490.1	516533	517130																													intergenic
c_000000000001	516817	6mA	14	0.71	490.1	516533	517130																													intergenic
c_000000000001	517147	6mA	13	0.85	492.0	517131	518730		Exonuc_VII_L	Replication, recombination and repair	Exonuclease VII, large subunit (XseA)		Exodeoxyribonuclease VII large subunit	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03430 Mismatch repair [PATH:ko03430]!!!Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.11  Exodeoxyribonucleases producing 5'-phosphomonoesters>>>3.1.11.6  exodeoxyribonuclease VII!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>MMR (mismatch excision repair)>>>DNA exonucleases			exodeoxyribonuclease VII large subunit [EC:3.1.11.6]						PF02601.15	L	COG1570		CyCOG_60001610	ko00001!!!ko01000!!!ko03400			K03601					gene
c_000000000001	522200	6mA	17	0.71	497.1	522057	522221																													intergenic
c_000000000001	522478	6mA	18	0.83	498.0	522222	523755			Nucleotide transport and metabolism	ABC-type guanosine uptake system NupNOPQ, ATPase component NupO (NupO) (PUBMED:21926227)		iron(III) transport system ATP-binding protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>Saccharide, polyol, and lipid transporters>>>General nucleoside transporter			general nucleoside transport system ATP-binding protein							F	COG3845		CyCOG_60000065	ko00001!!!ko02000			K23537					gene
c_000000000001	522486	6mA	19	0.95	498.0	522222	523755			Nucleotide transport and metabolism	ABC-type guanosine uptake system NupNOPQ, ATPase component NupO (NupO) (PUBMED:21926227)		iron(III) transport system ATP-binding protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>Saccharide, polyol, and lipid transporters>>>General nucleoside transporter			general nucleoside transport system ATP-binding protein							F	COG3845		CyCOG_60000065	ko00001!!!ko02000			K23537					gene
c_000000000001	522675	6mA	18	0.94	498.0	522222	523755			Nucleotide transport and metabolism	ABC-type guanosine uptake system NupNOPQ, ATPase component NupO (NupO) (PUBMED:21926227)		iron(III) transport system ATP-binding protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>Saccharide, polyol, and lipid transporters>>>General nucleoside transporter			general nucleoside transport system ATP-binding protein							F	COG3845		CyCOG_60000065	ko00001!!!ko02000			K23537					gene
c_000000000001	522975	6mA	21	0.95	498.0	522222	523755			Nucleotide transport and metabolism	ABC-type guanosine uptake system NupNOPQ, ATPase component NupO (NupO) (PUBMED:21926227)		iron(III) transport system ATP-binding protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>Saccharide, polyol, and lipid transporters>>>General nucleoside transporter			general nucleoside transport system ATP-binding protein							F	COG3845		CyCOG_60000065	ko00001!!!ko02000			K23537					gene
c_000000000001	522977	6mA	18	0.67	498.0	522222	523755			Nucleotide transport and metabolism	ABC-type guanosine uptake system NupNOPQ, ATPase component NupO (NupO) (PUBMED:21926227)		iron(III) transport system ATP-binding protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>Saccharide, polyol, and lipid transporters>>>General nucleoside transporter			general nucleoside transport system ATP-binding protein							F	COG3845		CyCOG_60000065	ko00001!!!ko02000			K23537					gene
