contig	Position	Modification	Total_coverage	Percent_modified	gene_callers_id	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
c_000000000001	257289	6mA	24	0.79	253.0	257219	257903			General function prediction only	Predicted 2-oxoglutarate- and Fe(II)-dependent dioxygenase YbiX (PiuC) (PDB:3DKQ)		PKHD-type hydroxylase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>1. Oxidoreductases>>>1.14  Acting on paired donors, with incorporation or reduction of molecular oxygen>>>1.14.11  With 2-oxoglutarate as one donor, and incorporation of one atom of oxygen into each donor>>>1.14.11.-			PKHD-type hydroxylase [EC:1.14.11.-]							R	COG3128		CyCOG_60001236	ko00001!!!ko01000			K07336					gene
c_000000000001	258337	6mA	37	0.68	254.0	257963	260327			Inorganic ion transport and metabolism	Outer membrane receptor for monomeric catechols (Fiu)			Transporters>>>Other transporters>>>Pores ion channels [TC:1]			catecholate siderophore receptor							P	COG4774			ko02000			K16090					gene
c_000000000001	258352	6mA	37	0.81	254.0	257963	260327			Inorganic ion transport and metabolism	Outer membrane receptor for monomeric catechols (Fiu)			Transporters>>>Other transporters>>>Pores ion channels [TC:1]			catecholate siderophore receptor							P	COG4774			ko02000			K16090					gene
c_000000000001	258621	6mA	24	0.83	254.0	257963	260327			Inorganic ion transport and metabolism	Outer membrane receptor for monomeric catechols (Fiu)			Transporters>>>Other transporters>>>Pores ion channels [TC:1]			catecholate siderophore receptor							P	COG4774			ko02000			K16090					gene
c_000000000001	258624	6mA	33	0.67	254.0	257963	260327			Inorganic ion transport and metabolism	Outer membrane receptor for monomeric catechols (Fiu)			Transporters>>>Other transporters>>>Pores ion channels [TC:1]			catecholate siderophore receptor							P	COG4774			ko02000			K16090					gene
c_000000000001	258664	6mA	33	0.67	254.0	257963	260327			Inorganic ion transport and metabolism	Outer membrane receptor for monomeric catechols (Fiu)			Transporters>>>Other transporters>>>Pores ion channels [TC:1]			catecholate siderophore receptor							P	COG4774			ko02000			K16090					gene
c_000000000001	258666	6mA	24	0.83	254.0	257963	260327			Inorganic ion transport and metabolism	Outer membrane receptor for monomeric catechols (Fiu)			Transporters>>>Other transporters>>>Pores ion channels [TC:1]			catecholate siderophore receptor							P	COG4774			ko02000			K16090					gene
c_000000000001	259381	6mA	33	0.67	254.0	257963	260327			Inorganic ion transport and metabolism	Outer membrane receptor for monomeric catechols (Fiu)			Transporters>>>Other transporters>>>Pores ion channels [TC:1]			catecholate siderophore receptor							P	COG4774			ko02000			K16090					gene
c_000000000001	259383	6mA	25	0.88	254.0	257963	260327			Inorganic ion transport and metabolism	Outer membrane receptor for monomeric catechols (Fiu)			Transporters>>>Other transporters>>>Pores ion channels [TC:1]			catecholate siderophore receptor							P	COG4774			ko02000			K16090					gene
c_000000000001	259842	6mA	30	0.8	254.0	257963	260327			Inorganic ion transport and metabolism	Outer membrane receptor for monomeric catechols (Fiu)			Transporters>>>Other transporters>>>Pores ion channels [TC:1]			catecholate siderophore receptor							P	COG4774			ko02000			K16090					gene
c_000000000001	259887	6mA	24	0.79	254.0	257963	260327			Inorganic ion transport and metabolism	Outer membrane receptor for monomeric catechols (Fiu)			Transporters>>>Other transporters>>>Pores ion channels [TC:1]			catecholate siderophore receptor							P	COG4774			ko02000			K16090					gene
c_000000000001	259890	6mA	31	0.97	254.0	257963	260327			Inorganic ion transport and metabolism	Outer membrane receptor for monomeric catechols (Fiu)			Transporters>>>Other transporters>>>Pores ion channels [TC:1]			catecholate siderophore receptor							P	COG4774			ko02000			K16090					gene
c_000000000001	261040	6mA	36	0.78	255.0	260342	261089			Cell wall/membrane/envelope biogenesis	Periplasmic protein TonB, links inner and outer membranes (TonB) (PDB:1IHR)			Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			periplasmic protein TonB							M	COG0810			ko02000			K03832					gene
c_000000000001	261047	6mA	31	0.87	255.0	260342	261089			Cell wall/membrane/envelope biogenesis	Periplasmic protein TonB, links inner and outer membranes (TonB) (PDB:1IHR)			Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			periplasmic protein TonB							M	COG0810			ko02000			K03832					gene
c_000000000001	261739	6mA	27	0.67	257.0	261516	262257			Intracellular trafficking, secretion, and vesicular transport	Biopolymer transport protein ExbB/TolQ (TolQ) (PDB:5SV0)		outer membrane transport energization protein ExbB	Transporters>>>Other transporters>>>Pores ion channels [TC:1]			biopolymer transport protein ExbB							U	COG0811		CyCOG_60004993	ko02000			K03561					gene
c_000000000001	262275	6mA	33	0.76	257.1	262258	262433																													intergenic
c_000000000001	262277	6mA	26	0.73	257.1	262258	262433																													intergenic
c_000000000001	262920	6mA	23	0.74	259.0	262775	263447			Defense mechanisms	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin) (AhpC) (PDB:2RII)		1-Cys peroxiredoxin (EC 1.11.1.15)	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>04122 Sulfur relay system [PATH:ko04122]!!!Enzymes>>>1. Oxidoreductases>>>1.11  Acting on a peroxide as acceptor>>>1.11.1  Peroxidases>>>1.11.1.24  thioredoxin-dependent peroxiredoxin			peroxiredoxin 2/4 [EC:1.11.1.24]							V	COG0450		CyCOG_60027937	ko00001!!!ko01000			K03386					gene
c_000000000001	262923	6mA	30	0.83	259.0	262775	263447			Defense mechanisms	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin) (AhpC) (PDB:2RII)		1-Cys peroxiredoxin (EC 1.11.1.15)	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>04122 Sulfur relay system [PATH:ko04122]!!!Enzymes>>>1. Oxidoreductases>>>1.11  Acting on a peroxide as acceptor>>>1.11.1  Peroxidases>>>1.11.1.24  thioredoxin-dependent peroxiredoxin			peroxiredoxin 2/4 [EC:1.11.1.24]							V	COG0450		CyCOG_60027937	ko00001!!!ko01000			K03386					gene
c_000000000001	262961	6mA	30	0.77	259.0	262775	263447			Defense mechanisms	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin) (AhpC) (PDB:2RII)		1-Cys peroxiredoxin (EC 1.11.1.15)	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>04122 Sulfur relay system [PATH:ko04122]!!!Enzymes>>>1. Oxidoreductases>>>1.11  Acting on a peroxide as acceptor>>>1.11.1  Peroxidases>>>1.11.1.24  thioredoxin-dependent peroxiredoxin			peroxiredoxin 2/4 [EC:1.11.1.24]							V	COG0450		CyCOG_60027937	ko00001!!!ko01000			K03386					gene
c_000000000001	263683	6mA	27	0.81	260.0	263521	264451			General function prediction only	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II (GloB) (PDB:1QH3) (PUBMED:25670698)		hypothetical protein	Membrane trafficking>>>Exocytosis>>>Calcium ion-dependent exocytosis>>>Others			hydroxyacylglutathione hydrolase [EC:3.1.2.6]							R	COG0491		CyCOG_60006867	ko04131			K01069					gene
c_000000000001	263937	6mA	35	0.86	260.0	263521	264451			General function prediction only	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II (GloB) (PDB:1QH3) (PUBMED:25670698)		hypothetical protein	Membrane trafficking>>>Exocytosis>>>Calcium ion-dependent exocytosis>>>Others			hydroxyacylglutathione hydrolase [EC:3.1.2.6]							R	COG0491		CyCOG_60006867	ko04131			K01069					gene
c_000000000001	263944	6mA	28	0.89	260.0	263521	264451			General function prediction only	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II (GloB) (PDB:1QH3) (PUBMED:25670698)		hypothetical protein	Membrane trafficking>>>Exocytosis>>>Calcium ion-dependent exocytosis>>>Others			hydroxyacylglutathione hydrolase [EC:3.1.2.6]							R	COG0491		CyCOG_60006867	ko04131			K01069					gene
c_000000000001	266175	6mA	29	0.9	264.0	265749	266982			Lipid transport and metabolism!!!General function prediction only	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase (FadH2) (PDB:1VRQ)!!!Predicted phosphohydrolase, protein tyrosine phosphatase (PTP) superfamily, DUF442 family (PDB:2F46)		hypothetical protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00920 Sulfur metabolism [PATH:ko00920]!!!Enzymes>>>1. Oxidoreductases>>>1.8  Acting on a sulfur group of donors>>>1.8.5  With a quinone or similar compound as acceptor>>>1.8.5.4  bacterial sulfide:quinone reductase			sulfide:quinone oxidoreductase [EC:1.8.5.4]							I!!!R	COG0446!!!COG3453		CyCOG_60006816	ko00001!!!ko01000			K17218					gene
c_000000000001	266182	6mA	31	0.84	264.0	265749	266982			Lipid transport and metabolism!!!General function prediction only	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase (FadH2) (PDB:1VRQ)!!!Predicted phosphohydrolase, protein tyrosine phosphatase (PTP) superfamily, DUF442 family (PDB:2F46)		hypothetical protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00920 Sulfur metabolism [PATH:ko00920]!!!Enzymes>>>1. Oxidoreductases>>>1.8  Acting on a sulfur group of donors>>>1.8.5  With a quinone or similar compound as acceptor>>>1.8.5.4  bacterial sulfide:quinone reductase			sulfide:quinone oxidoreductase [EC:1.8.5.4]							I!!!R	COG0446!!!COG3453		CyCOG_60006816	ko00001!!!ko01000			K17218					gene
c_000000000001	266339	6mA	25	0.92	264.0	265749	266982			Lipid transport and metabolism!!!General function prediction only	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase (FadH2) (PDB:1VRQ)!!!Predicted phosphohydrolase, protein tyrosine phosphatase (PTP) superfamily, DUF442 family (PDB:2F46)		hypothetical protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00920 Sulfur metabolism [PATH:ko00920]!!!Enzymes>>>1. Oxidoreductases>>>1.8  Acting on a sulfur group of donors>>>1.8.5  With a quinone or similar compound as acceptor>>>1.8.5.4  bacterial sulfide:quinone reductase			sulfide:quinone oxidoreductase [EC:1.8.5.4]							I!!!R	COG0446!!!COG3453		CyCOG_60006816	ko00001!!!ko01000			K17218					gene
c_000000000001	266346	6mA	32	0.94	264.0	265749	266982			Lipid transport and metabolism!!!General function prediction only	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase (FadH2) (PDB:1VRQ)!!!Predicted phosphohydrolase, protein tyrosine phosphatase (PTP) superfamily, DUF442 family (PDB:2F46)		hypothetical protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00920 Sulfur metabolism [PATH:ko00920]!!!Enzymes>>>1. Oxidoreductases>>>1.8  Acting on a sulfur group of donors>>>1.8.5  With a quinone or similar compound as acceptor>>>1.8.5.4  bacterial sulfide:quinone reductase			sulfide:quinone oxidoreductase [EC:1.8.5.4]							I!!!R	COG0446!!!COG3453		CyCOG_60006816	ko00001!!!ko01000			K17218					gene
c_000000000001	266437	6mA	25	0.84	264.0	265749	266982			Lipid transport and metabolism!!!General function prediction only	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase (FadH2) (PDB:1VRQ)!!!Predicted phosphohydrolase, protein tyrosine phosphatase (PTP) superfamily, DUF442 family (PDB:2F46)		hypothetical protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00920 Sulfur metabolism [PATH:ko00920]!!!Enzymes>>>1. Oxidoreductases>>>1.8  Acting on a sulfur group of donors>>>1.8.5  With a quinone or similar compound as acceptor>>>1.8.5.4  bacterial sulfide:quinone reductase			sulfide:quinone oxidoreductase [EC:1.8.5.4]							I!!!R	COG0446!!!COG3453		CyCOG_60006816	ko00001!!!ko01000			K17218					gene
c_000000000001	267071	6mA	29	0.69	265.0	266981	268805			Inorganic ion transport and metabolism	Sulfate permease or related transporter, MFS superfamily (SUL1) (PDB:3NY7)		high affinity sulphate transporter 1	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			sulfate permease, SulP family							P	COG0659		CyCOG_60011486	ko02000			K03321					gene
c_000000000001	267161	6mA	27	0.89	265.0	266981	268805			Inorganic ion transport and metabolism	Sulfate permease or related transporter, MFS superfamily (SUL1) (PDB:3NY7)		high affinity sulphate transporter 1	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			sulfate permease, SulP family							P	COG0659		CyCOG_60011486	ko02000			K03321					gene
c_000000000001	272069	6mA	28	0.89	270.0	271999	272668			Signal transduction mechanisms!!!Transcription	DNA-binding response regulator, FixJ family, consists of REC and HTH domains (FixJ) (PDB:1YIO)		two component transcriptional regulator, LuxR family											T!!!K	COG4566		CyCOG_60000171									gene
c_000000000001	272173	6mA	30	0.83	270.0	271999	272668			Signal transduction mechanisms!!!Transcription	DNA-binding response regulator, FixJ family, consists of REC and HTH domains (FixJ) (PDB:1YIO)		two component transcriptional regulator, LuxR family											T!!!K	COG4566		CyCOG_60000171									gene
c_000000000001	272175	6mA	35	0.8	270.0	271999	272668			Signal transduction mechanisms!!!Transcription	DNA-binding response regulator, FixJ family, consists of REC and HTH domains (FixJ) (PDB:1YIO)		two component transcriptional regulator, LuxR family											T!!!K	COG4566		CyCOG_60000171									gene
c_000000000001	276301	6mA	28	0.82	272.0	275450	279263			Lipid transport and metabolism!!!General function prediction only!!!General function prediction only	Choline dehydrogenase or related flavoprotein (BetA) (PDB:1B4V)!!!Predicted alpha/beta hydrolase	Non-phosphorylated Entner-Doudoroff pathway	cholesterol oxidase	KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00984 Steroid degradation [PATH:ko00984]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.3  With oxygen as acceptor>>>1.1.3.6  cholesterol oxidase			cholesterol oxidase [EC:1.1.3.6]							I!!!R!!!R	COG2303!!!COG4757	COG2303!!!COG4757	CyCOG_60005544	ko00001!!!ko01000			K03333					gene
c_000000000001	277926	6mA	26	0.81	272.0	275450	279263			Lipid transport and metabolism!!!General function prediction only!!!General function prediction only	Choline dehydrogenase or related flavoprotein (BetA) (PDB:1B4V)!!!Predicted alpha/beta hydrolase	Non-phosphorylated Entner-Doudoroff pathway	cholesterol oxidase	KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00984 Steroid degradation [PATH:ko00984]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.3  With oxygen as acceptor>>>1.1.3.6  cholesterol oxidase			cholesterol oxidase [EC:1.1.3.6]							I!!!R!!!R	COG2303!!!COG4757	COG2303!!!COG4757	CyCOG_60005544	ko00001!!!ko01000			K03333					gene
c_000000000001	277932	6mA	23	0.74	272.0	275450	279263			Lipid transport and metabolism!!!General function prediction only!!!General function prediction only	Choline dehydrogenase or related flavoprotein (BetA) (PDB:1B4V)!!!Predicted alpha/beta hydrolase	Non-phosphorylated Entner-Doudoroff pathway	cholesterol oxidase	KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00984 Steroid degradation [PATH:ko00984]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.3  With oxygen as acceptor>>>1.1.3.6  cholesterol oxidase			cholesterol oxidase [EC:1.1.3.6]							I!!!R!!!R	COG2303!!!COG4757	COG2303!!!COG4757	CyCOG_60005544	ko00001!!!ko01000			K03333					gene
c_000000000001	278428	6mA	22	0.82	272.0	275450	279263			Lipid transport and metabolism!!!General function prediction only!!!General function prediction only	Choline dehydrogenase or related flavoprotein (BetA) (PDB:1B4V)!!!Predicted alpha/beta hydrolase	Non-phosphorylated Entner-Doudoroff pathway	cholesterol oxidase	KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00984 Steroid degradation [PATH:ko00984]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.3  With oxygen as acceptor>>>1.1.3.6  cholesterol oxidase			cholesterol oxidase [EC:1.1.3.6]							I!!!R!!!R	COG2303!!!COG4757	COG2303!!!COG4757	CyCOG_60005544	ko00001!!!ko01000			K03333					gene
c_000000000001	281546	6mA	31	0.94	274.0	280692	281943			Defense mechanisms	CubicO group peptidase, beta-lactamase class C family (AmpC) (PDB:1BLS)													V	COG1680											gene
c_000000000001	281553	6mA	32	0.84	274.0	280692	281943			Defense mechanisms	CubicO group peptidase, beta-lactamase class C family (AmpC) (PDB:1BLS)													V	COG1680											gene
c_000000000001	282194	6mA	31	0.77	275.0	282116	285683			Amino acid transport and metabolism!!!Secondary metabolites biosynthesis, transport and catabolism!!!Amino acid transport and metabolism!!!Secondary metabolites biosynthesis, transport and catabolism	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit (HyuA)!!!N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit (HyuB) (PDB:5L9W)		5-oxoprolinase (ATP-hydrolysing)	KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00480 Glutathione metabolism [PATH:ko00480]!!!Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.2  In cyclic amides>>>3.5.2.9  5-oxoprolinase (ATP-hydrolysing)			5-oxoprolinase (ATP-hydrolysing) [EC:3.5.2.9]							E!!!Q!!!E!!!Q	COG0145!!!COG0146		CyCOG_60002182	ko00001!!!ko01000			K01469					gene
c_000000000001	282196	6mA	32	0.78	275.0	282116	285683			Amino acid transport and metabolism!!!Secondary metabolites biosynthesis, transport and catabolism!!!Amino acid transport and metabolism!!!Secondary metabolites biosynthesis, transport and catabolism	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit (HyuA)!!!N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit (HyuB) (PDB:5L9W)		5-oxoprolinase (ATP-hydrolysing)	KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00480 Glutathione metabolism [PATH:ko00480]!!!Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.2  In cyclic amides>>>3.5.2.9  5-oxoprolinase (ATP-hydrolysing)			5-oxoprolinase (ATP-hydrolysing) [EC:3.5.2.9]							E!!!Q!!!E!!!Q	COG0145!!!COG0146		CyCOG_60002182	ko00001!!!ko01000			K01469					gene
c_000000000001	283380	6mA	36	0.81	275.0	282116	285683			Amino acid transport and metabolism!!!Secondary metabolites biosynthesis, transport and catabolism!!!Amino acid transport and metabolism!!!Secondary metabolites biosynthesis, transport and catabolism	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit (HyuA)!!!N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit (HyuB) (PDB:5L9W)		5-oxoprolinase (ATP-hydrolysing)	KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00480 Glutathione metabolism [PATH:ko00480]!!!Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.2  In cyclic amides>>>3.5.2.9  5-oxoprolinase (ATP-hydrolysing)			5-oxoprolinase (ATP-hydrolysing) [EC:3.5.2.9]							E!!!Q!!!E!!!Q	COG0145!!!COG0146		CyCOG_60002182	ko00001!!!ko01000			K01469					gene
c_000000000001	283383	6mA	29	0.79	275.0	282116	285683			Amino acid transport and metabolism!!!Secondary metabolites biosynthesis, transport and catabolism!!!Amino acid transport and metabolism!!!Secondary metabolites biosynthesis, transport and catabolism	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit (HyuA)!!!N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit (HyuB) (PDB:5L9W)		5-oxoprolinase (ATP-hydrolysing)	KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00480 Glutathione metabolism [PATH:ko00480]!!!Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.2  In cyclic amides>>>3.5.2.9  5-oxoprolinase (ATP-hydrolysing)			5-oxoprolinase (ATP-hydrolysing) [EC:3.5.2.9]							E!!!Q!!!E!!!Q	COG0145!!!COG0146		CyCOG_60002182	ko00001!!!ko01000			K01469					gene
c_000000000001	288782	6mA	29	0.79	278.0	288372	289104			Lipid transport and metabolism	Acyl-CoA dehydrogenase related to the alkylation response protein AidB (CaiA) (PDB:1BUC)	Fatty acid biosynthesis												I	COG1960	COG1960										gene
c_000000000001	288784	6mA	33	0.88	278.0	288372	289104			Lipid transport and metabolism	Acyl-CoA dehydrogenase related to the alkylation response protein AidB (CaiA) (PDB:1BUC)	Fatty acid biosynthesis												I	COG1960	COG1960										gene
c_000000000001	290090	6mA	32	0.75	279.0	289100	290123			Transcription	DNA-binding transcriptional regulator, CsgD family (CsgD)													K	COG2771											gene
c_000000000001	290092	6mA	42	0.67	279.0	289100	290123			Transcription	DNA-binding transcriptional regulator, CsgD family (CsgD)													K	COG2771											gene
c_000000000001	290461	6mA	43	0.81	280.0	290183	291104			Amino acid transport and metabolism!!!Coenzyme transport and metabolism	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme (CysD) (PDB:1ZUN)	Cysteine biosynthesis		KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00920 Sulfur metabolism [PATH:ko00920]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00230 Purine metabolism [PATH:ko00230]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00450 Selenocompound metabolism [PATH:ko00450]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00261 Monobactam biosynthesis [PATH:ko00261]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.4  sulfate adenylyltransferase	Pathway modules; Energy metabolism; Sulfur metabolism!!!Signature modules; Module set; Metabolic capacity	Assimilatory sulfate reduction, sulfate => H2S!!!Sulfate-sulfur assimilation	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]							E!!!H	COG0175	COG0175		ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000	M00176!!!M00616	M00176!!!M00616	K00957					gene
c_000000000001	291256	6mA	43	0.77	281.0	291103	293023			Inorganic ion transport and metabolism!!!Inorganic ion transport and metabolism	Adenylylsulfate kinase or related kinase (CysC) (PDB:2GKS)!!!Sulfate adenylyltransferase subunit 1, EFTu-like GTPase family (CysN) (PDB:1ZUN)	Cysteine biosynthesis!!!Cysteine biosynthesis	adenylylsulfate kinase	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00920 Sulfur metabolism [PATH:ko00920]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00230 Purine metabolism [PATH:ko00230]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00450 Selenocompound metabolism [PATH:ko00450]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00261 Monobactam biosynthesis [PATH:ko00261]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.4  sulfate adenylyltransferase	Pathway modules; Energy metabolism; Sulfur metabolism!!!Signature modules; Module set; Metabolic capacity	Assimilatory sulfate reduction, sulfate => H2S!!!Sulfate-sulfur assimilation	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]							P!!!P	COG0529!!!COG2895	COG0529!!!COG2895	CyCOG_60000450	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000	M00176!!!M00616	M00176!!!M00616	K00955					gene
c_000000000001	292346	6mA	37	0.73	281.0	291103	293023			Inorganic ion transport and metabolism!!!Inorganic ion transport and metabolism	Adenylylsulfate kinase or related kinase (CysC) (PDB:2GKS)!!!Sulfate adenylyltransferase subunit 1, EFTu-like GTPase family (CysN) (PDB:1ZUN)	Cysteine biosynthesis!!!Cysteine biosynthesis	adenylylsulfate kinase	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00920 Sulfur metabolism [PATH:ko00920]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00230 Purine metabolism [PATH:ko00230]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00450 Selenocompound metabolism [PATH:ko00450]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00261 Monobactam biosynthesis [PATH:ko00261]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.4  sulfate adenylyltransferase	Pathway modules; Energy metabolism; Sulfur metabolism!!!Signature modules; Module set; Metabolic capacity	Assimilatory sulfate reduction, sulfate => H2S!!!Sulfate-sulfur assimilation	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]							P!!!P	COG0529!!!COG2895	COG0529!!!COG2895	CyCOG_60000450	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000	M00176!!!M00616	M00176!!!M00616	K00955					gene
c_000000000001	292349	6mA	43	0.67	281.0	291103	293023			Inorganic ion transport and metabolism!!!Inorganic ion transport and metabolism	Adenylylsulfate kinase or related kinase (CysC) (PDB:2GKS)!!!Sulfate adenylyltransferase subunit 1, EFTu-like GTPase family (CysN) (PDB:1ZUN)	Cysteine biosynthesis!!!Cysteine biosynthesis	adenylylsulfate kinase	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00920 Sulfur metabolism [PATH:ko00920]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00230 Purine metabolism [PATH:ko00230]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00450 Selenocompound metabolism [PATH:ko00450]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00261 Monobactam biosynthesis [PATH:ko00261]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.4  sulfate adenylyltransferase	Pathway modules; Energy metabolism; Sulfur metabolism!!!Signature modules; Module set; Metabolic capacity	Assimilatory sulfate reduction, sulfate => H2S!!!Sulfate-sulfur assimilation	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]							P!!!P	COG0529!!!COG2895	COG0529!!!COG2895	CyCOG_60000450	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000	M00176!!!M00616	M00176!!!M00616	K00955					gene
